@relation train_samples_wavelet4dl

@attribute label {class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10}
@attribute m1m numeric
@attribute m1s numeric
@attribute m2m numeric
@attribute m2s numeric
@attribute m3m numeric
@attribute m3s numeric
@attribute m4m numeric
@attribute m4s numeric
@attribute m5m numeric
@attribute m5s numeric
@attribute m6m numeric
@attribute m6s numeric
@attribute m7m numeric
@attribute m7s numeric
@attribute m8m numeric
@attribute m8s numeric
@attribute m9m numeric
@attribute m9s numeric
@attribute m10m numeric
@attribute m10s numeric
@attribute m11m numeric
@attribute m11s numeric
@attribute m12m numeric
@attribute m12s numeric
@attribute centm numeric
@attribute cents numeric
@attribute rollm numeric
@attribute rolls numeric
@attribute tonnm numeric
@attribute tonns numeric
@attribute zcrm numeric
@attribute zcrs numeric
@attribute tempom numeric
@attribute onsetm numeric
@attribute pitchm numeric
@attribute sam numeric
@attribute sbm numeric
@attribute kurtosis numeric
@attribute meauto numeric
@attribute skew numeric
@attribute timerev numeric

@data
class_8,-0.02232,-0.061222,-0.11446,-0.027264,-0.052092,0.058877,0.037492,0.044764,-0.016342,0.060347,-0.044971,0.216925,-0.027301,0.117839,0.129355,0.022527,0.073087,-0.067528,0.01534,-0.002641,-0.019054,0.066948,-0.019755,-0.017245,0.180493,-0.091302,0.227071,-0.154438,0.115407,-0.109414,0.177863,-0.051164,-0.116295,-0.09491,0.003514,-0.058707,-0.054001,-0.014565,0.021509,0.000763,0.004548
class_5,-0.088363,-0.172786,-0.140562,-0.160085,-0.025475,-0.127413,0.129246,-0.145013,0.110376,-0.043793,-0.090255,0.004173,-0.083384,-0.06907,0.020053,-0.048149,-0.179182,0.154114,0.181237,-0.043607,0.115838,-0.043075,-0.164355,0.147214,0.074109,0.010353,0.127574,-0.046106,-0.155015,-0.031905,-0.030106,-0.144959,0.085558,-0.107222,-0.050541,-0.058687,-0.054012,-0.012651,0.022556,0.006146,0.003654
class_10,-0.066213,-0.222572,-0.084544,-0.200881,-0.015696,-0.179846,-0.033002,-0.14466,-0.04062,-0.111604,-0.06001,-0.139008,0.06467,-0.114918,0.096839,-0.160771,-0.083276,-0.127115,0.113032,-0.109317,0.135913,-0.152873,-0.001004,-0.131842,0.216042,-0.133488,0.2656,-0.190334,-0.029226,-0.143315,0.224116,-0.125261,-0.162256,-0.087068,0.084595,-0.058727,-0.054012,0.086531,0.033365,-0.082168,0.003377
class_8,0.013898,-0.262595,-0.323773,-0.23202,-0.345466,-0.207452,-0.072083,-0.195134,-0.248585,-0.134453,0.077048,-0.123896,-0.21523,-0.080368,-0.179516,-0.095804,-0.009897,-0.123104,-0.08101,-0.111124,-0.065706,-0.062488,0.016541,-0.028493,-0.006315,-0.172574,0.10018,-0.207577,0.075253,0.004401,-0.089138,-0.134129,0.124982,-0.106114,0.003514,-0.058646,-0.053978,-0.015365,0.076608,0.000454,0.001392
class_7,-0.036848,-0.240334,-0.385907,-0.151788,-0.145729,-0.091872,-0.101838,-0.059787,-0.191172,-0.115851,-0.093495,-0.037448,-0.108515,0.045283,-0.0734,0.007044,-0.038448,-0.065141,-0.024339,-0.003248,-0.173492,-0.059714,0.010003,-0.06548,0.025861,-0.173893,0.172337,-0.175245,0.06577,-0.071635,-0.049878,-0.134829,0.085558,-0.122484,-0.050541,-0.058687,-0.053989,-0.015163,-0.016152,0.000124,0.003931
class_4,0.019453,0.056686,0.360399,0.125901,0.006798,0.242411,0.090299,0.346716,-0.063902,0.182252,0.205072,0.136793,0.288101,0.111983,-0.052645,0.279038,-0.126645,0.355483,0.037606,0.578986,-0.012885,0.153858,0.03539,0.272823,-0.025854,0.085968,-0.047558,0.099492,-0.170577,0.50837,-0.014157,0.161692,-0.057823,0.131986,0.030541,-0.058677,-0.053978,-0.014862,0.245129,-0.000153,0.009305
class_6,0.345646,0.015673,0.354989,0.025251,0.325425,-0.024868,0.304826,-0.168908,0.261796,-0.090598,0.141036,-0.115106,0.089156,-0.040529,0.024399,-0.136934,0.063499,-0.141015,-0.008423,-0.167874,0.036522,-0.144613,-0.011648,-0.140714,-0.080896,0.735773,-0.110336,0.715821,-0.035946,-0.254897,-0.033611,0.76623,-0.220281,0.346266,0.084595,0.475789,-0.054001,0.000217,-0.010276,0.011828,0.005169
class_5,0.030395,-0.190291,-0.106586,-0.127898,-0.017006,-0.117542,-0.087613,0.030602,0.025836,-0.047406,0.053258,-0.047279,0.097017,-0.028546,0.078589,0.145627,0.18138,-0.10378,0.187885,-0.075601,0.063715,-0.024796,0.041687,0.070409,0.195462,-0.111279,0.296816,-0.172826,-0.037115,-0.072261,0.129933,-0.023346,-0.009061,-0.036086,-0.050541,-0.058707,-0.054001,-0.003297,-0.018695,-0.014508,0.003673
class_5,-0.058255,-0.211455,-0.243878,-0.164538,-0.1535,-0.150486,-0.200918,-0.189734,-0.117959,-0.078043,-0.041736,-0.051715,-0.061931,0.045268,0.044856,-0.172557,-0.038192,-0.102544,-0.170999,0.132519,0.14981,-0.055952,0.104963,-0.062282,-0.019746,-0.184602,0.077104,-0.197981,0.09025,-0.077034,-0.099887,-0.161502,-0.229838,-0.0204,-0.050541,-0.058677,-0.053945,-0.014288,-0.20226,-0.001138,0.003674
class_6,0.253368,0.324189,0.289112,0.24988,0.273654,0.217881,0.297837,-0.000643,0.143089,0.206867,0.156658,0.052629,0.043167,0.035959,-0.031048,-0.019634,0.056407,-0.045972,-0.028688,-0.000805,0.049943,-0.03349,0.024062,-0.024456,-0.258315,0.495342,-0.321692,0.490437,-0.037827,-0.154579,-0.16873,0.43491,0.527112,-0.153734,-0.050541,-0.058717,0.706187,-0.010621,-0.058213,0.007638,0.003372
class_3,-0.074636,-0.246551,-0.31429,-0.20148,-0.214398,-0.173478,-0.145893,-0.150831,-0.182617,-0.126396,-0.103602,-0.12703,-0.130992,-0.144626,-0.116813,-0.162577,-0.150635,-0.132333,-0.087197,-0.119551,-0.074359,-0.17668,-0.050394,-0.10594,-0.015207,-0.170541,0.089778,-0.180774,0.038657,-0.079132,-0.083989,-0.142133,0.220722,0.131986,-0.050541,-0.058666,-0.053945,-0.015254,0.013503,0.000436,0.000678
class_8,-0.072726,-0.158357,-0.15356,0.000764,-0.158574,-0.043413,-0.008427,-0.045003,-0.160894,-0.019804,-0.133195,0.02897,0.053734,-0.043149,-0.025398,0.0874,-0.005736,-0.028308,-0.086205,-0.048444,-0.146217,-0.060233,0.209598,-0.042218,0.093275,-0.073922,0.142197,-0.057622,0.002402,-0.128309,0.063372,-0.07779,-0.057823,-0.11802,0.003514,-0.058707,-0.053989,-0.013759,-0.109059,0.002279,0.003612
class_4,-0.056978,-0.025368,0.021953,0.054731,0.054145,0.165264,0.119043,0.220073,-0.096875,0.287794,0.187315,0.112948,0.087034,0.338445,0.166928,0.151408,0.023469,0.213077,0.194866,0.244108,-0.005389,0.449212,0.091433,0.224622,-0.021347,-0.041333,0.004527,0.013647,-0.107367,0.299207,-0.048151,0.00632,-0.132796,-0.0204,-0.050541,-0.058677,-0.053967,-0.013759,-0.140207,0.010224,0.002844
class_9,0.217616,0.208541,0.145993,0.293454,0.254387,0.090815,0.325579,-0.103488,0.076081,0.172972,0.020309,0.205947,0.044388,0.112667,0.51799,0.679047,0.410124,0.454053,0.13966,0.186015,0.008227,0.151336,-0.182495,0.200127,0.006431,0.235352,0.032363,0.204349,0.276036,0.709435,-0.06898,0.321872,-0.162256,-0.010876,-0.023514,0.029373,-0.053889,-0.015281,-0.41659,0.000024,-0.838283
class_1,0.213967,0.298775,0.096918,0.44891,0.175855,0.28654,0.122468,0.259299,0.152857,0.114041,0.120448,-0.019818,0.12081,-0.018974,-0.068016,0.045239,0.089971,-0.011171,0.012938,0.036183,-0.051476,0.04607,-0.013056,-0.062333,-0.081191,0.116138,-0.059705,0.334579,-0.055315,0.10451,-0.179077,0.012209,-0.187786,-0.153734,0.003514,-0.009667,-0.053911,-0.013214,-0.42787,-0.00818,0.00712
class_2,-0.215776,-0.259263,-0.041859,-0.203068,-0.169334,-0.178919,-0.03355,-0.20393,-0.095077,-0.10694,-0.028161,-0.105053,-0.342791,-0.110605,-0.134017,-0.148097,-0.296221,-0.10658,0.050723,-0.112973,-0.425386,-0.132297,-0.008627,-0.094056,0.117228,-0.221419,0.149153,-0.219335,-0.008855,-0.153916,0.151835,-0.143516,-0.098409,0.096266,-0.050541,-0.058717,-0.054068,-0.015399,-0.009591,0.000553,0.006038
class_2,-0.130702,-0.278738,-0.180575,-0.256838,-0.09573,-0.260341,-0.159826,-0.234851,-0.125734,-0.16124,-0.157729,-0.196676,-0.168757,-0.169425,-0.161249,-0.170625,-0.155852,-0.141176,-0.130652,-0.11305,-0.199843,-0.188107,-0.095303,-0.146811,0.226612,-0.224844,0.274063,-0.24399,0.004706,-0.14691,0.248651,-0.143901,-0.057823,0.046266,-0.050541,-0.058758,-0.054057,-0.015366,-0.016339,0.000367,0.00376
class_4,0.216747,0.225202,0.403195,0.022709,0.153891,0.357285,0.221368,0.079438,0.153106,0.066986,0.085708,-0.106204,0.313826,0.357308,-0.236095,0.455873,-0.110419,0.159885,-0.062987,0.266661,0.165107,0.323691,0.075618,0.07753,-0.156828,0.268951,-0.178326,0.33177,-0.281826,0.483094,-0.166533,0.212082,-0.098409,0.346266,-0.050541,0.233076,-0.053911,-0.013991,0.139727,0.011333,0.002448
class_5,0.128118,-0.136033,-0.070509,-0.070996,0.088671,-0.15879,0.112363,-0.177806,0.147648,-0.061921,0.155182,-0.080296,0.126639,0.039895,0.22218,-0.150714,0.175114,-0.094741,0.185122,0.040837,0.183292,-0.084803,-0.024058,0.081713,0.158078,-0.04576,0.275948,-0.114979,0.076708,-0.015807,0.078314,-0.041048,-0.132796,-0.036086,0.003514,-0.058677,-0.053989,-0.008992,0.261877,0.005571,0.003718
class_3,-0.16159,-0.228997,-0.174564,-0.199524,-0.175097,-0.21002,-0.11454,-0.179409,-0.130791,-0.125928,-0.114862,-0.167753,-0.12484,-0.119116,-0.114029,-0.161618,-0.105493,-0.1002,-0.026164,-0.109036,-0.129448,-0.175083,-0.04633,-0.128892,0.009213,-0.164629,0.056063,-0.161902,-0.046823,-0.122972,-0.023079,-0.112584,0.050491,0.131986,-0.050541,-0.058687,-0.053989,-0.015225,0.009456,0.000363,0.002905
class_8,-0.039251,-0.264765,-0.270937,-0.225114,-0.347688,-0.21263,-0.077263,-0.125142,-0.236197,-0.142885,0.03105,-0.142027,-0.182773,-0.108438,-0.166041,-0.169155,-0.116958,-0.142352,-0.05453,-0.122796,-0.050313,-0.121402,-0.050981,-0.107657,-0.054517,-0.203008,0.056365,-0.220022,0.086962,0.028683,-0.124422,-0.167135,-0.034583,-0.101102,-0.050541,-0.058656,-0.053956,-0.015356,0.025902,0.00007,0.001449
class_3,-0.2152,-0.255748,-0.198829,-0.237975,-0.101332,-0.193159,-0.204173,-0.16702,-0.121532,-0.123757,-0.11282,-0.110927,-0.18088,-0.119401,-0.147804,-0.117839,-0.176991,-0.085156,-0.048874,-0.079135,-0.182397,-0.142757,-0.109745,-0.090982,-0.020834,-0.196698,0.015651,-0.148533,0.027973,-0.134346,-0.05127,-0.179293,-0.009061,-0.093128,-0.050541,-0.058687,-0.053978,-0.015281,-0.002591,0.00054,0.003016
class_6,0.33373,0.120785,0.299904,0.294271,0.317804,0.082205,0.243435,0.156871,0.246614,-0.059172,0.113228,0.03507,0.062752,-0.004557,0.025462,-0.038119,0.056248,0.083395,-0.045314,-0.042309,0.061368,0.189918,-0.008467,-0.036661,-0.068072,0.75724,-0.096833,0.733765,0.024289,-0.01036,0.014235,0.755789,0.646257,-0.153734,-0.050541,0.471317,-0.054012,-0.00517,-0.081032,0.020222,0.004343
class_3,-0.126723,-0.089317,-0.168843,-0.115552,-0.209562,-0.196554,-0.100497,-0.111598,-0.129361,-0.122623,-0.050984,-0.077459,-0.101991,-0.111457,-0.060387,-0.133766,-0.00452,-0.090715,-0.017547,-0.044397,0.023649,-0.146134,-0.086667,-0.080122,-0.022233,-0.098797,0.02013,-0.094888,0.012749,-0.089144,-0.054121,-0.03612,0.169677,0.028084,-0.050541,-0.058677,-0.053945,-0.014769,0.022508,0.001356,0.005154
class_5,0.047986,-0.084444,0.006767,-0.217591,0.067748,-0.168425,0.037968,-0.012258,0.10978,-0.07805,0.101261,-0.076551,0.110952,-0.093389,0.135403,-0.062005,0.056621,0.049247,0.149514,-0.094181,0.119803,-0.117262,0.081035,-0.113607,0.298472,-0.158947,0.335678,-0.191511,-0.003907,-0.147057,0.352811,0.006905,-0.295851,-0.07681,-0.050541,-0.058717,-0.054068,-0.004901,-0.021734,0.011569,0.003674
class_7,0.080832,-0.263758,-0.270744,-0.212217,-0.177304,-0.188993,-0.210706,-0.170063,-0.250459,-0.13,-0.062245,-0.082974,0.019917,-0.081867,-0.078181,-0.121693,-0.002,-0.094615,0.092692,-0.076004,-0.170833,-0.12424,0.089823,-0.11886,0.436285,-0.218384,0.378385,-0.244993,-0.062678,-0.110542,0.612449,-0.079888,-0.098409,-0.066778,0.327838,-0.058748,-0.054079,-0.015404,-0.012061,0.000744,0.003975
class_3,-0.10353,-0.263125,-0.175065,-0.196024,-0.183681,-0.164677,-0.202966,-0.153809,-0.089154,-0.129152,-0.141689,-0.100888,-0.053836,-0.123969,-0.095314,-0.138341,-0.083195,-0.096791,-0.098975,-0.098745,-0.038762,-0.194363,0.045114,-0.119704,0.053607,-0.190709,0.121889,-0.201641,0.015967,-0.128064,0.010294,-0.13057,-0.210126,-0.028734,-0.050541,-0.058687,-0.054012,-0.014834,-0.005443,0.000315,0.003215
class_1,0.072508,0.113938,-0.067521,0.21046,0.047677,0.347571,-0.122208,0.329157,0.097522,0.103522,0.108566,-0.012643,0.065225,0.391876,0.330091,-0.063905,0.06269,0.068842,-0.173208,-0.013853,0.084425,0.191109,0.130159,0.042396,-0.181341,-0.070911,-0.255307,-0.019364,0.097749,0.031787,-0.161703,-0.067934,-0.078987,-0.0204,-0.050541,-0.058636,-0.053967,-0.013869,-0.332118,0.002138,0.003901
class_8,-0.205776,-0.224083,-0.102569,-0.097367,-0.092097,-0.151121,0.329522,-0.159172,-0.210111,-0.042624,-0.100938,0.004696,0.034613,0.108066,-0.069068,-0.082606,-0.020851,-0.058073,-0.080328,-0.074482,-0.092703,0.130738,0.154932,0.058024,-0.020087,-0.193541,-0.00959,-0.204411,-0.094657,-0.047513,-0.03076,-0.145349,-0.034583,-0.089218,-0.050541,-0.058717,-0.054012,-0.014734,-0.090755,-0.000111,0.003296
class_8,-0.122953,-0.220406,-0.223489,-0.203774,-0.211271,-0.199303,-0.078141,-0.16829,-0.028416,-0.128869,-0.060247,-0.132174,-0.298377,-0.080414,-0.178545,-0.125426,-0.015283,-0.069274,-0.19708,-0.065139,-0.11515,-0.08916,-0.06841,-0.096566,-0.04774,-0.179834,0.010277,-0.166876,-0.12718,-0.081426,-0.103124,-0.138996,-0.057823,-0.153734,-0.050541,-0.058677,-0.053978,-0.01533,0.033967,0.001197,-0.011773
class_6,0.203475,0.379467,0.213821,0.343041,0.284315,0.059932,0.161074,0.274785,0.145992,0.226269,0.139086,-0.007154,0.020439,0.233599,0.093319,0.133079,0.118215,-0.010845,-0.092808,0.116516,0.056663,0.064965,-0.026447,0.040178,0.215171,0.381599,0.19775,0.206717,-0.084307,-0.026629,0.277915,0.704606,-0.116295,-0.153734,-0.023514,-0.058687,-0.053989,-0.013186,0.0434,0.000443,0.003606
class_1,0.144049,0.141352,-0.069463,0.219606,-0.005825,0.380539,0.142557,-0.04267,0.133571,0.063269,0.007873,0.311606,0.18445,0.093337,0.075845,0.053574,-0.191574,0.237845,0.022595,0.112074,0.093915,0.083363,0.002837,-0.007916,-0.167569,-0.10346,-0.20236,-0.002975,0.1836,0.124584,-0.171245,-0.136876,-0.187786,-0.062824,-0.050541,-0.058656,-0.053844,-0.014162,-0.488691,-0.014583,-0.006303
class_6,0.100496,0.324543,0.108572,0.126809,0.223609,0.076024,0.123029,0.268332,0.082914,0.201514,0.145297,0.058034,0.162317,0.060457,0.164112,0.143162,0.092337,0.022242,-0.016055,0.037099,0.021277,-0.042977,-0.02617,0.004452,0.04512,0.036831,0.103766,0.104854,0.016514,-0.040273,0.016264,0.016385,0.527112,0.012932,-0.050541,-0.058687,-0.053989,-0.012741,0.022488,0.003627,-0.00333
class_6,0.345536,0.184652,0.372886,0.075746,0.34353,0.008346,0.259624,0.12257,0.209974,0.081292,0.091834,-0.135649,0.092764,-0.051056,0.048487,0.145985,0.133763,0.009403,0.064912,0.110332,0.073522,-0.245949,-0.063569,0.127094,-0.379674,0.266151,-0.463067,0.295533,-0.02954,-0.096285,-0.293338,0.093832,0.124982,0.246266,-0.050541,0.814042,-0.053967,-0.010295,0.199295,-0.001038,-0.022509
class_1,0.269817,0.267182,0.218119,0.560068,0.306226,0.005868,0.264942,-0.085988,0.202092,0.168717,0.122352,-0.122852,0.068196,-0.013403,-0.025207,-0.078403,0.012306,0.127877,-0.007143,-0.122177,0.093333,-0.11207,-0.022153,-0.135124,-0.308087,0.336475,-0.375382,0.411254,0.036873,-0.210455,-0.240673,0.166894,0.050491,0.512926,-0.050541,0.618804,-0.054001,-0.01063,-0.142025,0.000157,0.005949
class_3,-0.206405,-0.237034,-0.108827,-0.239148,-0.145323,-0.150771,-0.106007,-0.201236,-0.076485,-0.118913,-0.179214,-0.119306,-0.099005,-0.135784,-0.185386,-0.157454,-0.10847,-0.12433,-0.100524,-0.079416,-0.119478,-0.155669,-0.032662,-0.14859,0.031581,-0.207496,0.040988,-0.189586,0.019996,-0.136481,0.022285,-0.172008,-0.175461,0.346266,-0.050541,-0.058707,-0.054001,-0.015299,0.00062,0.000272,-0.000041
class_7,-0.276034,-0.160208,-0.017348,-0.146391,-0.295666,-0.181784,-0.179305,-0.14573,-0.168767,-0.054978,-0.039002,-0.098852,-0.137793,-0.067552,-0.110057,-0.123261,-0.104428,-0.109462,-0.079711,-0.113331,-0.068417,-0.074441,0.034716,-0.059394,-0.121186,-0.135294,-0.152353,-0.099055,0.023481,-0.065451,-0.113505,-0.131971,-0.132796,-0.113734,-0.050541,-0.058666,-0.053978,-0.015212,0.014788,-0.000647,0.003381
class_3,-0.184521,-0.222151,-0.171945,-0.23435,-0.180922,-0.222614,-0.15345,-0.207203,-0.148853,-0.138142,-0.132737,-0.144227,-0.149418,-0.144774,-0.154707,-0.164042,-0.148831,-0.134523,-0.075238,-0.12111,-0.175601,-0.167677,-0.059505,-0.139267,0.016628,-0.132628,0.055536,-0.126287,0.011741,-0.129193,-0.013923,-0.089614,0.348374,-0.028734,-0.050541,-0.058697,-0.053989,-0.015294,-0.020007,0.000981,0.002992
class_2,-0.019231,-0.226394,-0.295527,-0.188371,-0.136479,-0.173483,-0.225249,-0.192447,-0.121207,-0.123897,-0.111577,-0.138273,-0.189989,-0.133807,-0.105097,-0.155657,-0.140647,-0.130484,-0.086492,-0.118293,-0.170648,-0.142876,-0.049702,-0.127642,0.290467,-0.126099,0.329315,-0.224997,-0.008415,-0.167707,0.307431,-0.048273,0.124982,-0.10929,0.138649,-0.058727,-0.054034,-0.014032,-0.002501,-0.003658,0.003678
class_6,0.24151,0.312292,0.276702,0.246408,0.233733,0.355445,0.196827,0.273121,0.168121,0.136342,0.146111,0.068812,0.107376,0.065032,-0.030342,0.10516,-0.022924,0.193972,-0.013832,0.032068,0.160717,0.205009,-0.000388,0.056217,-0.278709,0.35433,-0.34955,0.362737,-0.001233,-0.030912,-0.19738,0.348229,-0.30152,-0.153734,-0.050541,0.534089,-0.053967,-0.012771,-0.267067,-0.002801,0.002949
class_3,-0.124786,-0.269009,-0.221432,-0.207621,-0.243467,-0.186322,-0.240011,-0.112773,-0.191215,-0.114951,-0.097047,-0.125893,-0.130218,-0.144443,-0.039732,-0.172494,-0.102225,-0.145556,-0.052985,-0.125617,-0.067058,-0.203268,-0.061676,-0.139853,-0.028916,-0.183684,0.042,-0.187581,0.071962,-0.077205,-0.083888,-0.152398,-0.034583,-0.153734,-0.050541,-0.058687,-0.053978,-0.015301,0.066876,0.000812,0.003898
class_10,-0.019053,-0.082946,-0.10634,-0.051501,-0.08005,-0.002938,-0.193409,0.004214,-0.069901,-0.039012,-0.005123,0.032635,0.079581,0.173476,0.388198,0.109327,0.143834,0.027669,0.204693,0.095013,0.068618,0.106918,0.073813,0.051893,0.084819,0.200657,0.119057,0.12505,-0.02524,0.169307,-0.078623,0.03844,-0.034583,-0.113734,0.003514,-0.058646,-0.053788,0.463524,0.002161,-0.745316,0.003641
class_4,-0.080149,-0.057805,-0.02807,0.056388,-0.020218,0.026473,-0.017789,0.149263,-0.252744,0.267013,0.215677,0.197626,0.060844,0.149631,0.355992,0.064894,0.026248,0.02673,0.226147,0.130141,0.137775,0.273178,0.002123,0.019894,-0.025994,-0.004459,0.016781,0.049976,0.007134,0.215883,-0.051337,0.050157,0.050491,-0.010876,-0.050541,-0.058687,-0.053989,-0.014692,0.067553,-0.002591,-0.008234
class_9,0.190837,0.491222,0.256129,0.338298,0.261216,0.208584,0.23532,0.019157,0.179262,0.028649,0.007342,0.105468,0.069982,-0.080589,0.183449,0.323627,0.294443,0.301216,0.09125,0.055785,-0.010518,0.077422,-0.062329,-0.013281,-0.351239,0.18832,-0.45764,0.150539,-0.343654,0.330679,-0.262124,0.085266,0.220722,0.346266,-0.023514,-0.058707,0.708281,-0.015001,-0.345207,0.002577,-0.031705
class_4,0.040975,-0.058799,-0.102587,0.028973,-0.003035,0.089197,0.081986,0.127562,-0.019136,0.028158,0.159325,0.083238,0.035781,0.068386,0.054445,0.082591,-0.043686,0.16924,0.05241,0.146242,-0.032588,0.307542,0.221316,0.139198,0.148472,0.089364,0.213417,-0.07777,-0.009113,0.114326,0.100434,0.264703,-0.210126,-0.036086,0.49,-0.058707,-0.053933,-0.014255,-0.225633,0.008948,0.005897
class_4,-0.070684,0.124678,-0.069868,0.096489,-0.054399,0.077398,0.016136,0.215251,0.151059,0.110722,0.081582,0.142796,-0.262216,0.75281,0.125179,0.158264,-0.270602,0.18623,0.175984,0.174494,0.084733,0.322521,-0.216033,0.208622,0.003337,0.042041,0.045834,0.09601,-0.153659,0.224484,-0.055815,0.032816,-0.30152,-0.0704,-0.050541,-0.058666,-0.053956,-0.015072,-0.061359,0.006454,0.020871
class_2,-0.036434,-0.251377,-0.278451,-0.211397,-0.217724,-0.21502,-0.091611,-0.202799,-0.128841,-0.142182,-0.108588,-0.130647,-0.171217,-0.122946,-0.203003,-0.15434,-0.137021,-0.123878,-0.096943,-0.111686,-0.101881,-0.172224,-0.132692,-0.133655,0.141306,-0.194815,0.208076,-0.228832,-0.036464,-0.124996,0.102732,-0.117349,-0.034583,0.028084,-0.050541,-0.058697,-0.054001,-0.015395,-0.01766,0.000026,0.003305
class_9,0.152891,0.654485,0.272809,0.265993,0.237918,0.310531,0.071173,0.621226,0.157665,0.11687,0.046419,0.119743,-0.004016,0.185759,0.103959,0.338775,0.030464,0.099345,0.023772,0.040857,0.103486,0.153634,-0.106375,0.288642,-0.252346,0.302916,-0.312593,0.368355,0.010795,-0.155916,-0.235517,0.126648,0.050491,-0.153734,-0.050541,-0.058677,0.494592,-0.014407,-0.064317,0.000008,0.00018
class_1,0.066508,0.31511,-0.150958,0.253443,0.169333,0.02846,0.13951,0.364647,0.191941,0.13529,0.099468,0.125497,0.003565,0.257253,0.151194,0.010087,0.119932,0.195047,0.174929,0.179461,-0.025334,0.252069,-0.11029,0.067476,-0.146243,-0.034816,-0.184776,0.145803,0.062373,0.009407,-0.139818,-0.105683,0.169677,-0.153734,-0.050541,-0.058666,-0.053978,-0.013979,0.104877,-0.008711,-0.000523
class_6,0.283638,0.259763,0.282432,0.374927,0.281379,0.251315,0.199655,0.291256,0.206904,0.030052,0.138455,0.032246,0.098044,0.229302,-0.041515,-0.080962,0.045989,-0.041771,0.017166,-0.016556,0.121793,0.040928,0.002262,-0.003154,-0.0896,0.459957,-0.096725,0.501672,0.086565,-0.0695,-0.124204,0.401221,-0.350261,-0.153734,-0.050541,0.26123,-0.053922,-0.010991,0.156335,0.002378,-0.009654
class_10,0.005318,-0.185663,-0.333669,-0.137901,-0.129696,-0.149635,-0.402271,-0.112033,-0.068471,-0.095706,-0.227806,-0.098055,-0.058078,-0.101607,-0.002513,-0.120577,-0.096721,-0.10411,0.08876,-0.072849,-0.225256,-0.122026,0.035189,-0.075191,0.291026,0.041862,0.364806,-0.183203,0.016273,-0.115941,0.160673,-0.026055,-0.009061,-0.122964,0.030541,-0.058677,-0.054001,0.016067,0.016309,-0.056091,0.003649
class_3,-0.205253,-0.268712,-0.127291,-0.22911,-0.152742,-0.206935,-0.131167,-0.196431,-0.091093,-0.144318,-0.192708,-0.1564,-0.111459,-0.159366,-0.230332,-0.174515,-0.132638,-0.13295,-0.138717,-0.114357,-0.139541,-0.159802,-0.037811,-0.157299,0.038747,-0.191873,0.052316,-0.190018,-0.001956,-0.154407,0.023911,-0.137757,-0.009061,0.246266,-0.050541,-0.058707,-0.054023,-0.01521,-0.013136,0.001245,0.003784
class_6,0.272718,0.209154,0.292873,0.165525,0.30644,0.191683,0.305445,0.101547,0.187248,0.144313,0.138088,0.031923,0.090769,-0.092914,-0.020846,-0.154479,0.107111,-0.061205,-0.050597,-0.075499,0.018277,-0.043768,-0.038608,-0.088662,0.051741,0.477163,0.063062,0.471239,-0.009592,-0.081942,0.083815,0.465258,0.279651,-0.028734,0.057568,-0.058707,0.21066,-0.011858,0.020873,0.00479,0.005446
class_2,-0.067103,-0.255136,-0.318201,-0.208858,-0.074217,-0.212469,-0.216655,-0.173867,-0.102354,-0.140414,-0.086792,-0.12148,-0.111114,-0.159944,-0.049623,-0.13965,-0.054512,-0.106637,0.004083,-0.117487,-0.090315,-0.179531,-0.002638,-0.123865,0.101918,-0.148941,0.252,-0.18843,0.050126,-0.12972,0.004793,-0.162124,-0.009061,-0.120948,0.003514,-0.058697,-0.054001,-0.013355,0.022278,-0.021574,0.003582
class_2,-0.046811,-0.255358,-0.299429,-0.213626,-0.090005,-0.193742,-0.267743,-0.179953,-0.067172,-0.133348,-0.234139,-0.142518,-0.086481,-0.144234,-0.171197,-0.172014,-0.07498,-0.148994,-0.018706,-0.125613,-0.218017,-0.185557,-0.055427,-0.135602,0.302156,-0.218457,0.378051,-0.25914,-0.015163,-0.174051,0.35157,-0.131985,-0.034583,0.179606,0.111622,-0.058717,-0.054023,-0.015407,0.008208,-0.000628,0.003928
class_6,0.247714,0.406623,0.338915,0.102889,0.268274,0.252885,0.236571,0.151607,0.195862,0.096159,0.075908,-0.025488,0.065666,0.018405,0.063237,0.028178,0.134562,-0.017007,-0.003748,-0.039691,0.051143,-0.07828,-0.021313,-0.081715,-0.169108,0.489986,-0.200078,0.539952,-0.012689,-0.147462,-0.183974,0.362892,-0.263037,0.012932,0.057568,0.438061,-0.053933,-0.007147,0.074115,0.008413,0.003528
class_4,-0.121697,0.180691,0.219534,0.193576,0.182829,-0.007869,0.019086,0.178097,-0.077502,0.188891,0.189911,0.512035,0.165275,0.260752,-0.310938,0.363736,-0.095556,0.151067,0.07207,0.301468,0.347503,0.248152,-0.083344,0.158676,0.020824,-0.030324,-0.027928,-0.021453,-0.13841,0.348421,0.002948,0.028301,-0.078987,-0.066778,-0.050541,-0.051836,-0.054012,-0.015174,-0.062866,0.001342,-0.08567
