@relation samples_wavelet2dl.txt

@attribute label {class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10}
@attribute m1m numeric
@attribute m1s numeric
@attribute m2m numeric
@attribute m2s numeric
@attribute m3m numeric
@attribute m3s numeric
@attribute m4m numeric
@attribute m4s numeric
@attribute m5m numeric
@attribute m5s numeric
@attribute m6m numeric
@attribute m6s numeric
@attribute m7m numeric
@attribute m7s numeric
@attribute m8m numeric
@attribute m8s numeric
@attribute m9m numeric
@attribute m9s numeric
@attribute m10m numeric
@attribute m10s numeric
@attribute m11m numeric
@attribute m11s numeric
@attribute m12m numeric
@attribute m12s numeric
@attribute centm numeric
@attribute cents numeric
@attribute rollm numeric
@attribute rolls numeric
@attribute tonnm numeric
@attribute tonns numeric
@attribute zcrm numeric
@attribute zcrs numeric
@attribute tempom numeric
@attribute onsetm numeric
@attribute pitchm numeric
@attribute sam numeric
@attribute sbm numeric
@attribute kurtosis numeric
@attribute meauto numeric
@attribute skew numeric
@attribute timerev numeric

@data
class_2,-0.329769,-0.249612,-0.098655,-0.250144,-0.135368,-0.22098,-0.260561,-0.201451,-0.154644,-0.155009,-0.167956,-0.172917,-0.149976,-0.168073,-0.081247,-0.177999,-0.112546,-0.120796,-0.163143,-0.104981,-0.207869,-0.200869,-0.049857,-0.15621,-0.111276,-0.235179,-0.179399,-0.227479,0.123232,-0.133096,-0.095752,-0.20335,-0.010743,-0.114518,-0.050541,-0.055388,-0.059991,-0.015021,-0.016298,0.000718,0.0034
class_2,-0.306284,-0.257196,-0.109219,-0.241106,-0.261796,-0.236246,-0.097757,-0.211939,-0.211095,-0.161948,-0.145972,-0.177777,-0.172141,-0.178555,-0.044382,-0.188219,-0.106799,-0.145751,-0.058258,-0.123204,-0.282035,-0.198596,-0.041492,-0.15691,-0.157626,-0.230607,-0.201643,-0.218465,0.112692,-0.058178,-0.14681,-0.216965,-0.080914,-0.119836,-0.050541,-0.055367,-0.059944,-0.0151,0.077871,-0.000925,0.003419
class_2,-0.02082,-0.233099,-0.280784,-0.212568,-0.219225,-0.216118,-0.075129,-0.201351,-0.130485,-0.146599,-0.112049,-0.131829,-0.186287,-0.120952,-0.213626,-0.143693,-0.131742,-0.127584,-0.144294,-0.100595,-0.159115,-0.160786,-0.176945,-0.130089,0.139832,-0.193444,0.208078,-0.226926,-0.023919,-0.110225,0.109618,-0.126774,-0.100404,0.028084,-0.050541,-0.055388,-0.060026,-0.015256,-0.013878,0.000425,0.002784
class_2,-0.027508,-0.252697,-0.317204,-0.234425,-0.218428,-0.234054,-0.060202,-0.211751,-0.143228,-0.146213,-0.113971,-0.149577,-0.197736,-0.174867,-0.237044,-0.199901,-0.145526,-0.157811,-0.184799,-0.131956,-0.149974,-0.187364,-0.178639,-0.162381,0.097384,-0.208333,0.181937,-0.230266,0.010255,-0.094888,0.042975,-0.156549,-0.010743,0.028084,-0.050541,-0.055388,-0.060014,-0.015275,-0.013327,0.000198,0.002718
class_2,-0.121239,-0.213482,-0.095414,-0.211697,-0.263206,-0.201256,-0.22344,-0.180139,-0.136799,-0.151043,-0.115472,-0.171445,-0.169099,-0.156298,-0.209058,-0.194621,-0.127371,-0.123553,-0.118293,-0.116051,-0.231815,-0.18209,-0.073233,-0.159983,0.103106,-0.147414,0.132325,-0.150016,-0.034539,-0.119668,0.064637,-0.113266,-0.164474,-0.119252,-0.050541,-0.055388,-0.060014,-0.015146,-0.024263,-0.000161,0.003284
class_2,-0.057899,-0.272715,-0.156976,-0.26861,-0.135443,-0.254062,-0.230148,-0.216523,-0.141054,-0.173524,-0.122936,-0.191684,-0.142288,-0.18595,-0.202295,-0.209983,-0.156317,-0.158174,-0.118024,-0.14461,-0.17757,-0.213032,-0.128441,-0.168422,0.300836,-0.242193,0.32118,-0.257265,-0.06625,-0.122097,0.370799,-0.143359,-0.036355,0.346266,-0.050541,-0.055459,-0.060096,-0.015283,-0.008025,0.000912,0.003222
class_2,-0.167713,-0.218728,-0.256445,-0.194341,-0.019818,-0.193829,-0.222956,-0.167026,-0.07154,-0.141321,-0.146435,-0.129974,-0.194141,-0.158075,-0.184064,-0.194764,-0.18728,-0.139401,-0.175337,-0.129284,-0.249006,-0.198659,-0.087806,-0.138732,0.056025,-0.135813,0.17538,-0.128651,-0.052048,-0.115483,-0.013859,-0.180377,0.049016,-0.110256,0.003514,-0.055408,-0.059991,-0.01512,-0.018252,0.000295,0.003287
class_2,-0.048774,-0.246942,-0.177379,-0.241875,-0.114737,-0.226963,-0.121314,-0.20688,-0.114688,-0.15277,-0.176696,-0.148035,-0.18236,-0.160448,-0.167926,-0.195568,-0.17183,-0.162028,-0.163304,-0.138187,-0.2739,-0.185734,-0.120765,-0.172666,0.341293,-0.226473,0.333799,-0.252135,-0.048849,-0.110992,0.413939,-0.12738,-0.177725,0.246266,0.003514,-0.055469,-0.060107,-0.015261,-0.013297,0.000587,0.003407
class_2,-0.122956,-0.193193,-0.181119,-0.183668,-0.091505,-0.192261,-0.108246,-0.192815,-0.056681,-0.144067,-0.111474,-0.163019,-0.19385,-0.141363,-0.203672,-0.168622,-0.187104,-0.122106,-0.122199,-0.111975,-0.210054,-0.189483,-0.091385,-0.143292,0.116276,-0.17451,0.201134,-0.205066,0.096839,-0.137776,0.078665,-0.108963,-0.010743,-0.153734,-0.023514,-0.04926,-0.060026,-0.015184,-0.032053,0.001399,0.005275
class_2,-0.19483,-0.264778,-0.089501,-0.270389,-0.131289,-0.245984,-0.106708,-0.225441,-0.154861,-0.173497,-0.119373,-0.186011,-0.199395,-0.178434,-0.114707,-0.19156,-0.148504,-0.148302,-0.037048,-0.13402,-0.328231,-0.214025,-0.081768,-0.164252,0.116058,-0.243782,0.158164,-0.247941,-0.005376,-0.136397,0.119561,-0.179484,-0.080914,0.846266,-0.050541,-0.055439,-0.060049,-0.01523,-0.006449,0.000849,0.003252
class_2,-0.140848,-0.270641,-0.143612,-0.269754,-0.087325,-0.231471,-0.220861,-0.196865,-0.085278,-0.16019,-0.15004,-0.172175,-0.174561,-0.183082,-0.174509,-0.192311,-0.163201,-0.141004,-0.128622,-0.129892,-0.234144,-0.212039,-0.131183,-0.160752,0.176635,-0.235272,0.252242,-0.241549,-0.023741,-0.146205,0.175072,-0.17289,-0.080914,0.346266,-0.050541,-0.055459,-0.060038,-0.015297,-0.018863,0.000729,0.003274
class_2,-0.091393,-0.253814,-0.233183,-0.242134,-0.078612,-0.222492,-0.211674,-0.189805,-0.085576,-0.160384,-0.152481,-0.160669,-0.137698,-0.170586,-0.222562,-0.187061,-0.155116,-0.153285,-0.172972,-0.125355,-0.183406,-0.197365,-0.08182,-0.165516,0.182326,-0.20839,0.290711,-0.231579,-0.001102,-0.126624,0.160257,-0.136497,0.049016,-0.010876,-0.050541,-0.055418,-0.060038,-0.015276,-0.008176,0.001269,0.003252
class_2,-0.255857,-0.256445,-0.073954,-0.251964,-0.167187,-0.227259,-0.113217,-0.208534,-0.167535,-0.163691,-0.089406,-0.174982,-0.200487,-0.172472,-0.219889,-0.203649,-0.145734,-0.141931,-0.190356,-0.144737,-0.209508,-0.200079,-0.134163,-0.169054,-0.007335,-0.232834,0.001511,-0.229669,0.044482,-0.144177,-0.015047,-0.190884,0.017575,-0.0204,-0.050541,-0.055408,-0.060014,-0.015251,-0.014767,0.001138,0.003124
class_2,-0.116601,-0.260481,-0.159727,-0.241458,-0.077009,-0.24247,-0.132795,-0.205627,-0.118268,-0.162334,-0.149563,-0.182646,-0.176912,-0.167209,-0.168365,-0.170001,-0.141428,-0.137819,-0.172421,-0.116246,-0.254295,-0.190602,-0.119105,-0.158162,0.22667,-0.226489,0.274852,-0.243757,0.017626,-0.119091,0.248127,-0.152984,-0.15024,0.046266,-0.050541,-0.055449,-0.060061,-0.015231,-0.018207,0.000922,0.003248
class_2,-0.113479,-0.236681,-0.229395,-0.229693,-0.112186,-0.213611,-0.230941,-0.206996,-0.081149,-0.153063,-0.191988,-0.141339,-0.136025,-0.166136,-0.173731,-0.207746,-0.134752,-0.160721,-0.135399,-0.137441,-0.223651,-0.189203,-0.110097,-0.145188,0.12646,-0.161083,0.238773,-0.184306,-0.05037,-0.145344,0.09569,-0.136849,-0.010743,-0.09491,-0.050541,-0.055408,-0.060003,-0.015178,-0.014111,0.004531,0.003497
class_2,-0.07958,-0.247076,-0.153422,-0.227536,-0.198301,-0.208146,-0.109386,-0.194677,-0.105937,-0.149798,-0.17873,-0.141304,-0.152811,-0.17709,-0.201198,-0.199101,-0.114307,-0.151508,-0.152756,-0.126887,-0.204621,-0.219509,-0.162649,-0.164512,0.212956,-0.23824,0.243177,-0.234922,-0.012136,-0.131728,0.235739,-0.162007,-0.222701,0.246266,-0.023514,-0.055439,-0.060038,-0.014488,-0.003787,-0.002192,0.003442
class_2,-0.123401,-0.214563,-0.268742,-0.201965,-0.072116,-0.201192,-0.107291,-0.200522,-0.102105,-0.140554,-0.064448,-0.148949,-0.278791,-0.164634,-0.241273,-0.186516,-0.139971,-0.150173,-0.157983,-0.136631,-0.260878,-0.194106,-0.203263,-0.165832,0.105532,-0.123653,0.192305,-0.165848,-0.01783,-0.127201,0.05034,-0.12653,0.017575,-0.103734,-0.050541,-0.055398,-0.060038,-0.015206,-0.020296,0.00031,0.003371
class_2,0.045573,-0.226169,-0.283594,-0.154416,-0.219821,-0.196113,-0.169841,-0.161941,-0.137142,-0.133434,-0.096631,-0.129631,-0.17481,-0.140081,-0.162501,-0.153933,-0.164338,-0.125445,-0.111945,-0.104143,-0.177427,-0.166738,-0.077354,-0.122853,0.283173,-0.13706,0.306581,-0.220861,-0.055712,-0.115684,0.282745,-0.071579,-0.059676,-0.114518,0.21973,-0.055428,-0.060026,-0.014672,-0.01571,0.00047,0.00351
class_2,-0.008175,-0.216897,-0.13019,-0.17545,-0.199661,-0.183208,-0.101426,-0.177349,-0.159631,-0.141537,-0.108177,-0.121635,-0.13514,-0.12842,-0.134574,-0.131451,-0.06892,-0.125379,-0.080146,-0.104937,-0.223881,-0.148792,-0.06502,-0.136632,0.328155,-0.190148,0.29673,-0.220712,-0.058362,-0.140994,0.404297,-0.117498,-0.080914,-0.107222,0.49,-0.055449,-0.060072,-0.014515,-0.008923,0.000575,0.002937
class_2,-0.045225,-0.22054,-0.186239,-0.180833,-0.206392,-0.190114,-0.129026,-0.195745,-0.239314,-0.145314,-0.054684,-0.113494,-0.207899,-0.147684,-0.111258,-0.15038,-0.118838,-0.136269,-0.10016,-0.118226,-0.249121,-0.18451,-0.098181,-0.155014,0.263069,-0.17334,0.254837,-0.222558,-0.024127,-0.137988,0.327777,-0.09374,0.049016,-0.096592,0.246757,-0.055418,-0.060061,-0.01516,-0.003696,0.00164,0.004413
class_2,-0.115295,-0.249735,-0.179356,-0.234878,-0.049597,-0.210031,-0.127934,-0.192916,-0.104175,-0.14323,-0.098539,-0.145025,-0.125903,-0.172984,-0.096674,-0.184534,-0.090741,-0.148336,-0.011413,-0.130305,-0.212842,-0.196288,-0.041822,-0.129593,0.154494,-0.22966,0.259337,-0.23557,-0.00284,-0.144213,0.149711,-0.157056,-0.100404,0.028084,-0.050541,-0.055428,-0.060049,-0.01509,-0.001396,0.000608,0.003274
class_2,-0.14018,-0.245138,-0.143955,-0.215699,-0.145003,-0.193488,-0.199784,-0.181632,-0.042245,-0.138924,-0.219022,-0.143967,-0.161757,-0.15346,-0.226831,-0.17031,-0.180828,-0.139157,-0.146223,-0.117059,-0.26105,-0.190441,-0.157722,-0.149209,0.145103,-0.215917,0.221525,-0.212165,-0.073882,-0.128628,0.131564,-0.155656,0.049016,-0.042622,0.030541,-0.055439,-0.060026,-0.015276,-0.010808,0.001127,0.003296
class_2,-0.02038,-0.230701,-0.146774,-0.188053,0.032867,-0.164087,-0.141957,-0.101569,0.014538,-0.118315,-0.178534,-0.093926,-0.150211,-0.130811,-0.178359,-0.101056,-0.113219,-0.116911,-0.116056,-0.105009,-0.216608,-0.14128,-0.135865,-0.117394,0.455233,-0.196882,0.413342,-0.25031,-0.08075,-0.107632,0.57118,-0.099607,-0.164474,-0.106114,0.030541,-0.055489,-0.060131,-0.01498,-0.01249,0.002475,0.003964
class_2,-0.082415,-0.219945,-0.097666,-0.188138,-0.148168,-0.166281,-0.138622,-0.113461,-0.091261,-0.111303,-0.111685,-0.152751,-0.12152,-0.13903,-0.108302,-0.125191,-0.080799,-0.10847,-0.067134,-0.122854,-0.181796,-0.170627,-0.035925,-0.127159,0.217372,-0.109251,0.250035,-0.176403,-0.078884,-0.134393,0.238585,-0.042458,-0.201666,-0.107222,0.111622,-0.055398,-0.060038,-0.014815,-0.005257,-0.000335,0.002469
class_3,-0.159982,-0.260237,-0.230667,-0.251208,-0.122123,-0.232613,-0.252155,-0.218539,-0.146419,-0.167416,-0.126976,-0.14467,-0.15035,-0.183551,-0.104793,-0.165428,-0.114836,-0.163858,-0.152106,-0.110621,-0.131288,-0.232839,-0.117329,-0.148292,-0.00012,-0.229631,0.078438,-0.220566,-0.006094,-0.119291,-0.046218,-0.186441,-0.100404,0.512926,-0.050541,-0.055398,-0.060003,-0.015127,0.00691,0.000977,0.002681
class_3,-0.170993,-0.249523,-0.223736,-0.223061,-0.108132,-0.243779,-0.224048,-0.212311,-0.103066,-0.161642,-0.126191,-0.165182,-0.149589,-0.17368,-0.149674,-0.160963,-0.084593,-0.15157,-0.139324,-0.138235,-0.15716,-0.19668,-0.094069,-0.189444,-0.02181,-0.174008,0.031108,-0.157812,0.067826,-0.100606,-0.061351,-0.134064,-0.212511,0.046266,-0.050541,-0.055357,-0.060003,-0.015168,-0.006668,0.000921,0.003141
class_3,-0.151999,-0.204368,-0.197292,-0.168037,-0.13515,-0.159446,-0.205747,-0.102025,-0.100538,-0.091769,-0.141749,-0.125699,-0.055951,-0.111572,-0.065399,-0.108166,-0.023724,-0.081056,-0.010216,-0.085635,-0.071438,-0.137055,-0.097658,-0.092351,-0.052518,-0.144215,-0.025448,-0.104932,0.02417,-0.093815,-0.091433,-0.163279,-0.15024,-0.09968,-0.050541,-0.055378,-0.059968,-0.014842,0.057221,0.000953,0.003309
class_3,-0.147677,-0.232488,-0.225459,-0.184355,-0.15881,-0.156567,-0.252415,-0.079888,-0.121963,-0.10258,-0.155371,-0.116309,-0.059436,-0.101017,-0.100831,-0.134665,-0.052222,-0.099926,-0.032347,-0.077736,-0.12551,-0.115094,-0.074563,-0.084873,-0.063636,-0.157715,-0.033588,-0.1004,0.025307,-0.105274,-0.100741,-0.161142,-0.190093,-0.084768,-0.050541,-0.055357,-0.059968,-0.014947,0.083627,0.000843,0.003451
class_3,-0.212458,-0.230514,-0.181471,-0.214183,-0.083707,-0.173727,-0.178186,-0.13533,-0.112869,-0.118899,-0.103057,-0.110586,-0.18218,-0.122497,-0.145446,-0.118773,-0.152939,-0.089475,-0.079602,-0.075216,-0.232994,-0.145343,-0.138472,-0.090629,-0.022448,-0.199445,0.013193,-0.1487,0.012354,-0.129052,-0.052981,-0.177939,-0.010743,-0.093128,-0.050541,-0.055398,-0.060003,-0.015153,0.002239,0.001386,0.004273
class_3,-0.179953,-0.224789,-0.168244,-0.190907,-0.092738,-0.162767,-0.308084,-0.121499,-0.106978,-0.141037,-0.179081,-0.130837,-0.098484,-0.118619,-0.076976,-0.162072,-0.166291,-0.151284,0.008939,-0.116174,-0.207093,-0.202989,-0.120059,-0.13183,0.04312,-0.209126,0.130483,-0.19505,0.009998,-0.117912,0.016341,-0.158681,0.123768,0.346266,-0.050541,-0.055398,-0.059991,-0.015129,0.023372,0.000457,0.003937
class_3,-0.101081,-0.221397,-0.267802,-0.201657,-0.136308,-0.181251,-0.23321,-0.139949,-0.083757,-0.123212,-0.155877,-0.119897,-0.157568,-0.148428,-0.17778,-0.165252,-0.120807,-0.156843,-0.162844,-0.131436,-0.150232,-0.163829,-0.133796,-0.127896,0.050692,-0.211714,0.166864,-0.201763,0.038797,-0.129147,-0.008401,-0.172039,0.219842,0.246266,-0.050541,-0.055388,-0.059968,-0.015214,0.029449,0.000998,0.002551
class_3,-0.11321,-0.218305,-0.241672,-0.17005,-0.172256,-0.13091,-0.206665,-0.105256,-0.112377,-0.130109,-0.142787,-0.114607,-0.144736,-0.125922,-0.135831,-0.153359,-0.069128,-0.118367,-0.096237,-0.100551,-0.129678,-0.141112,-0.145023,-0.130907,0.027587,-0.166153,0.112234,-0.153089,0.020127,-0.122851,-0.023451,-0.12583,-0.118353,0.346266,-0.050541,-0.055367,-0.059979,-0.015213,0.054422,0.000453,0.003896
class_3,-0.158752,-0.229676,-0.164994,-0.202055,-0.162025,-0.183517,-0.085308,-0.160404,-0.044647,-0.139161,-0.209524,-0.11969,-0.133093,-0.138191,-0.206066,-0.143894,-0.141844,-0.10471,-0.129281,-0.102024,-0.248201,-0.167417,-0.041962,-0.126372,0.033309,-0.218982,0.071397,-0.19638,0.021747,-0.119397,0.003618,-0.175116,-0.036355,0.068486,-0.050541,-0.055388,-0.060014,-0.015239,0.003416,0.001082,0.004045
class_3,-0.100963,-0.127807,-0.203842,-0.121699,-0.057537,-0.123678,-0.176549,-0.063884,-0.004622,-0.091264,-0.148259,-0.0888,-0.121147,-0.058748,-0.120452,-0.086774,-0.088884,-0.070232,-0.085935,-0.062054,-0.165094,-0.072423,-0.066475,-0.114767,0.091336,-0.076201,0.201532,-0.080423,-0.007748,-0.121779,0.04875,0.009247,0.049016,-0.153734,-0.050541,-0.055388,-0.052913,-0.014573,-0.046843,0.001551,0.003879
class_3,-0.153094,-0.153455,-0.101905,-0.109499,-0.135586,-0.11081,-0.152868,-0.023166,-0.07917,-0.065389,-0.102061,0.001024,-0.070898,-0.025131,-0.071784,-0.053072,-0.023516,-0.064287,-0.030326,-0.012443,-0.103479,-0.003559,-0.02199,-0.034725,0.02185,-0.091908,0.055968,-0.060616,0.007229,-0.140876,-0.015516,-0.111523,0.123768,-0.113734,0.057568,-0.055398,-0.060014,-0.014319,-0.000596,-0.000848,0.002344
class_3,-0.097373,-0.247127,-0.203264,-0.223866,-0.171149,-0.186457,-0.1505,-0.148514,-0.055949,-0.148141,-0.161516,-0.163609,-0.061427,-0.119205,-0.123065,-0.104795,-0.092038,-0.107366,-0.127869,-0.090299,-0.055561,-0.136426,-0.009786,-0.113187,-0.000882,-0.184544,0.062062,-0.178755,-0.024807,-0.112748,-0.052411,-0.144609,-0.059676,-0.07681,-0.050541,-0.055367,-0.059991,-0.014497,-0.047944,0.001407,0.003101
class_3,-0.090164,-0.253713,-0.158043,-0.205697,-0.17553,-0.17163,-0.179785,-0.160154,-0.080966,-0.148542,-0.130624,-0.121361,-0.055357,-0.136125,-0.098166,-0.134739,-0.071721,-0.09472,-0.122181,-0.081118,-0.0634,-0.194931,0.02637,-0.128782,0.051376,-0.193578,0.119986,-0.201891,-0.056942,-0.131528,0.014181,-0.135323,-0.212511,-0.028734,-0.050541,-0.055378,-0.060014,-0.014583,-0.015876,0.002035,0.001268
class_3,-0.128912,-0.08462,-0.169674,-0.09685,-0.21852,-0.192166,-0.097856,-0.116737,-0.143742,-0.13191,-0.071042,-0.096445,-0.130577,-0.138367,-0.108278,-0.147471,-0.044777,-0.095835,-0.084039,-0.051194,-0.038175,-0.152722,-0.134048,-0.086887,-0.022992,-0.100399,0.019383,-0.089158,-0.001866,-0.092306,-0.050302,-0.036868,0.017575,0.028084,-0.050541,-0.055388,-0.059979,-0.014626,0.021442,0.000751,0.00268
class_3,-0.203088,-0.255411,-0.11102,-0.20417,-0.134822,-0.231733,-0.181223,-0.202649,-0.098101,-0.160282,-0.130371,-0.172331,-0.148898,-0.160371,-0.146204,-0.177243,-0.098698,-0.143778,-0.076637,-0.116833,-0.22506,-0.192959,-0.081661,-0.152059,0.02653,-0.223371,0.055505,-0.20647,0.038725,-0.146559,0.011536,-0.163914,0.049016,-0.153734,-0.050541,-0.055388,-0.060014,-0.015064,-0.007233,0.001132,0.005227
class_3,-0.092254,-0.216614,-0.12832,-0.111671,-0.259698,-0.177045,-0.208078,-0.091123,-0.198203,-0.078428,-0.053562,-0.119804,-0.064552,-0.161499,-0.103817,-0.149684,-0.088516,-0.138955,-0.112519,-0.113729,-0.000385,-0.201583,-0.03713,-0.170361,0.033169,-0.202579,0.085867,-0.204325,-0.007066,-0.095478,-0.003614,-0.119475,-0.010743,0.346266,-0.050541,-0.055398,-0.060014,-0.015093,0.040273,0.000587,0.003095
class_3,-0.167361,-0.207466,-0.243982,-0.200376,-0.183663,-0.221593,-0.023725,-0.179913,-0.145527,-0.160226,-0.138158,-0.143116,-0.191237,-0.172201,-0.060683,-0.163211,-0.031697,-0.108505,-0.096015,-0.097551,-0.032184,-0.237504,-0.236667,-0.128156,-0.059609,-0.22114,-0.005746,-0.180678,-0.002213,-0.094369,-0.094396,-0.195027,0.278977,0.846266,-0.050541,-0.055388,-0.059956,-0.015236,0.101273,0.000869,0.001578
class_3,-0.101608,-0.204332,-0.335286,-0.151306,-0.204,-0.140441,0.024046,-0.142202,-0.146865,-0.15562,-0.155933,-0.120108,-0.174893,-0.134924,-0.078111,-0.133242,-0.060002,-0.142339,-0.124939,-0.146205,-0.084081,-0.158464,-0.160411,-0.11035,-0.073913,-0.209171,0.003707,-0.202182,0.004419,-0.080954,-0.118117,-0.177098,-0.010743,0.246266,-0.050541,-0.055367,-0.060003,-0.015159,0.025327,0.000621,-0.000535
class_3,-0.081724,-0.20757,-0.327562,-0.229737,-0.230867,-0.198313,-0.132125,-0.1735,-0.216311,-0.145469,-0.087162,-0.143362,-0.169417,-0.137814,-0.172853,-0.159914,-0.147928,-0.129024,-0.129164,-0.125462,-0.149456,-0.195617,-0.109821,-0.14419,-0.044402,-0.203818,0.052674,-0.194234,0.033024,-0.073562,-0.10069,-0.168258,-0.100404,0.346266,-0.050541,-0.055367,-0.059979,-0.015214,-0.010114,0.001457,0.003363
class_3,-0.06505,-0.230418,-0.320141,-0.206759,-0.216111,-0.180104,-0.134134,-0.163799,-0.188995,-0.134951,-0.108177,-0.124532,-0.146672,-0.139784,-0.137706,-0.137913,-0.150217,-0.116963,-0.137778,-0.114324,-0.122061,-0.173292,-0.088574,-0.119135,-0.018218,-0.169817,0.086922,-0.176333,0.039481,-0.101372,-0.076986,-0.127892,0.219842,0.131986,-0.050541,-0.055388,-0.059991,-0.015127,-0.003349,0.001315,0.004578
class_3,-0.108665,-0.250167,-0.184418,-0.193999,-0.138599,-0.214188,-0.081688,-0.196855,-0.233378,-0.144834,0.047043,-0.149222,-0.225445,-0.168864,-0.109929,-0.097175,-0.085314,-0.102379,-0.039521,-0.091124,-0.28238,-0.168158,-0.013709,-0.147059,0.117271,-0.169044,0.172085,-0.211112,-0.01777,-0.132294,0.113418,-0.076633,-0.036355,0.846266,-0.050541,-0.055418,-0.060026,-0.015058,-0.016645,0.001124,0.003332
class_3,-0.14606,-0.231632,-0.189499,-0.1996,-0.113428,-0.190926,-0.20209,-0.131773,-0.017068,-0.127286,-0.181311,-0.124945,-0.149271,-0.125753,-0.166251,-0.146514,-0.073467,-0.088837,-0.165554,-0.074763,-0.110864,-0.187021,-0.125502,-0.105753,0.052123,-0.173984,0.129644,-0.137728,-0.078077,-0.130219,-0.000031,-0.152598,0.049016,-0.103734,-0.050541,-0.055388,-0.059991,-0.015168,-0.017875,0.000994,0.003737
class_3,-0.188973,-0.137044,-0.095042,-0.211386,-0.159843,-0.175064,-0.128716,-0.177559,0.00303,-0.153773,-0.199998,-0.154532,-0.191555,-0.146355,-0.105844,-0.17845,-0.15193,-0.134484,-0.110163,-0.132357,-0.140257,-0.185601,-0.183059,-0.146037,0.051579,-0.06652,0.064452,-0.010372,-0.058191,-0.160033,0.050642,-0.030795,0.017575,-0.153734,-0.050541,-0.055398,-0.060038,-0.015153,-0.00298,0.000982,0.002285
class_3,0.06213,0.360708,0.080468,0.314604,0.123716,0.295138,0.019657,0.284604,0.07831,0.167471,0.009135,0.213781,0.057038,0.10822,0.059701,-0.061251,0.090335,-0.031143,0.052973,-0.047816,0.012672,0.111095,-0.038686,-0.019038,-0.020193,0.31637,0.024799,0.382767,-0.01525,-0.071075,-0.030197,0.236052,-0.164474,0.846266,-0.050541,0.16975,-0.059979,-0.014586,0.036939,-0.000111,0.003081
class_3,-0.179485,-0.209912,-0.152942,-0.210296,-0.171073,-0.201348,-0.127191,-0.175106,-0.143925,-0.146376,-0.125574,-0.115501,-0.15606,-0.154317,-0.161743,-0.141534,-0.137073,-0.111899,-0.114462,-0.101135,-0.229228,-0.176467,-0.08567,-0.160572,0.015257,-0.135234,0.054461,-0.124502,-0.004197,-0.116049,-0.011297,-0.090753,-0.010743,-0.028734,-0.050541,-0.055357,-0.060003,-0.015155,-0.019164,0.001152,0.002464
class_3,-0.16045,-0.205273,-0.168235,-0.192123,-0.176512,-0.204061,-0.104749,-0.171283,-0.137668,-0.132954,-0.120523,-0.155441,-0.139647,-0.129855,-0.129667,-0.162691,-0.101532,-0.101999,-0.063949,-0.099746,-0.188408,-0.188105,-0.085276,-0.143205,0.007063,-0.168396,0.054418,-0.162189,-0.05767,-0.125138,-0.023986,-0.114097,0.017575,0.131986,-0.050541,-0.055388,-0.060003,-0.015109,0.009055,0.001157,0.003556
class_3,-0.16783,-0.186704,-0.178544,-0.189848,-0.168689,-0.193694,-0.108556,-0.191151,-0.146385,-0.15718,-0.118769,-0.140609,-0.160789,-0.134906,-0.139003,-0.189381,-0.122921,-0.140694,-0.100566,-0.132924,-0.215056,-0.168291,-0.088474,-0.148503,0.004933,-0.166975,0.056582,-0.135483,0.02558,-0.10808,-0.026715,-0.139696,-0.036355,0.068486,-0.050541,-0.055398,-0.060003,-0.015155,0.003077,0.000972,0.003383
class_3,-0.161505,-0.251897,-0.189068,-0.220866,-0.215087,-0.201097,-0.207334,-0.162757,-0.186821,-0.141258,-0.099269,-0.162606,-0.170856,-0.137217,-0.118138,-0.197605,-0.107951,-0.154919,-0.135225,-0.133476,-0.132467,-0.189203,-0.141097,-0.154376,-0.020815,-0.216694,0.036761,-0.224896,-0.01019,-0.142385,-0.055475,-0.171861,-0.010743,-0.153734,-0.050541,-0.055388,-0.059991,-0.01523,0.031033,0.000848,0.003776
class_3,-0.11533,-0.25873,-0.21281,-0.211651,-0.24417,-0.185535,-0.221059,-0.108535,-0.190653,-0.126032,-0.093208,-0.136947,-0.141749,-0.166227,-0.067366,-0.195426,-0.105278,-0.147214,-0.092579,-0.131456,-0.109812,-0.2102,-0.0923,-0.149042,-0.032383,-0.184848,0.038806,-0.185404,0.063205,-0.082262,-0.081657,-0.149714,-0.201666,-0.153734,-0.050541,-0.055398,-0.059979,-0.015148,0.062245,0.000735,0.003437
class_3,-0.180129,-0.141057,-0.176214,-0.056986,-0.060021,-0.139138,-0.206826,-0.154888,-0.033346,-0.129042,-0.133416,-0.075135,-0.148829,-0.083811,-0.104302,-0.13178,-0.145286,-0.056195,-0.079083,-0.106795,-0.179899,-0.144518,-0.046766,-0.080102,-0.00735,-0.179216,0.04125,-0.16856,0.028359,-0.132695,-0.037195,-0.110809,0.278977,0.131986,-0.050541,-0.055388,-0.059979,-0.014982,0.00193,0.000515,0.004786
class_3,-0.150459,-0.172834,-0.216129,-0.137913,-0.056454,-0.172986,-0.181273,-0.153095,-0.029536,-0.133941,-0.105722,-0.137525,-0.13738,-0.129522,-0.086846,-0.127875,-0.110161,-0.096424,-0.03514,-0.096316,-0.154113,-0.122641,-0.020641,-0.09605,-0.019618,-0.129824,0.041842,-0.076369,0.02256,-0.106854,-0.052344,-0.077563,-0.100404,0.346266,-0.050541,-0.055398,-0.059991,-0.014332,-0.010672,-0.000561,0.003948
