@relation train_samples_wavelet2ap

@attribute label {class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10}
@attribute m1m numeric
@attribute m1s numeric
@attribute m2m numeric
@attribute m2s numeric
@attribute m3m numeric
@attribute m3s numeric
@attribute m4m numeric
@attribute m4s numeric
@attribute m5m numeric
@attribute m5s numeric
@attribute m6m numeric
@attribute m6s numeric
@attribute m7m numeric
@attribute m7s numeric
@attribute m8m numeric
@attribute m8s numeric
@attribute m9m numeric
@attribute m9s numeric
@attribute m10m numeric
@attribute m10s numeric
@attribute m11m numeric
@attribute m11s numeric
@attribute m12m numeric
@attribute m12s numeric
@attribute centm numeric
@attribute cents numeric
@attribute rollm numeric
@attribute rolls numeric
@attribute tonnm numeric
@attribute tonns numeric
@attribute zcrm numeric
@attribute zcrs numeric
@attribute tempom numeric
@attribute onsetm numeric
@attribute pitchm numeric
@attribute sam numeric
@attribute sbm numeric
@attribute kurtosis numeric
@attribute meauto numeric
@attribute skew numeric
@attribute timerev numeric

@data
class_8,0.161136,-0.068495,0.125251,-0.035902,0.046696,0.010097,0.003963,0.038346,0.003741,0.044582,0.062057,0.073882,0.114275,0.286457,0.132986,0.132445,0.092283,0.319761,0.102818,0.106336,0.073748,0.380829,-0.068838,-0.001386,0.048417,-0.03406,0.133613,-0.113575,-0.005124,-0.07496,0.017219,0.027419,-0.082352,-0.09491,0.003514,-0.070589,-0.060418,0.004406,0.010258,-0.003916,-0.010494
class_5,0.188377,-0.148753,0.281531,-0.170737,0.1707,-0.01955,0.08218,-0.093103,0.08799,-0.070602,0.217737,-0.129625,0.234136,-0.151827,0.139562,-0.106847,-0.103594,-0.10053,-0.049484,-0.213388,0.259442,-0.143951,0.258846,-0.107043,-0.120983,-0.08834,-0.04281,-0.028138,0.111659,0.027987,-0.159439,-0.140596,0.072049,-0.107222,-0.050541,-0.071036,-0.060671,-0.025675,0.31426,0.000694,-0.003336
class_10,0.153138,-0.17482,0.152138,-0.178545,0.18548,-0.175892,0.110251,-0.209205,0.119914,-0.203592,0.077236,-0.183728,0.105679,-0.237123,0.046769,-0.173715,-0.026986,-0.200662,-0.036335,-0.190203,0.090307,-0.249912,-0.0699,-0.096518,-0.115381,-0.190623,-0.040996,-0.124237,-0.009082,-0.104639,-0.158247,-0.221016,0.234948,-0.087068,0.084595,-0.072434,-0.062223,0.005999,0.215074,-0.013947,-0.003314
class_8,0.080976,-0.173812,0.300072,-0.144608,-0.098322,-0.226249,-0.149391,-0.230174,-0.181626,-0.217148,0.143265,-0.14486,0.402854,-0.186674,0.359345,-0.157455,-0.290375,-0.299143,-0.019748,-0.192425,0.446266,-0.241117,0.091709,-0.1073,0.184651,-0.191522,0.221418,-0.207055,-0.125769,-0.042621,0.253725,-0.162197,-0.082352,-0.106114,0.003514,-0.073261,-0.062619,-0.024555,-0.090011,0.009057,-0.022266
class_7,0.163973,-0.16148,0.289194,-0.128955,0.095774,-0.209383,-0.001136,-0.213964,0.011906,-0.201796,0.187704,-0.17587,0.313868,-0.188761,0.232198,-0.150746,-0.093627,-0.220541,0.019045,-0.206052,0.327172,-0.217542,0.112896,-0.172908,-0.097764,-0.193285,0.055104,-0.164554,0.224777,-0.033038,-0.157017,-0.161238,0.072049,-0.122484,-0.050541,-0.063132,-0.05706,-0.025194,0.411677,-0.038514,-0.004302
class_4,-0.181128,-0.051722,-0.331676,-0.06579,-0.282814,0.329593,-0.177463,0.255239,-0.190301,0.272051,-0.414785,0.166824,-0.340318,0.183614,-0.18783,0.343263,0.021261,0.249212,-0.066246,0.611737,-0.27235,0.19769,-0.110192,0.689367,0.36818,-0.027063,0.289487,-0.134652,-0.110697,0.590108,0.33762,-0.039438,-0.048288,0.131986,0.030541,-0.073194,-0.062741,-0.022131,-0.23497,0.001064,-0.010373
class_6,-0.349877,0.356574,-0.296884,0.518773,0.148641,0.088024,0.273269,-0.10654,0.274064,-0.134067,-0.001798,0.125914,-0.461116,-0.057178,-0.252479,-0.082903,0.352356,-0.073543,0.227219,0.037053,-0.383787,-0.108681,-0.07208,-0.008742,-0.462597,-0.043788,-0.594892,0.059488,0.087615,0.071352,-0.455857,-0.156272,0.234948,0.346266,0.084595,-0.04796,0.561379,0.126428,-0.076241,-0.231942,-0.003303
class_5,0.161405,-0.109892,0.186446,0.085674,0.201422,0.185331,0.208968,0.130755,0.216416,0.088213,0.112392,0.122987,-0.223685,0.004295,-0.075666,-0.09481,0.347517,-0.045534,0.223541,0.003771,-0.266908,-0.025966,0.108066,-0.012739,-0.277353,0.107136,-0.297059,0.22022,0.205687,0.094445,-0.35165,-0.036414,-0.226596,-0.036086,-0.050541,-0.057866,-0.05075,-0.011059,0.61608,-0.046462,-0.003335
class_5,0.174529,-0.1164,0.238172,-0.151315,0.237452,-0.145296,0.162821,-0.210976,0.177245,-0.207993,0.191825,-0.196247,0.075592,-0.191809,-0.038957,-0.140678,-0.127899,0.133922,-0.141875,0.0963,0.098288,-0.26832,0.269775,0.136582,-0.146571,-0.122683,-0.125514,-0.06948,-0.078574,-0.075354,-0.148754,-0.141654,-0.192658,-0.0204,-0.050541,-0.068196,-0.058226,-0.023861,0.125783,-0.002682,-0.002275
class_6,-0.420299,0.279523,-0.471432,0.173442,0.022503,-0.095738,0.18056,-0.004443,0.183833,-0.019308,-0.153297,0.067324,-0.524421,-0.02009,-0.3482,-0.146541,0.26769,0.127509,0.116533,0.250559,-0.44146,-0.110104,-0.125963,-0.036702,-0.320315,0.249009,-0.374967,0.375896,0.025198,-0.077106,-0.333287,0.14989,0.542635,-0.153734,-0.050541,0.690955,-0.054057,0.147808,-0.351794,0.000074,-0.060528
class_3,0.053665,-0.180059,0.281531,-0.186052,-0.032821,-0.17396,-0.078156,-0.196482,-0.088223,-0.175773,0.130899,-0.187705,0.244272,-0.157051,0.133968,-0.166142,-0.365424,-0.208525,-0.179395,-0.22398,0.29687,-0.187278,0.229004,-0.143294,0.094371,-0.194024,0.195461,-0.180408,-0.133143,-0.183266,0.138089,-0.172558,-0.124033,0.131986,-0.050541,-0.071953,-0.062152,-0.024891,-0.119139,0.002673,-0.00395
class_8,0.082272,-0.161566,0.194065,-0.074439,0.040439,-0.150258,-0.027103,-0.135426,0.003117,-0.145988,0.059471,-0.112859,0.12458,-0.06056,-0.015322,-0.095807,-0.194942,0.074124,-0.167281,0.024901,0.127502,-0.056724,0.128336,-0.076692,0.05759,-0.1599,0.161809,-0.145892,0.030412,0.055211,0.035111,-0.146947,0.18549,-0.11802,0.003514,-0.059174,-0.057171,-0.017185,-0.091986,-0.034379,0.003071
class_4,-0.04882,-0.072861,-0.255727,-0.047136,-0.19787,0.084258,-0.139655,0.07589,-0.135827,0.062686,-0.334074,0.025393,-0.266067,-0.00675,-0.206507,-0.05202,0.052243,0.211938,-0.081783,0.237187,-0.301174,0.027368,-0.158575,0.441811,0.310212,-0.116381,0.297888,-0.147486,-0.097964,0.2858,0.30707,-0.103477,-0.357365,-0.0204,-0.050541,-0.073239,-0.0627,-0.016014,-0.340928,-0.001987,0.004867
class_9,-0.1599,0.319971,-0.247073,0.235938,-0.142919,0.29406,-0.07203,0.360952,-0.084913,0.37768,-0.190392,0.163549,-0.149734,0.341097,0.1025,0.49148,0.288382,0.027029,0.304133,0.319217,-0.114847,0.356421,-0.388109,0.351884,0.203551,0.424313,0.013688,0.253529,0.140827,0.287664,0.248998,0.520579,0.072049,-0.010876,-0.023514,0.19176,-0.060722,-0.014341,-0.161945,-0.003257,-0.002036
class_1,-0.226678,0.334112,-0.300319,0.210826,-0.05221,0.231099,0.04195,0.322202,0.050529,0.294178,-0.121072,0.123603,-0.282828,0.239302,-0.150053,0.067554,0.212748,0.32162,0.121083,0.299777,-0.228841,0.173131,0.023606,0.127323,0.015055,0.280904,0.035015,0.241165,0.110167,0.133539,-0.025715,0.349647,-0.265877,-0.153734,0.003514,-0.001215,0.001079,0.002074,-0.285606,-0.008729,-0.009421
class_2,0.067548,-0.133304,0.236697,-0.102665,-0.136801,-0.205338,-0.187824,-0.198795,-0.21143,-0.21147,0.102782,-0.099733,0.373161,-0.125442,0.254184,-0.191619,-0.348484,-0.228903,-0.125176,-0.201346,0.419421,-0.22713,0.210819,-0.130923,0.22543,-0.214014,0.259948,-0.209891,-0.05117,-0.201946,0.312402,-0.197797,-0.007363,0.096266,-0.050541,-0.073384,-0.062802,-0.025642,-0.161337,-0.001972,-0.003275
class_2,0.119077,-0.169916,0.133905,-0.14656,0.023267,-0.213607,-0.061489,-0.239596,-0.037799,-0.235541,0.04301,-0.080934,0.207784,-0.201783,0.070012,-0.177233,-0.125604,-0.25531,-0.104084,-0.183715,0.200503,-0.251754,0.07248,-0.127605,-0.023275,-0.1198,0.116057,-0.144536,0.041437,-0.157888,-0.126057,-0.028231,-0.028784,0.046266,-0.050541,-0.05885,-0.050395,-0.025458,0.452745,0.021164,-0.003303
class_4,-0.225545,0.376729,-0.229083,0.40757,-0.054677,0.129166,0.028698,0.224771,0.024669,0.237161,-0.108045,-0.009285,-0.249625,0.227319,-0.04675,0.361915,0.212538,0.125774,0.167569,0.262136,-0.184605,0.2505,-0.090559,0.438121,0.015909,0.508695,-0.118986,0.400721,-0.129357,0.359059,0.029993,0.53284,0.292626,0.346266,-0.050541,0.007685,0.228665,-0.01928,-0.215998,-0.003186,-0.003078
class_5,0.318081,-0.044726,0.212342,-0.193335,0.233903,0.016675,0.179383,-0.020113,0.161843,-0.030419,0.255445,0.00359,0.120976,-0.097222,0.040684,0.015823,0.112323,-0.053249,0.056912,-0.204813,0.025138,0.016527,0.173023,-0.021626,-0.226166,-0.017036,-0.219128,0.038157,0.063372,-0.085443,-0.266695,-0.090261,-0.111212,-0.036086,0.003514,-0.062774,-0.054047,-0.022586,0.333424,-0.005834,-0.003334
class_3,0.021122,-0.145455,0.049125,-0.103122,-0.139132,-0.179749,-0.18358,-0.202967,-0.182979,-0.198862,-0.084502,-0.092635,0.180831,-0.167719,0.049949,-0.145729,-0.2753,-0.13617,-0.196937,-0.16152,0.187849,-0.213943,-0.043316,-0.122003,0.228561,-0.199737,0.25725,-0.205413,-0.0518,-0.176071,0.276247,-0.203047,-0.007363,0.131986,-0.050541,-0.073395,-0.062832,-0.019807,-0.172024,0.005462,-0.00567
class_8,0.101924,-0.22964,0.266028,-0.172819,-0.043429,-0.170865,-0.117136,-0.226,-0.127747,-0.183931,0.111174,-0.173385,0.354729,-0.255368,0.292444,-0.166112,-0.201858,-0.290542,-0.011184,-0.219492,0.366906,-0.27181,0.054805,-0.178791,0.138674,-0.146726,0.199809,-0.197759,0.014811,0.042208,0.143285,-0.04681,-0.007363,-0.101102,-0.050541,-0.073071,-0.062041,-0.025682,0.057631,-0.006025,-0.06194
class_3,-0.148305,-0.164328,-0.24606,-0.109414,-0.498926,-0.138906,-0.477309,-0.171539,-0.503403,-0.156371,-0.411926,-0.109729,0.132181,-0.163201,-0.025805,-0.162079,-0.471063,-0.177282,-0.360133,-0.150748,0.155605,-0.206715,-0.204595,-0.052059,0.398481,-0.217611,0.315798,-0.208615,-0.038275,-0.0502,0.438039,-0.208131,0.234948,-0.093128,-0.050541,-0.073887,-0.063055,-0.023686,-0.236245,-0.001044,-0.002831
class_6,-0.373195,0.297893,-0.367702,0.285257,0.088871,-0.009176,0.223899,-0.011765,0.224357,-0.015404,-0.059254,0.071378,-0.456018,0.020431,-0.277553,-0.045894,0.287456,0.187833,0.158461,0.260712,-0.399414,-0.021344,-0.151099,-0.035891,-0.267961,0.205114,-0.296364,0.326103,0.024322,-0.047511,-0.264448,0.1374,0.542635,-0.153734,-0.050541,0.509608,-0.061949,0.072154,-0.078483,-0.080616,-0.004444
class_3,0.110693,-0.133271,0.188406,-0.13153,-0.074975,-0.04911,-0.158657,-0.151443,-0.145259,-0.105125,0.079976,-0.076129,0.31781,-0.1982,0.1673,-0.152003,-0.214226,0.017734,-0.108812,-0.072334,0.320386,-0.218585,0.173995,-0.087416,0.140973,-0.08565,0.216776,-0.154101,0.041642,-0.151246,0.155396,0.014842,-0.007363,0.028084,-0.050541,-0.06861,-0.058865,-0.017492,-0.125512,0.0021,-0.002721
class_5,0.382255,-0.10426,0.333213,-0.047079,0.263723,-0.074074,0.25906,-0.039264,0.276666,-0.060352,0.313244,0.022832,-0.081226,-0.090653,-0.00478,-0.151225,0.346982,-0.045627,0.220588,-0.019414,-0.222439,-0.053025,0.156235,-0.082187,-0.411462,-0.082162,-0.524537,0.048074,0.06377,0.110437,-0.432322,-0.219086,-0.248062,-0.07681,-0.050541,-0.060884,-0.051582,-0.025514,0.630219,0.000736,-0.003335
class_7,0.123386,-0.214172,0.28054,-0.194581,0.181004,-0.238739,0.101353,-0.252113,0.116095,-0.242323,0.159165,-0.170506,0.179517,-0.229103,0.111923,-0.186684,-0.130568,-0.312174,-0.055756,-0.224463,0.204237,-0.266134,0.136259,-0.140042,-0.135909,-0.220716,-0.063843,-0.167693,-0.207598,-0.10314,-0.153911,-0.240988,-0.082352,-0.066778,0.327838,-0.070187,-0.0592,-0.026137,0.292906,-0.004825,0.002312
class_3,0.042362,-0.1902,0.048795,-0.0769,-0.09159,-0.134206,-0.147937,-0.18611,-0.129513,-0.164824,-0.073347,-0.047989,0.131036,-0.178201,-0.03244,-0.10506,-0.248594,-0.091266,-0.227437,-0.173345,0.122401,-0.159545,0.013664,-0.072216,0.196019,-0.182667,0.255129,-0.18791,-0.032417,-0.181215,0.222296,-0.175106,-0.007363,-0.028734,-0.050541,-0.073317,-0.062812,-0.015034,-0.203199,-0.000911,-0.004105
class_1,-0.155369,-0.097901,-0.351583,-0.086732,-0.235542,0.480733,-0.147671,0.454722,-0.147917,0.428973,-0.350927,0.232839,-0.268882,0.193426,-0.159085,-0.009921,0.102365,0.503462,0.008857,0.401927,-0.238657,0.205576,-0.114554,-0.089634,0.321556,-0.073809,0.301176,-0.167125,-0.025923,-0.000642,0.337717,-0.147815,-0.066052,-0.0204,-0.050541,-0.073015,-0.062477,-0.002816,-0.281057,-0.003785,-0.007631
class_8,0.247122,-0.078888,0.133178,-0.162872,0.18168,-0.15447,0.119765,-0.118732,0.116277,-0.168797,0.134615,-0.071641,0.080734,-0.156446,0.000912,-0.071086,0.078452,-0.198038,0.00284,-0.181529,0.001771,-0.093617,0.019963,-0.079018,-0.10622,-0.151596,-0.011515,-0.096074,-0.007779,0.109631,-0.167174,-0.139214,-0.048288,-0.089218,-0.050541,-0.07088,-0.060975,-0.017822,0.230252,-0.022815,-0.001748
class_8,0.007519,-0.138069,0.126946,-0.132979,-0.080494,-0.189557,-0.118017,-0.207036,-0.124226,-0.196621,-0.060684,-0.185779,0.151138,-0.1626,0.09557,-0.169851,-0.261803,-0.190524,-0.146635,-0.172639,0.173615,-0.233195,-0.123146,-0.157948,0.156545,-0.18014,0.197452,-0.179379,-0.153969,0.141239,0.17112,-0.145961,-0.048288,-0.153734,-0.050541,-0.073239,-0.062842,-0.02522,-0.152055,-0.010665,-0.029836
class_6,-0.202402,0.49453,-0.190238,0.545094,0.096441,0.30806,0.174143,0.26852,0.181864,0.245159,0.019967,0.462271,-0.273781,0.24159,-0.139327,0.161285,0.260798,0.261233,0.167761,0.331165,-0.246275,0.183963,-0.022025,0.204656,-0.08799,0.224849,-0.092675,0.194542,-0.078007,-0.046518,-0.104199,0.319679,0.542635,-0.153734,-0.023514,0.186024,-0.058368,0.009337,0.114796,0.044022,-0.006791
class_1,-0.063194,-0.045121,-0.212942,-0.009565,-0.143131,0.38494,-0.0959,0.345729,-0.091985,0.296285,-0.245631,0.177176,-0.234816,0.168956,-0.277708,0.090696,-0.053003,0.527319,-0.166947,0.572611,-0.215141,0.214112,0.086326,0.187346,0.173042,0.04199,0.245655,-0.037363,-0.018313,-0.013767,0.132913,0.093077,-0.157365,-0.062824,-0.050541,-0.056345,-0.038667,-0.013984,-0.336306,0.002605,-0.005549
class_6,-0.00146,-0.081401,-0.000531,0.051113,0.063739,0.393087,0.08828,0.334524,0.082213,0.286994,-0.057573,0.161739,-0.227871,0.235928,-0.104562,0.058302,0.211514,0.454167,0.132393,0.336613,-0.222717,0.264726,-0.077004,0.085239,0.031667,0.144473,0.073415,0.033279,0.002201,-0.033197,0.01841,0.233166,0.442638,0.012932,-0.050541,-0.060124,-0.053681,0.016796,-0.203058,-0.00195,-0.005072
class_6,-0.455842,0.291523,-0.499823,0.174625,0.014808,0.020486,0.176331,0.110108,0.181549,0.115248,-0.111565,-0.038051,-0.462957,0.124592,-0.260115,0.166034,0.309843,-0.039833,0.185136,0.0944,-0.414357,0.06167,-0.250714,0.16752,-0.364595,0.375892,-0.509502,0.408223,-0.001249,-0.090071,-0.333324,0.29173,0.105137,0.246266,-0.050541,0.886635,-0.063197,0.0602,-0.138805,-0.002958,-0.003325
class_1,-0.253709,0.69556,-0.313069,0.558332,0.027279,0.123189,0.133318,0.216535,0.137263,0.207347,-0.014154,0.155662,-0.287182,0.422224,-0.186758,0.187708,0.228885,0.23372,0.122794,0.000354,-0.284667,0.340348,-0.047991,0.117708,-0.32236,0.286187,-0.404129,0.343135,-0.010733,-0.155752,-0.306743,0.248892,0.072049,0.512926,-0.050541,0.671378,-0.060316,0.040405,-0.232122,-0.007795,-0.00325
class_3,0.054844,-0.138154,0.1587,-0.096529,-0.16964,-0.142074,-0.221807,-0.19784,-0.232406,-0.166417,0.022316,-0.059912,0.323422,-0.139348,0.187735,-0.136978,-0.31909,-0.000918,-0.149436,-0.107814,0.344862,-0.139479,0.121126,-0.050305,0.261115,-0.196181,0.27166,-0.205152,-0.012267,-0.169589,0.336721,-0.197084,-0.176114,0.346266,-0.050541,-0.072534,-0.062244,-0.021754,-0.197363,0.002705,-0.002098
class_7,0.102706,-0.220806,0.38201,-0.195879,0.14105,-0.200397,0.060354,-0.232239,0.081215,-0.216963,0.20594,-0.172162,0.180099,-0.232011,0.090054,-0.178956,-0.231855,-0.291134,-0.122693,-0.21605,0.211471,-0.275893,0.220048,-0.11013,-0.074093,-0.197682,-0.002231,-0.141051,-0.475583,0.081245,-0.06402,-0.216973,-0.111212,-0.113734,-0.050541,-0.072233,-0.061544,-0.025521,0.137267,0.002167,-0.008309
class_3,0.038193,-0.163941,0.210822,-0.148584,-0.128181,-0.153778,-0.167059,-0.19123,-0.189245,-0.173122,0.062487,-0.123337,0.297933,-0.183277,0.185203,-0.180282,-0.375601,-0.172213,-0.168523,-0.172806,0.343454,-0.236459,0.152106,-0.110477,0.195279,-0.190845,0.245915,-0.201919,-0.046271,-0.191454,0.24724,-0.193117,0.234948,-0.028734,-0.050541,-0.073373,-0.062365,-0.02448,-0.161171,0.000659,-0.00032
class_2,0.09277,-0.173433,0.193426,-0.162752,0.026847,-0.212699,-0.047124,-0.234859,-0.034853,-0.225352,0.07126,-0.15866,0.216681,-0.205583,0.099124,-0.199097,-0.204517,-0.246995,-0.126147,-0.215901,0.238209,-0.254808,0.105373,-0.144841,0.071106,-0.195182,0.17371,-0.180099,-0.017109,-0.19714,0.098496,-0.197271,-0.048288,-0.10929,0.138649,-0.07211,-0.062122,-0.025259,0.018479,-0.002872,-0.00337
class_6,-0.452666,0.152276,-0.562617,-0.083451,-0.073492,0.202525,0.103398,0.198611,0.109138,0.182443,-0.247602,0.447604,-0.529725,-0.073881,-0.345039,-0.086594,0.232826,0.295811,0.084683,0.454674,-0.443359,-0.089788,-0.175041,0.253012,-0.151989,0.455151,-0.248667,0.450225,-0.044113,0.040934,-0.113067,0.482006,0.234948,-0.153734,-0.050541,0.581342,-0.062588,0.008849,-0.347645,-0.002188,-0.021157
class_3,0.054704,-0.212876,0.265434,-0.144493,-0.040582,-0.179331,-0.086472,-0.216882,-0.097492,-0.195694,0.115606,-0.12011,0.251273,-0.224077,0.149829,-0.175848,-0.351554,-0.190685,-0.165594,-0.233354,0.302184,-0.244241,0.196065,-0.124254,0.109239,-0.192605,0.204557,-0.182639,-0.028684,-0.199595,0.160376,-0.195131,-0.157365,-0.153734,-0.050541,-0.073127,-0.062619,-0.024655,-0.107087,-0.004328,0.011454
class_10,0.016405,-0.126514,-0.017377,-0.061839,-0.246016,-0.067008,-0.280594,-0.128464,-0.30751,-0.089591,-0.152032,-0.046256,0.242207,-0.098897,0.176742,-0.010211,-0.235327,-0.09486,-0.112919,-0.01856,0.249583,-0.10937,-0.169269,-0.006086,0.354941,-0.142679,0.288356,-0.187889,0.019717,0.018731,0.427609,-0.131564,-0.214124,-0.113734,0.003514,-0.073708,-0.063025,-0.000304,-0.186832,0.03837,-0.003336
class_4,0.012879,-0.004649,-0.099469,0.001742,-0.205511,0.115575,-0.212704,0.107005,-0.202468,0.095732,-0.223058,0.023766,0.000195,0.027923,-0.00162,0.062879,-0.025924,0.185881,-0.056297,0.180423,-0.058917,0.127509,-0.19309,0.226418,0.32025,-0.050745,0.286436,-0.112992,0.002193,0.162346,0.332502,-0.03071,0.105137,-0.010876,-0.050541,-0.073138,-0.062842,-0.012632,-0.272779,0.002041,-0.004605
class_9,-0.31549,0.52144,-0.325246,0.545613,-0.038997,-0.003224,0.056795,0.270976,0.048907,0.306989,-0.05503,-0.070775,-0.182975,0.652457,-0.070071,0.45435,0.127943,0.420116,0.11913,-0.042568,-0.124173,0.65771,-0.133832,-0.13588,-0.197458,0.506822,-0.335919,0.496767,0.010738,-0.158881,-0.118048,0.597001,-0.007363,0.346266,-0.023514,-0.073541,0.627878,-0.014611,-0.138988,-0.00073,-0.003323
class_4,0.164837,-0.056053,-0.011585,-0.146264,-0.072744,0.19008,-0.096302,0.156714,-0.09754,0.137495,-0.03366,0.044509,0.060708,0.01383,0.011493,0.112935,0.062545,0.083946,0.005419,0.024845,-0.042294,0.161152,-0.027891,0.120968,0.200536,0.038322,0.212487,-0.121222,-0.133137,-0.031923,0.19579,0.126167,0.292626,-0.036086,0.49,-0.072534,-0.061929,0.00274,-0.214256,-0.002873,-0.00274
class_4,0.03072,-0.024766,0.012924,-0.011912,-0.221493,0.132359,-0.246191,0.074997,-0.262152,0.099156,-0.11706,0.014993,0.210149,0.016692,0.159467,0.007223,-0.185233,0.28035,-0.076498,0.186719,0.201548,0.073375,-0.092469,0.096319,0.295979,0.018368,0.23974,-0.050387,0.021893,0.025261,0.287635,0.127424,-0.200223,-0.0704,-0.050541,-0.062058,-0.057435,-0.024481,-0.208365,0.007049,-0.003202
class_2,0.105591,-0.184695,0.124282,-0.126697,-0.01612,-0.217492,-0.096764,-0.209813,-0.070097,-0.213161,0.026553,-0.088205,0.199638,-0.12875,0.05362,-0.163815,-0.146494,-0.104062,-0.124715,-0.106297,0.187102,-0.133359,0.082881,-0.11118,0.092315,-0.118329,0.191997,-0.150638,-0.008108,-0.192363,0.095566,0.016114,-0.028784,0.028084,-0.050541,-0.060605,-0.042705,-0.02288,0.187758,-0.012556,-0.004578
class_9,-0.441176,0.12251,-0.560512,-0.151372,-0.205987,0.731676,-0.062712,0.739405,-0.064388,0.738029,-0.275219,0.642617,-0.30719,0.34451,-0.1312,0.311401,0.18807,0.394183,0.137353,0.283247,-0.230079,0.344141,-0.246998,0.133405,-0.109142,0.751936,-0.269817,0.779287,-0.02092,0.014487,-0.11463,0.617068,-0.124033,-0.153734,-0.050541,0.063017,0.434632,-0.006965,-0.181058,-0.001566,-0.003243
class_1,0.023341,0.142034,-0.081787,0.295173,-0.084551,0.515161,-0.049785,0.475883,-0.044333,0.474664,-0.065799,0.456618,-0.029667,0.342881,0.18271,0.191118,0.333781,0.356662,0.330836,0.147691,-0.036554,0.346138,-0.089539,0.192898,0.116182,0.270997,0.09427,0.07731,-0.015809,-0.02603,0.029017,0.307532,-0.135938,-0.153734,-0.050541,-0.070265,-0.059261,0.019681,-0.149724,-0.000005,-0.003781
class_6,-0.335118,0.371897,-0.411798,0.156491,0.000959,0.187255,0.137664,0.235887,0.134989,0.24456,-0.140166,0.140581,-0.431066,0.170623,-0.264697,0.107913,0.257756,0.113907,0.126232,0.095917,-0.403218,0.140836,-0.212417,-0.035593,-0.177901,0.333172,-0.228931,0.359814,0.00507,-0.095767,-0.192293,0.330912,0.234948,-0.153734,-0.050541,0.130044,0.273788,0.054325,-0.124086,0.008773,-0.004757
class_10,0.184431,-0.181597,0.26213,-0.207254,0.19459,-0.211651,0.096365,-0.236475,0.122303,-0.232766,0.200659,-0.194697,0.182352,-0.25607,0.054602,-0.180389,-0.095712,-0.219813,-0.089774,-0.225336,0.192074,-0.258467,0.256873,-0.155449,-0.130387,-0.19886,-0.064432,-0.138105,-0.077371,-0.142814,-0.192821,-0.243608,-0.007363,-0.122964,0.030541,-0.07202,-0.060975,-0.024751,0.335426,-0.00399,-0.003192
class_3,0.045958,-0.170067,0.179025,-0.144239,-0.174804,-0.184121,-0.221636,-0.221701,-0.239804,-0.203525,0.035844,-0.115825,0.336485,-0.1846,0.203204,-0.174086,-0.365711,-0.157747,-0.165164,-0.178446,0.374609,-0.235995,0.144213,-0.109054,0.258631,-0.215167,0.272108,-0.210972,-0.005718,-0.169598,0.322345,-0.201166,0.072049,0.246266,-0.050541,-0.073496,-0.062923,-0.022432,-0.208751,0.000694,-0.003598
class_6,-0.244286,0.218536,-0.142101,0.32165,0.175906,0.235193,0.255109,0.165553,0.25052,0.121307,0.004047,0.189744,-0.430469,0.096206,-0.292822,0.006688,0.240099,0.286887,0.106078,0.269566,-0.405066,0.095403,-0.122915,-0.010199,-0.198775,0.135124,-0.223499,0.199726,-0.060071,0.030469,-0.213955,0.084091,0.142649,-0.028734,0.057568,0.194085,-0.061057,0.006006,-0.225947,0.002517,0.002046
class_2,0.134864,-0.164443,0.291396,-0.154819,0.090809,-0.174148,-0.000076,-0.215574,0.023124,-0.195854,0.172533,-0.145583,0.252399,-0.200891,0.121522,-0.144356,-0.177859,-0.153623,-0.091668,-0.15705,0.265566,-0.211871,0.20578,-0.131412,-0.053369,-0.151163,0.063376,-0.132206,0.188009,-0.096479,-0.109805,-0.154441,-0.007363,-0.120948,0.003514,-0.063065,-0.053357,-0.024981,0.225862,-0.000212,-0.003617
class_2,0.075734,-0.193803,0.174268,-0.16093,-0.094813,-0.220366,-0.164937,-0.243587,-0.156678,-0.230261,0.046621,-0.15503,0.293748,-0.217415,0.146452,-0.192552,-0.265151,-0.273045,-0.14638,-0.222136,0.313046,-0.266014,0.143545,-0.13842,0.172002,-0.158515,0.239269,-0.186843,-0.023284,-0.196138,0.228684,-0.040085,-0.200223,0.179606,0.111622,-0.060795,-0.053915,-0.023729,0.068746,0.012135,-0.004301
class_6,-0.322951,0.564854,-0.353697,0.517994,0.059143,0.007825,0.191962,0.017811,0.199076,0.025113,-0.040338,0.150885,-0.39651,0.214328,-0.214,0.139741,0.306641,-0.009748,0.187334,-0.082617,-0.355939,0.149521,-0.116376,-0.019532,-0.410665,0.125974,-0.519895,0.201384,0.01352,-0.019088,-0.406513,0.070383,0.542635,0.012932,0.057568,-0.041162,0.681594,0.006554,0.318074,0.033079,0.000173
class_4,0.03204,0.025057,-0.094515,0.017073,-0.20555,0.028158,-0.236823,0.071002,-0.230448,0.073821,-0.155715,-0.006656,0.154686,0.173415,0.171324,0.150923,0.034194,0.158523,0.069037,0.110725,0.130788,0.186359,-0.14198,0.057354,0.334563,-0.055888,0.252489,-0.16432,-0.050104,-0.025637,0.3903,0.069164,-0.082352,-0.066778,-0.050541,-0.021283,-0.061949,-0.013354,-0.165212,-0.002853,-0.003566
