@relation train_samples_wavelet4ap

@attribute label {class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10}
@attribute m1m numeric
@attribute m1s numeric
@attribute m2m numeric
@attribute m2s numeric
@attribute m3m numeric
@attribute m3s numeric
@attribute m4m numeric
@attribute m4s numeric
@attribute m5m numeric
@attribute m5s numeric
@attribute m6m numeric
@attribute m6s numeric
@attribute m7m numeric
@attribute m7s numeric
@attribute m8m numeric
@attribute m8s numeric
@attribute m9m numeric
@attribute m9s numeric
@attribute m10m numeric
@attribute m10s numeric
@attribute m11m numeric
@attribute m11s numeric
@attribute m12m numeric
@attribute m12s numeric
@attribute centm numeric
@attribute cents numeric
@attribute rollm numeric
@attribute rolls numeric
@attribute tonnm numeric
@attribute tonns numeric
@attribute zcrm numeric
@attribute zcrs numeric
@attribute tempom numeric
@attribute onsetm numeric
@attribute pitchm numeric
@attribute sam numeric
@attribute sbm numeric
@attribute kurtosis numeric
@attribute meauto numeric
@attribute skew numeric
@attribute timerev numeric

@data
class_8,0.134382,0.027322,0.135157,0.001377,0.046325,-0.020871,-0.000111,0.080715,-0.000685,0.068035,0.07149,-0.003949,0.093699,0.350305,0.112734,0.172896,0.111865,0.382581,0.102468,0.277877,0.026193,0.39434,-0.086579,-0.027804,0.043611,-0.039893,0.139648,-0.090013,-0.005524,-0.080719,-0.00248,0.019381,0.052299,-0.09491,0.003514,-0.070618,-0.059928,0.018807,-0.00294,-0.007172,-0.009748
class_5,0.281227,-0.114459,0.299299,-0.148082,0.148354,-0.093353,0.031095,-0.080314,0.041346,-0.105382,0.220162,-0.141711,0.313574,-0.186347,0.163885,-0.113017,-0.121104,-0.052052,-0.102905,-0.193749,0.226713,-0.051949,0.283129,-0.136659,-0.113152,-0.083003,-0.029879,-0.039796,0.112791,0.021941,-0.151543,-0.135172,0.2067,-0.107222,-0.050541,-0.07129,-0.060333,-0.033406,0.302583,0.000973,-0.002897
class_10,0.268161,-0.17371,0.229106,-0.164932,0.14424,-0.195077,0.066982,-0.222128,0.051725,-0.227035,0.141004,-0.18179,0.203516,-0.236784,0.056516,-0.192111,-0.037945,-0.158352,-0.084666,-0.154847,0.027906,-0.234364,0.024627,-0.082904,-0.108595,-0.171442,-0.034652,-0.098525,0.011847,-0.113912,-0.152022,-0.217942,-0.204293,-0.087068,0.084595,-0.072543,-0.061723,-0.003448,0.211097,-0.007767,-0.002846
class_8,0.147981,-0.175648,0.206689,-0.155948,-0.055049,-0.209658,-0.24192,-0.232791,-0.218901,-0.219465,0.048076,-0.200861,0.456283,-0.250728,0.457033,-0.159712,-0.346004,-0.333123,-0.125746,-0.254987,0.553511,-0.303565,0.0097,-0.135424,0.188328,-0.159164,0.234827,-0.157214,-0.121516,-0.055578,0.264804,-0.157796,0.037287,-0.106114,0.003514,-0.073193,-0.062302,-0.032169,-0.099288,0.008194,0.004235
class_7,0.253617,-0.169972,0.251188,-0.149712,0.097896,-0.190495,-0.019254,-0.213587,-0.014567,-0.21776,0.149152,-0.19655,0.348045,-0.227555,0.23898,-0.171954,-0.089433,-0.186557,-0.054295,-0.182194,0.286987,-0.227648,0.117013,-0.131913,-0.111707,-0.163866,0.053883,-0.110168,0.240709,-0.044539,-0.165979,-0.174938,-0.322714,-0.122484,-0.050541,-0.0635,-0.056843,-0.032798,0.408184,-0.049127,-0.003286
class_4,-0.253256,-0.035261,-0.314745,-0.02838,-0.29115,0.310785,-0.154692,0.269564,-0.16302,0.256684,-0.377114,0.197905,-0.368161,0.13971,-0.196629,0.282837,0.018597,0.264477,-0.004419,0.541126,-0.228405,0.204048,-0.10192,0.649809,0.381615,-0.026756,0.317167,-0.09055,-0.112307,0.586016,0.335124,-0.013411,-0.322714,0.131986,0.030541,-0.073495,-0.062433,-0.030423,-0.253793,0.000272,-0.005089
class_6,-0.433354,0.276383,-0.25724,0.400582,0.169991,0.109677,0.326705,-0.127971,0.337284,-0.115532,0.067259,0.066358,-0.481186,-0.042813,-0.334525,-0.10427,0.329215,-0.093849,0.267714,0.030229,-0.321573,-0.181496,-0.018815,-0.057654,-0.429824,0.434052,-0.529118,0.504182,0.09002,0.051583,-0.441331,-0.146223,0.369599,0.346266,0.084595,-0.04802,0.561714,0.181156,-0.079065,-0.299352,-0.002864
class_5,0.013385,-0.114509,0.121446,0.119302,0.214317,0.278875,0.259924,0.080073,0.267202,0.098702,0.141041,0.157493,-0.268867,-0.032519,-0.153757,-0.110952,0.338532,-0.079646,0.256554,-0.010006,-0.244909,-0.133512,0.133608,0.027013,-0.269516,0.085042,-0.271627,0.163145,0.205269,0.096896,-0.338024,-0.035547,-0.322714,-0.036086,-0.050541,-0.057948,-0.050503,-0.012844,0.606962,-0.059287,-0.002898
class_5,0.295879,-0.106784,0.274803,-0.143904,0.197407,-0.17132,0.127855,-0.215355,0.120598,-0.222361,0.20179,-0.113455,0.195122,-0.219536,-0.000853,-0.213965,-0.148473,0.205712,-0.184141,0.176699,0.052394,-0.21186,0.332622,0.037966,-0.141223,-0.108689,-0.138856,-0.101074,-0.160246,-0.056452,-0.139252,-0.130196,0.177269,-0.0204,-0.050541,-0.067954,-0.057949,-0.030713,0.115066,-0.007022,-0.002992
class_6,-0.48438,0.251767,-0.398097,0.108666,0.029083,-0.034207,0.233214,-0.029534,0.235412,0.013257,-0.078591,0.090661,-0.541027,-0.010245,-0.411405,-0.151689,0.246259,0.106499,0.171249,0.269855,-0.38623,-0.187752,-0.06663,-0.06695,-0.322326,0.188734,-0.368944,0.25799,0.043359,-0.105043,-0.328065,0.133533,0.369599,-0.153734,-0.050541,0.693616,-0.05384,0.20714,-0.351191,-0.031711,0.019611
class_3,0.161736,-0.14399,0.178034,-0.169529,-0.011194,-0.177155,-0.142539,-0.199502,-0.126766,-0.203858,0.033529,-0.185717,0.336389,-0.207022,0.223298,-0.189314,-0.413835,-0.15906,-0.270521,-0.251276,0.39942,-0.23358,0.168302,-0.165681,0.094067,-0.164494,0.176646,-0.134328,-0.130483,-0.192296,0.125409,-0.187429,0.369599,0.131986,-0.050541,-0.072219,-0.06218,-0.032664,-0.126098,0.002935,-0.013855
class_8,0.159816,-0.058077,0.094676,-0.113242,0.019091,-0.143014,-0.02499,-0.113847,-0.035269,-0.12051,-0.004675,-0.194979,0.156719,0.003404,0.027728,-0.063748,-0.186886,0.121545,-0.181306,0.09863,0.121131,0.003869,0.106963,-0.099875,0.060599,-0.139595,0.145466,-0.110094,0.070023,0.042658,0.026563,-0.145033,0.150972,-0.11802,0.003514,-0.059493,-0.059562,-0.023055,-0.09693,-0.033174,-0.001411
class_4,-0.126459,-0.072702,-0.266405,-0.000635,-0.227696,0.113728,-0.083849,0.05296,-0.11094,0.068469,-0.312004,0.092001,-0.330565,-0.026358,-0.241407,-0.072272,0.078115,0.225042,-0.006212,0.259581,-0.323747,0.000297,-0.112811,0.402327,0.31296,-0.095058,0.289619,-0.099482,-0.111154,0.2941,0.308953,-0.113137,0.369599,-0.0204,-0.050541,-0.073383,-0.062504,-0.018185,-0.337846,0.002631,-0.013004
class_9,-0.296119,0.195536,-0.238102,0.161002,-0.131368,0.295874,-0.047515,0.37517,-0.037916,0.367133,-0.146388,0.224215,-0.23879,0.275143,0.006911,0.430997,0.315566,-0.049657,0.332419,0.183394,-0.088076,0.330801,-0.373494,0.442738,0.231267,0.624076,0.080799,0.570026,0.170595,0.329557,0.258046,0.512958,-0.322714,-0.010876,-0.023514,0.203069,-0.060374,-0.012223,-0.17063,-0.004237,-0.002389
class_1,-0.31345,0.281552,-0.286689,0.126112,-0.055141,0.269895,0.092845,0.293874,0.097743,0.306793,-0.085186,0.240246,-0.334273,0.213811,-0.21633,0.095195,0.211629,0.250005,0.164441,0.306216,-0.210847,0.085361,0.056191,0.065309,0.017798,0.229989,0.049656,0.182217,0.097756,0.159063,-0.026469,0.343367,0.369599,-0.153734,0.003514,-0.001312,0.002912,0.005065,-0.285299,-0.005895,-0.049675
class_2,0.125737,-0.147177,0.154137,-0.133663,-0.103437,-0.21426,-0.264607,-0.242209,-0.239889,-0.238029,0.011499,-0.153953,0.411048,-0.23137,0.354748,-0.222705,-0.406068,-0.282633,-0.2078,-0.252967,0.513566,-0.323221,0.11257,-0.165914,0.221644,-0.188693,0.25154,-0.162667,-0.04483,-0.206652,0.290554,-0.20491,-0.097713,0.096266,-0.050541,-0.073293,-0.062129,-0.033692,-0.163701,-0.001989,-0.002845
class_2,0.184374,-0.168705,0.118908,-0.13663,-0.005183,-0.204571,-0.063955,-0.255692,-0.070513,-0.248885,0.01822,-0.135625,0.210349,-0.249824,0.072181,-0.211402,-0.109454,-0.250801,-0.123003,-0.208103,0.120499,-0.304878,0.077946,-0.142699,-0.028913,-0.102602,0.111979,-0.112582,0.042685,-0.155758,-0.123745,-0.006459,-0.322714,0.046266,-0.050541,-0.057086,-0.046901,-0.033216,0.444392,0.02642,-0.002913
class_4,-0.333222,0.262444,-0.230048,0.278512,-0.044512,0.142422,0.063688,0.238342,0.083849,0.219153,-0.070747,0.048064,-0.299579,0.210392,-0.081341,0.399166,0.255088,-0.011031,0.245888,0.207866,-0.134362,0.246461,-0.09318,0.454077,0.032763,0.423374,-0.088898,0.307161,-0.125858,0.376458,0.045421,0.548241,-0.322714,0.346266,-0.050541,0.007664,0.281887,-0.024473,-0.209678,-0.00081,-0.002879
class_5,0.302595,-0.110602,0.290258,-0.149092,0.225207,-0.046649,0.167276,-0.002999,0.160234,-0.028586,0.269658,-0.031155,0.111605,-0.042722,0.027797,-0.009791,0.122891,0.029248,0.04526,-0.139125,-0.085241,0.134026,0.181569,-0.0359,-0.226825,-0.032941,-0.208782,0.024837,-0.025281,-0.090284,-0.250159,-0.071214,0.023439,-0.036086,0.003514,-0.06472,-0.053708,-0.029645,0.326805,-0.005259,-0.0029
class_3,0.090121,-0.127624,0.008147,-0.109584,-0.148423,-0.165034,-0.218419,-0.207103,-0.223184,-0.208652,-0.133831,-0.128189,0.196821,-0.171456,0.10607,-0.139414,-0.274846,-0.069594,-0.221871,-0.164994,0.186136,-0.131897,-0.08307,-0.120953,0.229202,-0.167559,0.246268,-0.15876,-0.042288,-0.186509,0.269993,-0.202285,-0.255047,0.131986,-0.050541,-0.073584,-0.062555,-0.025868,-0.175129,0.006207,0.008539
class_8,0.163164,-0.171196,0.180237,-0.165134,-0.015735,-0.184447,-0.181119,-0.189044,-0.171741,-0.191879,0.056867,-0.192256,0.381383,-0.243098,0.353134,-0.166453,-0.212098,-0.262223,-0.087607,-0.285877,0.413551,-0.262329,-0.022476,-0.152845,0.145885,-0.127334,0.220773,-0.143823,0.006195,0.030547,0.159411,-0.049716,0.320141,-0.101102,-0.050541,-0.073002,-0.06217,-0.033793,0.042145,-0.004389,-0.068719
class_3,-0.128852,-0.154596,-0.305475,-0.133784,-0.500259,-0.138411,-0.515696,-0.173735,-0.529536,-0.18014,-0.48966,-0.157521,0.071331,-0.222357,0.059539,-0.146107,-0.465674,-0.200584,-0.338833,-0.229459,0.188766,-0.209186,-0.319728,-0.086124,0.399512,-0.179171,0.297247,-0.163192,-0.045729,-0.069812,0.42256,-0.194862,0.037287,-0.093128,-0.050541,-0.07392,-0.06288,-0.030484,-0.235167,-0.0005,-0.003043
class_6,-0.434427,0.305114,-0.3041,0.241007,0.105466,0.031844,0.270072,0.008407,0.276546,0.04099,0.010828,0.075372,-0.467623,0.084546,-0.343173,-0.036374,0.265328,0.188643,0.19973,0.31649,-0.345942,-0.03929,-0.098803,-0.016487,-0.2692,0.155297,-0.288037,0.22809,0.025353,-0.049077,-0.252897,0.160461,0.369599,-0.153734,-0.050541,0.511229,-0.061693,0.142077,-0.086857,-0.092204,-0.005953
class_3,0.143668,-0.119581,0.106431,-0.126895,-0.080391,-0.100036,-0.172823,-0.101543,-0.165832,-0.113983,-0.005854,-0.075186,0.295274,-0.215237,0.19561,-0.135451,-0.208898,0.110784,-0.139527,-0.048913,0.293349,-0.11639,0.117022,-0.100122,0.139153,-0.074041,0.217506,-0.125386,0.044096,-0.154856,0.141759,0.005103,-0.182089,0.028084,-0.050541,-0.069801,-0.058578,-0.023443,-0.1332,0.001073,0.004468
class_5,0.225888,-0.16101,0.316253,-0.034863,0.29618,-0.000183,0.286554,-0.076077,0.304118,-0.049405,0.301503,-0.007808,-0.115257,-0.107429,-0.046593,-0.188044,0.359618,-0.058934,0.251454,-0.043966,-0.256856,-0.122452,0.101226,-0.082126,-0.406827,-0.077387,-0.501205,0.029046,0.09361,0.082784,-0.423673,-0.214257,0.369599,-0.07681,-0.050541,-0.060914,-0.051223,-0.033289,0.62393,0.000891,-0.002898
class_7,0.275871,-0.173461,0.273146,-0.167132,0.164933,-0.231389,0.048985,-0.257222,0.050693,-0.255684,0.182396,-0.213443,0.304853,-0.248905,0.139512,-0.217018,-0.160981,-0.316738,-0.15311,-0.277151,0.219066,-0.302711,0.217092,-0.163283,-0.131228,-0.188826,-0.058082,-0.139206,-0.219253,-0.115538,-0.143234,-0.24214,-0.322714,-0.066778,0.327838,-0.070316,-0.058893,-0.034188,0.285034,-0.006059,0.006759
class_3,0.10879,-0.147706,0.004375,-0.082857,-0.117035,-0.153573,-0.149152,-0.173121,-0.162955,-0.186529,-0.1252,-0.098508,0.136411,-0.140052,0.007065,-0.092514,-0.235622,0.003272,-0.22956,-0.151194,0.08088,-0.030035,-0.001658,-0.094613,0.194083,-0.157612,0.235009,-0.144828,-0.027467,-0.192822,0.219584,-0.189812,-0.127061,-0.028734,-0.050541,-0.073663,-0.062494,-0.017737,-0.20865,0.009311,-0.011933
class_1,-0.245546,-0.046859,-0.347887,-0.032772,-0.264647,0.491428,-0.113695,0.441507,-0.128644,0.444516,-0.314431,0.444473,-0.322548,0.159551,-0.198707,0.044347,0.106606,0.46803,0.061124,0.431867,-0.223529,0.153855,-0.077282,-0.046832,0.333169,-0.062572,0.318017,-0.127316,-0.023118,-0.004309,0.333018,-0.127958,-0.103202,-0.0204,-0.050541,-0.073103,-0.061754,-0.0023,-0.279002,0.003875,0.000504
class_8,0.254661,-0.154626,0.202301,-0.127997,0.166922,-0.134222,0.132356,-0.162368,0.109099,-0.158428,0.163211,-0.077158,0.063365,-0.111173,-0.022117,-0.101974,0.116441,-0.201046,0.030384,-0.194545,-0.131813,-0.080779,0.013212,-0.089278,-0.119678,-0.141429,-0.02836,-0.066159,0.017421,0.12091,-0.167683,-0.139316,-0.322714,-0.089218,-0.050541,-0.072174,-0.060719,-0.022721,0.22815,-0.027993,-0.000191
class_8,0.123787,-0.171839,0.076965,-0.165959,-0.077519,-0.194212,-0.16101,-0.222158,-0.1686,-0.224251,-0.104628,-0.173143,0.224374,-0.258417,0.148564,-0.204472,-0.276719,-0.181713,-0.212996,-0.186228,0.210828,-0.271612,-0.122593,-0.155011,0.144205,-0.15655,0.186508,-0.149618,-0.151257,0.15321,0.166992,-0.151068,0.369599,-0.153734,-0.050541,-0.07354,-0.062586,-0.033172,-0.155329,-0.014145,-0.013246
class_6,-0.269986,0.450005,-0.16671,0.462895,0.107945,0.357188,0.217201,0.253857,0.227114,0.276151,0.065977,0.425958,-0.299081,0.278914,-0.201318,0.167659,0.254497,0.245789,0.202744,0.410396,-0.214407,0.127056,0.013691,0.195896,-0.085577,0.175233,-0.083031,0.138204,-0.060531,-0.036788,-0.096654,0.324197,-0.212958,-0.153734,-0.023514,0.186134,-0.058091,0.016278,0.102788,0.047136,-0.006539
class_1,-0.119143,-0.000892,-0.233749,0.030161,-0.16951,0.408186,-0.048527,0.307548,-0.071007,0.300185,-0.252663,0.347004,-0.28921,0.158687,-0.284633,0.079781,-0.037496,0.492859,-0.098605,0.590532,-0.227469,0.272395,0.090103,0.058375,0.1758,0.031188,0.218223,-0.034887,-0.019217,-0.008537,0.125467,0.079974,-0.001287,-0.062824,-0.050541,-0.056392,-0.039018,-0.017652,-0.336974,-0.008264,0.006499
class_6,-0.06661,-0.025616,-0.017495,0.05072,0.059542,0.394904,0.108846,0.311015,0.103113,0.307533,-0.025858,0.240229,-0.237177,0.259623,-0.133025,0.10058,0.192624,0.535229,0.150317,0.474694,-0.188274,0.292494,-0.052773,0.047509,0.03151,0.095547,0.085038,0.013047,0.038942,-0.045196,0.006346,0.204137,0.577289,0.012932,-0.050541,-0.060343,-0.053414,0.038745,-0.217138,-0.014108,-0.008049
class_6,-0.514482,0.265586,-0.406384,0.175874,0.026842,0.024814,0.221962,0.107336,0.232219,0.126921,-0.03745,-0.024394,-0.483416,0.124858,-0.328508,0.155365,0.289357,-0.025908,0.227745,0.094122,-0.357854,0.014956,-0.187088,0.201755,-0.369615,0.271013,-0.502481,0.224718,-0.019276,-0.022,-0.327421,0.276866,0.369599,0.246266,-0.050541,0.887554,-0.062778,0.070449,-0.14369,0.002013,-0.002808
class_1,-0.317024,0.591496,-0.250138,0.497299,0.038948,0.07344,0.168842,0.214996,0.17673,0.212315,0.029615,0.053322,-0.304094,0.471436,-0.218992,0.295799,0.213983,0.212628,0.165751,0.040803,-0.238033,0.334962,-0.024507,-0.021895,-0.325327,0.214394,-0.398046,0.222907,-0.035029,-0.154396,-0.304786,0.244082,0.2067,0.512926,-0.050541,0.671958,-0.059441,0.060969,-0.192372,-0.002443,-0.002907
class_3,0.094512,-0.132251,0.07018,-0.081265,-0.15119,-0.169866,-0.270209,-0.156744,-0.258504,-0.170996,-0.067167,-0.068212,0.322913,-0.136252,0.267183,-0.12046,-0.345262,0.110244,-0.195179,-0.054806,0.395709,-0.070281,0.021863,-0.098196,0.257438,-0.168997,0.257358,-0.16207,-0.014347,-0.180374,0.317549,-0.194941,-0.172716,0.346266,-0.050541,-0.073305,-0.062028,-0.029511,-0.202114,-0.00135,-0.004417
class_7,0.245218,-0.170079,0.245143,-0.154381,0.144274,-0.213972,0.037342,-0.233542,0.036646,-0.236615,0.129223,-0.192973,0.28712,-0.265305,0.136712,-0.216357,-0.252717,-0.267668,-0.205532,-0.265405,0.265149,-0.313652,0.229357,-0.09627,-0.076519,-0.173229,-0.012862,-0.10716,-0.474242,0.075099,-0.054688,-0.220146,-0.159076,-0.113734,-0.050541,-0.07232,-0.061216,-0.033338,0.131128,0.002539,-0.003198
class_3,0.118489,-0.141938,0.130927,-0.129057,-0.099876,-0.153326,-0.241535,-0.202973,-0.224601,-0.200648,-0.025729,-0.106831,0.358448,-0.226757,0.288001,-0.186584,-0.432793,-0.137005,-0.251319,-0.207636,0.444463,-0.26824,0.067485,-0.119441,0.192734,-0.163215,0.238398,-0.15566,-0.042382,-0.185729,0.235895,-0.196951,-0.135215,-0.028734,-0.050541,-0.0727,-0.062241,-0.031631,-0.165951,-0.003425,-0.004937
class_2,0.197973,-0.177625,0.161468,-0.172379,0.009602,-0.215789,-0.088986,-0.235581,-0.087415,-0.234911,0.045995,-0.200135,0.281043,-0.25758,0.138155,-0.20358,-0.217767,-0.258843,-0.183047,-0.24192,0.231015,-0.289766,0.115213,-0.166502,0.074407,-0.166793,0.171775,-0.137748,-0.044938,-0.204087,0.105326,-0.198227,0.369599,-0.10929,0.138649,-0.07214,-0.061916,-0.032931,0.007534,-0.003635,-0.002885
class_6,-0.511843,0.155133,-0.487165,-0.04412,-0.078867,0.263964,0.15523,0.157838,0.155105,0.207927,-0.169518,0.514157,-0.543717,-0.08633,-0.398153,-0.116025,0.220901,0.281817,0.147784,0.454377,-0.386629,-0.129325,-0.117853,0.258999,-0.149827,0.362452,-0.250796,0.31087,-0.028041,-0.005333,-0.104485,0.479614,-0.322714,-0.153734,-0.050541,0.579203,-0.062017,0.014494,-0.344561,0.012527,0.003108
class_3,0.15957,-0.163442,0.174985,-0.13572,-0.023545,-0.184347,-0.156374,-0.207298,-0.140121,-0.209466,0.030141,-0.191103,0.346088,-0.208079,0.238327,-0.154709,-0.404517,-0.105554,-0.253588,-0.246329,0.406659,-0.174353,0.142145,-0.164584,0.111812,-0.163952,0.192569,-0.136331,-0.024762,-0.203147,0.164101,-0.181532,-0.170173,-0.153734,-0.050541,-0.072958,-0.061835,-0.032366,-0.114786,-0.000062,-0.005435
class_10,0.014921,-0.082572,-0.02969,-0.099544,-0.243339,-0.113719,-0.331118,-0.100002,-0.331133,-0.118417,-0.201976,-0.089229,0.1875,-0.102196,0.205521,-0.026438,-0.203473,-0.027527,-0.115248,-0.022767,0.206852,-0.037323,-0.275021,0.028685,0.36241,-0.133361,0.272505,-0.142007,0.00458,0.023379,0.442604,-0.133486,0.369599,-0.113734,0.003514,-0.073842,-0.062728,0.119357,-0.19056,0.034686,-0.002902
class_4,-0.03708,-0.070238,-0.141174,-0.017732,-0.216733,0.105041,-0.167588,0.089746,-0.185238,0.086456,-0.246436,0.109902,-0.087446,-0.000588,-0.036477,0.031949,0.013455,0.209187,-0.015153,0.224258,-0.109689,0.151477,-0.190784,0.310777,0.316154,-0.053232,0.270124,-0.102234,0.008632,0.202845,0.320019,-0.032645,-0.272991,-0.010876,-0.050541,-0.073461,-0.062342,-0.020454,-0.287157,-0.001842,0.015022
class_9,-0.352315,0.512499,-0.264889,0.464739,-0.022326,-0.014518,0.06589,0.358243,0.082883,0.349656,-0.022213,-0.226265,-0.215255,0.698218,-0.113993,0.525301,0.114431,0.402383,0.129557,0.171331,-0.088422,0.606352,-0.12792,-0.150156,-0.204661,0.377164,-0.332055,0.306761,-0.034618,-0.216855,-0.11578,0.582256,-0.322714,0.346266,-0.023514,-0.073629,0.627801,-0.011363,-0.141253,-0.000372,-0.002924
class_4,0.080786,-0.059392,-0.008595,-0.059386,-0.084348,0.13269,-0.060894,0.138151,-0.075774,0.105055,-0.056141,0.087844,-0.041662,0.003448,-0.014938,0.100432,0.126881,0.048915,0.069209,0.025929,-0.145842,0.217231,-0.068434,0.172289,0.202591,0.028557,0.216182,-0.089175,-0.130076,-0.023296,0.203866,0.153972,-0.322714,-0.036086,0.49,-0.072711,-0.061754,0.015049,-0.210802,-0.004123,-0.003382
class_4,0.036909,-0.092331,-0.001458,-0.045017,-0.17625,0.091182,-0.25598,0.093598,-0.257033,0.087502,-0.1405,0.089389,0.179071,0.011526,0.228039,0.040187,-0.161723,0.314809,-0.060941,0.236552,0.226957,0.1491,-0.215098,0.150143,0.273752,0.013231,0.228826,-0.043505,0.033973,0.025248,0.270471,0.118838,-0.149638,-0.0704,-0.050541,-0.062112,-0.057249,-0.032282,-0.190043,0.015273,-0.002806
class_2,0.15961,-0.134257,0.085988,-0.120986,-0.043418,-0.187459,-0.091492,-0.207013,-0.098036,-0.199375,-0.019681,-0.149795,0.194504,-0.119385,0.063283,-0.180378,-0.127163,-0.085145,-0.136758,-0.065559,0.116196,-0.180226,0.08217,-0.123351,0.087734,-0.101022,0.186751,-0.121167,0.000553,-0.197097,0.083328,0.029839,0.369599,0.028084,-0.050541,-0.060298,-0.043228,-0.029693,0.180972,-0.017531,-0.003317
class_9,-0.511518,0.085541,-0.495832,-0.116063,-0.209875,0.740067,-0.034288,0.73502,-0.025044,0.738486,-0.207068,0.707602,-0.347389,0.330502,-0.154461,0.429474,0.220868,0.164927,0.225112,0.092501,-0.149492,0.412116,-0.21503,0.227855,-0.114873,0.507707,-0.286822,0.356394,-0.031491,0.04805,-0.094357,0.639433,-0.322714,-0.153734,-0.050541,0.066975,0.435,-0.009637,-0.15887,-0.001262,-0.0029
class_1,-0.161405,0.106319,-0.145668,0.280398,-0.072593,0.527723,0.015872,0.455973,0.029913,0.45689,-0.02825,0.489358,-0.14772,0.259977,0.074414,0.212972,0.384198,0.17498,0.376681,0.053882,-0.035387,0.265318,-0.066709,0.244775,0.113464,0.205885,0.102844,0.051052,-0.018276,-0.020581,0.028937,0.315282,-0.322714,-0.153734,-0.050541,-0.071122,-0.059228,0.010243,-0.150443,0.003861,-0.002931
class_6,-0.405261,0.315235,-0.33483,0.155705,0.010153,0.196302,0.178856,0.238835,0.181102,0.259592,-0.069264,0.178834,-0.456473,0.165916,-0.321947,0.136237,0.246489,0.060047,0.180359,0.120586,-0.355022,0.086604,-0.167675,0.088087,-0.162066,0.340327,-0.198543,0.353085,0.015559,-0.0686,-0.183267,0.334453,0.369599,-0.153734,-0.050541,0.130002,0.274258,0.103008,-0.116896,0.001039,-0.002822
class_10,0.296214,-0.172688,0.273904,-0.161773,0.158978,-0.209516,0.078472,-0.228753,0.076041,-0.233553,0.194935,-0.198385,0.263755,-0.230384,0.068694,-0.213182,-0.109142,-0.184017,-0.140556,-0.213667,0.119703,-0.218236,0.330104,-0.157446,-0.128406,-0.171778,-0.072804,-0.119287,-0.078621,-0.144682,-0.186636,-0.237202,0.086363,-0.122964,0.030541,-0.072006,-0.060891,-0.032276,0.328044,-0.004234,-0.002691
class_3,0.098934,-0.159594,0.090394,-0.137803,-0.148099,-0.189321,-0.280492,-0.211441,-0.2655,-0.21425,-0.057927,-0.141242,0.349058,-0.219866,0.290767,-0.155615,-0.395667,-0.081873,-0.223203,-0.200023,0.434634,-0.220186,0.037851,-0.134464,0.255497,-0.180901,0.258196,-0.160578,0.004373,-0.185579,0.309125,-0.203717,0.127288,0.246266,-0.050541,-0.072969,-0.062606,-0.0301,-0.208462,0.005054,-0.002459
class_6,-0.331518,0.228444,-0.148541,0.232459,0.201407,0.262669,0.308019,0.148487,0.308681,0.158558,0.049757,0.250259,-0.448612,0.137509,-0.354922,0.028213,0.220392,0.263904,0.155352,0.349043,-0.344127,0.043672,-0.070838,-0.0678,-0.178889,0.251903,-0.201944,0.27259,0.089652,0.053274,-0.207236,0.084077,0.369599,-0.028734,0.057568,0.194663,-0.06082,0.011505,-0.226799,0.005534,-0.003231
class_2,0.231097,-0.155671,0.20854,-0.15493,0.082495,-0.200314,-0.020775,-0.206271,-0.018169,-0.210349,0.115143,-0.162651,0.301231,-0.222274,0.156602,-0.18229,-0.181295,-0.101742,-0.148706,-0.147835,0.258665,-0.195462,0.19313,-0.159794,-0.053569,-0.134995,0.061972,-0.108099,0.200426,-0.045591,-0.107395,-0.140964,-0.118169,-0.120948,0.003514,-0.051143,-0.05311,-0.032514,0.217274,-0.000849,-0.003309
class_2,0.131527,-0.161611,0.085653,-0.154682,-0.094579,-0.231134,-0.199832,-0.252399,-0.193256,-0.251931,-0.030705,-0.199435,0.293763,-0.252803,0.202137,-0.21739,-0.263176,-0.251638,-0.181332,-0.251512,0.318164,-0.294023,0.070135,-0.149131,0.177397,-0.140417,0.234037,-0.148014,-0.016393,-0.197651,0.221441,-0.072684,-0.146245,0.179606,0.111622,-0.061966,-0.05867,-0.031021,0.05414,0.015697,-0.003243
class_6,-0.396448,0.464401,-0.289473,0.453173,0.074814,0.015484,0.23694,0.035049,0.250417,0.047522,0.023504,0.079905,-0.420901,0.250115,-0.28673,0.151614,0.288355,-0.034206,0.226726,-0.05375,-0.308519,0.06972,-0.071079,-0.002605,-0.411948,0.090323,-0.501946,0.141963,-0.028167,-0.029196,-0.396345,0.073596,0.369599,0.012932,0.057568,-0.042088,0.681936,0.009006,0.288597,0.051854,0.004353
class_4,-0.014413,0.054861,-0.095054,0.062986,-0.182975,0.032771,-0.165198,0.082855,-0.173103,0.065866,-0.134829,-0.018734,0.030319,0.148432,0.102858,0.152022,0.120988,0.097324,0.121503,0.116828,0.027192,0.155746,-0.138759,0.183911,0.289831,-0.033574,0.246572,-0.118408,-0.046337,0.013429,0.317089,0.065465,-0.322714,-0.066778,-0.050541,-0.021291,-0.061855,-0.01512,-0.161739,-0.000275,-0.002975
