@relation train_samples_wavelet1dl

@attribute label {class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10}
@attribute m1m numeric
@attribute m1s numeric
@attribute m2m numeric
@attribute m2s numeric
@attribute m3m numeric
@attribute m3s numeric
@attribute m4m numeric
@attribute m4s numeric
@attribute m5m numeric
@attribute m5s numeric
@attribute m6m numeric
@attribute m6s numeric
@attribute m7m numeric
@attribute m7s numeric
@attribute m8m numeric
@attribute m8s numeric
@attribute m9m numeric
@attribute m9s numeric
@attribute m10m numeric
@attribute m10s numeric
@attribute m11m numeric
@attribute m11s numeric
@attribute m12m numeric
@attribute m12s numeric
@attribute centm numeric
@attribute cents numeric
@attribute rollm numeric
@attribute rolls numeric
@attribute tonnm numeric
@attribute tonns numeric
@attribute zcrm numeric
@attribute zcrs numeric
@attribute tempom numeric
@attribute onsetm numeric
@attribute pitchm numeric
@attribute sam numeric
@attribute sbm numeric
@attribute kurtosis numeric
@attribute meauto numeric
@attribute skew numeric
@attribute timerev numeric

@data
class_5,-0.033742,-0.055531,-0.095291,-0.158215,0.177014,0.401418,-0.079125,-0.005891,-0.058885,0.069351,0.029509,-0.017779,-0.094794,-0.040459,-0.216656,0.007085,-0.2966,0.030119,-0.228061,0.029586,-0.147807,0.015324,0.048602,0.005426,0.122858,-0.093859,0.200492,-0.163647,-0.081342,-0.181277,0.097925,0.002771,-0.179751,-0.153734,-0.050541,-0.057293,-0.057816,-0.009235,0.007025,-0.002319,0.002519
class_5,-0.204168,0.048626,0.159215,0.588147,-0.226362,-0.077488,-0.117016,-0.141563,-0.147858,-0.044816,-0.027099,-0.035072,0.074971,0.089391,-0.109806,-0.017209,-0.151543,-0.125795,-0.111754,-0.086184,-0.205923,-0.073097,0.058788,-0.069941,0.054748,-0.175163,0.048982,-0.066575,-0.041657,-0.172318,0.089692,-0.137337,-0.300561,0.000112,-0.050541,-0.057314,-0.057362,-0.009964,0.019118,0.000563,0.002538
class_3,-0.1188,-0.207416,-0.155895,-0.201808,-0.249713,-0.167794,-0.103477,-0.129142,-0.034621,-0.124492,-0.117006,-0.123269,-0.002522,-0.128725,-0.087169,-0.1113,-0.111818,-0.116463,-0.127812,-0.110118,-0.012709,-0.190923,-0.027164,-0.104978,-0.001341,-0.190215,0.051876,-0.192801,-0.033633,-0.128617,-0.036045,-0.151111,-0.061701,-0.07681,-0.050541,-0.057293,-0.057793,-0.012854,-0.068756,0.002486,0.002396
class_2,-0.291467,-0.181636,-0.059211,-0.234563,0.021472,-0.19928,-0.131288,-0.1611,-0.025031,-0.122057,-0.04614,-0.136874,-0.006048,-0.138423,0.059904,-0.130512,0.057498,-0.10057,-0.030248,-0.083726,0.015815,-0.209445,0.022696,-0.13324,-0.050564,-0.204024,-0.046848,-0.166984,-0.102362,-0.17934,-0.079231,-0.203632,-0.012769,-0.114518,-0.050541,-0.057304,-0.057793,-0.0136,-0.012623,0.00037,0.002722
class_2,0.014821,-0.231817,0.087409,-0.240878,0.035999,-0.245513,0.182421,-0.173764,0.229293,-0.151062,0.024243,-0.169163,-0.187684,-0.194922,-0.120808,-0.184504,0.099361,-0.120847,0.018724,-0.121614,-0.217316,-0.229723,0.007838,-0.173894,0.08058,-0.199896,0.125328,-0.205224,-0.074437,-0.206283,0.003544,-0.142593,-0.203692,-0.119252,-0.050541,-0.057314,-0.057804,-0.013781,0.035494,0.000842,0.00262
class_1,0.264014,0.053798,-0.165095,0.615173,-0.073512,0.561763,-0.074692,0.287379,-0.054645,0.224,-0.033876,0.245325,0.217453,0.044969,0.048985,0.014482,-0.111914,0.219423,-0.075969,0.072323,0.375127,0.429149,-0.018639,0.050422,-0.096298,0.189268,-0.050641,0.193689,0.168808,0.310468,-0.178074,-0.027499,-0.1665,-0.153734,-0.050541,-0.008858,-0.057793,-0.012039,-0.207398,0.004285,-0.012352
class_5,0.025358,-0.135725,-0.030398,-0.167456,-0.0049,-0.189365,0.074271,-0.009939,0.041985,-0.009171,0.001292,-0.111876,-0.110774,-0.090348,0.033756,-0.110526,0.005484,-0.148111,0.04917,-0.127709,-0.082598,-0.133922,-0.017655,-0.134607,0.263913,-0.061199,0.255132,-0.089964,0.000841,-0.202292,0.379995,-0.018856,-0.300561,0.179606,-0.050541,-0.057344,-0.057874,0.001339,0.120482,-0.002177,0.002538
class_4,0.020102,0.181772,0.21933,0.274009,-0.041477,0.193066,-0.118169,0.189876,-0.388839,0.378424,0.008488,0.214339,0.280794,0.368036,-0.00378,0.546336,-0.175633,0.4301,-0.116171,0.650196,0.190379,0.183641,0.151438,0.665517,0.024872,0.031629,0.016157,0.000959,-0.003412,0.546595,0.011742,0.177442,-0.08294,-0.153734,0.084595,-0.057324,-0.02209,-0.01301,-0.004069,-0.015537,0.004045
class_9,-0.049199,0.708566,0.259991,0.37502,0.185878,0.041962,-0.017436,0.272712,0.02044,0.220378,0.051358,0.030043,0.102145,0.146448,0.042352,0.224292,-0.033547,0.27767,-0.004304,0.129338,0.106509,0.199842,0.013192,-0.066881,-0.113393,0.337815,-0.164233,0.429044,0.117035,0.167043,-0.068906,0.268837,0.276951,0.068486,-0.050541,-0.057273,0.179489,-0.012714,-0.040717,-0.001476,0.003832
class_3,-0.130906,-0.192766,0.097837,-0.234313,0.010407,-0.208887,0.073801,-0.188094,0.204597,-0.139229,0.012611,-0.170913,-0.137066,-0.146301,0.01461,-0.168195,0.068627,-0.158947,-0.004736,-0.135645,-0.068576,-0.178502,-0.134388,-0.157731,0.043251,-0.217671,0.073441,-0.210841,0.153145,-0.16692,0.009529,-0.148682,-0.012769,-0.153734,-0.050541,-0.057304,-0.057839,-0.013695,0.06362,0.001155,0.002366
class_4,-0.312853,0.016433,0.118774,0.24972,-0.237887,0.175627,0.023944,0.040328,0.259807,0.099621,0.029329,-0.033021,-0.115255,0.067183,-0.229054,0.029593,-0.017209,0.041616,-0.006499,0.043075,-0.05892,0.117444,0.086433,0.070803,-0.050104,-0.063635,-0.10061,-0.001208,0.103363,0.02173,-0.0362,-0.019693,-0.012769,-0.089218,0.030541,-0.057314,-0.057804,-0.01311,-0.183577,0.005866,0.001855
class_8,-0.100989,-0.149703,0.074484,-0.138965,-0.126436,-0.139553,-0.002512,-0.069907,-0.09827,-0.083857,0.005443,-0.031298,-0.015613,-0.051808,0.095039,-0.091711,-0.09292,-0.096483,-0.024476,-0.073362,-0.121302,-0.099677,0.035204,-0.071069,0.174951,-0.151475,0.170366,-0.171186,0.010218,-0.015397,0.228297,-0.089783,0.046991,-0.153734,-0.050541,-0.057334,-0.057851,-0.013872,-0.023477,0.002145,-0.003352
class_3,-0.1395,-0.125797,-0.128973,-0.149899,-0.031672,-0.11528,-0.087302,-0.155353,0.047604,-0.119337,-0.068897,-0.092138,-0.074498,-0.104791,-0.01795,-0.127842,-0.066201,-0.127936,-0.026431,-0.094909,-0.10519,-0.176381,-0.014175,-0.089627,0.067989,-0.082042,0.148703,-0.097226,-0.015581,-0.130935,0.059495,-0.008406,0.046991,-0.153734,-0.050541,-0.051085,-0.057769,-0.013115,-0.053204,0.001956,0.002413
class_10,0.325111,0.002846,0.156179,0.094194,0.139126,-0.052592,0.272751,0.000754,0.052051,0.024553,0.024229,-0.012448,-0.21993,0.018324,0.030798,0.003715,0.081648,-0.054673,0.096895,-0.043158,-0.186081,-0.037374,0.048303,0.062768,0.390919,-0.040853,0.283112,-0.180491,-0.030232,-0.223604,0.485116,-0.033025,-0.152266,-0.11737,0.138649,-0.057365,-0.057828,0.104297,-0.005509,0.111862,0.003138
class_2,0.010013,-0.230978,0.01388,-0.234583,-0.159271,-0.221849,-0.100481,-0.188979,-0.101814,-0.140293,0.035193,-0.1298,-0.074109,-0.136007,-0.029689,-0.161832,-0.112964,-0.152997,0.029715,-0.144592,-0.068064,-0.194886,0.032228,-0.132676,0.266387,-0.218806,0.251404,-0.233717,-0.111275,-0.159104,0.383419,-0.141242,-0.03838,0.346266,-0.050541,-0.057395,-0.057897,-0.013882,-0.004464,0.001213,0.002536
class_5,-0.085195,-0.092775,-0.058252,-0.156118,0.037439,-0.076621,0.198699,-0.097167,0.158067,0.028166,-0.094563,-0.009918,-0.146682,0.025743,-0.018431,-0.072441,-0.134973,0.118547,0.164485,0.010183,0.04806,0.070065,-0.167279,0.073299,0.065214,-0.027308,0.098539,-0.089188,-0.046273,-0.145789,-0.027362,-0.133865,0.08218,-0.107222,-0.050541,-0.057293,-0.057816,-0.01111,0.034607,0.006997,0.002542
class_6,0.308542,0.206399,0.198253,-0.05213,0.317668,-0.107762,0.086309,0.047309,0.108653,0.06796,0.081329,-0.016901,0.12528,-0.031333,0.159202,0.110989,0.143141,0.005505,0.134474,0.038516,0.092627,-0.147316,-0.011814,0.183471,-0.3943,0.384285,-0.504542,0.414735,-0.017231,-0.075493,-0.297995,0.115148,0.121742,0.246266,-0.050541,-0.057304,0.942068,-0.00817,0.166559,-0.015674,-0.016309
class_1,0.307246,0.189878,0.126038,0.258395,0.214299,0.292629,0.082083,-0.013052,0.129904,-0.041491,0.082947,-0.060184,0.121162,-0.157053,0.099233,-0.203298,0.106698,-0.173418,0.08369,-0.157812,0.120917,-0.236051,0.019429,-0.109745,-0.24928,0.471297,-0.301449,0.537783,0.150859,-0.065342,-0.214943,0.41071,-0.03838,0.028084,-0.050541,0.440426,-0.057804,-0.012207,-0.134396,0.000873,0.011566
class_4,-0.024164,0.248293,0.208898,0.199484,0.008646,0.343728,-0.009664,0.20528,-0.378736,0.283959,0.041795,0.145165,0.174026,0.218959,0.072639,0.209403,-0.121955,0.230109,-0.096708,0.191159,0.208926,0.221893,0.021141,0.263589,0.037019,0.092876,0.013069,0.044562,0.033265,0.388266,0.012486,0.137102,-0.08294,-0.153734,-0.050541,-0.057304,-0.007197,-0.013616,-0.003318,-0.007739,0.127094
class_10,0.009864,-0.17001,0.116852,-0.188746,0.042082,-0.140678,0.349894,-0.196394,0.350254,-0.109179,0.053204,-0.137176,-0.249495,-0.141467,-0.012053,-0.147907,0.173292,-0.128441,0.092523,-0.1244,-0.251849,-0.114844,-0.013884,-0.156479,0.104891,-0.155426,0.124548,-0.188965,0.00186,-0.166489,0.031995,-0.134706,-0.012769,-0.114518,0.057568,-0.057263,-0.057781,-0.013551,0.049415,0.000717,0.002586
class_8,-0.280768,-0.106901,-0.056686,-0.161103,0.032377,-0.138336,0.39373,-0.007669,-0.129639,-0.023507,-0.112075,-0.00953,0.088733,0.002519,-0.079403,0.007911,0.010396,-0.096573,-0.121222,-0.047906,-0.127755,-0.013132,0.115926,-0.033752,-0.021862,-0.175591,-0.035025,-0.182178,-0.12463,-0.073688,-0.024336,-0.152847,-0.03838,-0.089218,-0.050541,-0.057314,-0.057816,-0.013225,-0.057593,0.001652,0.003623
class_1,-0.00314,-0.148834,-0.187559,0.052671,-0.079394,-0.015606,-0.165075,0.16337,-0.122981,0.107091,-0.122542,-0.023244,-0.014927,0.109917,-0.11149,0.116611,-0.160209,-0.051999,-0.192429,-0.050204,0.065741,0.379397,0.006987,-0.051028,-0.011015,-0.16421,0.076042,-0.160661,-0.10328,-0.075344,-0.142117,-0.171713,0.345915,-0.010876,-0.050541,-0.057293,-0.057781,-0.010411,0.05337,0.005501,0.003934
class_9,0.169964,0.369448,0.094634,0.269845,0.441289,0.089539,0.226587,0.193604,-0.081559,0.461537,-0.071721,0.551054,0.137706,0.120763,0.331838,0.540561,0.104983,0.249447,-0.007638,0.257389,0.183491,0.252523,-0.102438,0.587099,-0.17895,0.486114,-0.29111,0.427203,-0.013881,0.341385,-0.125029,0.366176,-0.08294,0.012932,-0.050541,-0.057304,0.253234,-0.012864,0.018147,0.001232,0.001836
class_10,0.135189,-0.062518,-0.079968,-0.042865,-0.024509,-0.124968,0.063617,-0.11892,0.030161,-0.091803,0.031847,-0.085769,-0.040036,-0.057501,-0.032134,-0.116037,0.097994,-0.115762,0.071526,-0.110814,-0.195619,-0.116278,0.022687,-0.060337,0.215055,-0.030588,0.243699,-0.146956,-0.008986,-0.192356,0.209653,-0.068781,-0.203692,-0.115272,0.138649,-0.057334,-0.057828,0.041273,0.034668,-0.099254,0.002595
class_5,0.165704,0.039002,0.046221,0.068401,0.033438,0.247461,0.102595,0.090489,-0.110046,0.225714,-0.025998,0.078133,-0.016386,0.089058,0.10431,0.085863,0.021444,0.090836,0.02446,-0.025013,0.041101,0.003651,-0.006063,0.011939,0.173746,-0.060223,0.176218,-0.132141,0.103612,-0.092334,0.197564,0.128388,-0.300561,-0.153734,0.084595,-0.057243,-0.057746,-0.003181,0.135929,0.002544,0.002543
class_8,-0.142041,-0.170759,-0.075974,-0.197363,-0.313882,-0.127959,-0.170557,-0.033175,-0.171956,-0.084617,-0.047189,-0.103127,0.010341,-0.116272,0.059863,-0.090122,-0.045526,-0.103604,-0.130685,-0.093881,0.041059,-0.164439,-0.063264,-0.140865,-0.020085,-0.195018,0.015334,-0.188548,0.126953,0.054022,-0.066398,-0.179249,-0.152266,0.346266,-0.050541,-0.057304,-0.057816,-0.013776,0.044615,0.000903,-0.004485
class_10,0.308868,-0.047245,-0.075819,-0.062358,-0.002519,0.090857,-0.125358,-0.034224,0.047203,-0.091065,-0.115416,-0.004722,-0.036024,-0.015753,-0.056425,-0.092368,-0.118461,-0.067027,0.000174,-0.105579,-0.135551,-0.099616,0.10292,-0.103981,0.464072,-0.04208,0.353378,-0.153355,-0.042607,-0.202358,0.584011,-0.001577,-0.08294,-0.153734,0.192703,-0.056227,-0.057769,0.072673,-0.006151,0.013541,0.002489
class_2,0.004234,-0.221881,-0.251832,-0.24675,-0.340354,-0.232916,0.055273,-0.199958,-0.106667,-0.15113,0.022741,-0.145279,-0.090968,-0.167353,-0.048318,-0.154668,-0.069032,-0.150029,-0.022293,-0.128418,0.049367,-0.194991,-0.071737,-0.154787,0.068259,-0.190063,0.119498,-0.212663,-0.033772,-0.129859,0.060705,-0.154059,-0.10243,0.028084,-0.050541,-0.057304,-0.057828,-0.013857,-0.008636,0.000793,0.001094
class_2,0.114949,-0.133321,-0.191087,-0.120085,-0.130958,-0.128724,-0.083333,-0.144599,-0.078296,-0.108034,0.027194,-0.100015,-0.162129,-0.085534,0.033461,-0.146154,-0.102808,-0.129619,-0.01087,-0.133711,-0.12948,-0.175634,0.044508,-0.127082,0.24352,-0.103548,0.258383,-0.201183,-0.005477,-0.18608,0.301993,-0.054536,0.121742,-0.10929,0.138649,-0.057334,-0.057816,-0.012814,-0.007049,-0.001785,0.002582
class_4,0.091844,-0.065459,-0.139316,0.138916,0.023673,0.198794,-0.21321,0.361776,-0.026721,0.258863,0.128481,0.458502,0.026386,0.268528,-0.07001,0.148179,-0.103629,0.297634,-0.034217,0.02347,-0.027608,-0.079494,0.093611,0.164009,0.127916,-0.004184,0.223932,-0.048903,0.013254,0.178337,0.071723,0.173773,-0.243363,-0.042622,0.030541,-0.057314,-0.057129,-0.012136,-0.25901,-0.007953,0.010902
class_1,-0.231383,-0.015708,-0.14067,0.229595,-0.255695,0.1225,-0.136201,-0.007833,0.029831,0.006721,0.028089,0.00701,-0.058125,0.108674,-0.060916,0.114221,-0.155589,-0.019583,-0.132645,-0.024698,-0.015299,0.112151,0.003514,-0.006302,-0.084167,-0.086928,-0.089068,-0.060714,-0.028001,-0.068488,-0.095593,-0.019405,0.015549,-0.07966,-0.050541,-0.057304,-0.057816,-0.013515,-0.138027,0.000478,0.022757
class_9,0.164882,0.252231,0.116341,0.299339,0.262261,0.048005,0.066408,0.209541,-0.039076,0.224906,-0.113121,0.3281,0.280803,0.337028,0.385506,0.420973,0.383581,0.450103,0.280506,0.171991,0.09296,0.048744,-0.214213,0.402247,-0.223415,0.367368,-0.268212,0.441745,-0.077854,0.468482,-0.199036,0.121039,0.08218,0.028084,-0.050541,0.336868,-0.057816,-0.013591,-0.029407,0.000529,-0.02132
class_4,-0.037392,0.012316,-0.08468,0.26545,0.085001,0.288117,0.033054,0.202371,-0.025164,0.080346,0.105256,0.584866,-0.056169,0.717597,-0.025738,0.15538,-0.10424,0.021303,0.011245,0.008996,-0.04602,0.129908,0.034074,0.088727,0.080263,-0.005464,0.144444,-0.0473,0.079534,-0.036412,0.069284,0.108247,-0.10243,-0.053734,0.003514,-0.057324,-0.057816,-0.011699,0.069146,-0.015491,-0.019215
class_8,-0.115648,-0.195329,-0.180927,-0.190866,-0.22314,-0.157534,0.01232,-0.15906,0.092106,-0.127846,0.02661,-0.100133,-0.193863,-0.078472,-0.093112,-0.113467,0.036517,-0.096722,-0.13674,-0.078173,0.006762,-0.10889,-0.066149,-0.080974,-0.041145,-0.181765,0.004779,-0.183383,-0.062964,-0.042125,-0.078989,-0.147297,-0.012769,-0.153734,-0.050541,-0.057304,-0.057804,-0.013768,0.015455,0.000713,-0.015038
class_7,0.082254,-0.262057,-0.071135,-0.291372,0.129282,-0.261796,0.176136,-0.229066,0.243462,-0.16623,0.036046,-0.203567,-0.281618,-0.197784,-0.222587,-0.189617,0.080472,-0.16438,-0.074164,-0.170459,-0.382766,-0.248741,-0.011726,-0.219616,0.057793,-0.234029,0.142829,-0.224227,0.226584,-0.126315,-0.133487,-0.213806,0.015549,-0.122964,-0.050541,-0.057293,-0.057793,-0.013801,0.112513,0.001216,0.003094
class_1,0.073934,0.492918,0.306608,0.308746,0.218689,0.195094,0.220559,0.323758,0.217593,0.13665,0.010892,0.300048,0.050621,0.38423,0.070809,0.277172,0.121136,0.068923,0.083275,0.17585,0.012123,0.221311,0.036143,0.141959,-0.154148,0.566171,-0.237988,0.555472,0.104372,0.040161,-0.067903,0.483521,-0.179751,0.131986,-0.023514,0.392925,-0.057862,-0.009896,-0.0683,-0.012388,0.019567
class_5,0.293147,0.149708,0.129776,0.210164,-0.304898,0.014826,-0.05007,0.122894,0.455789,0.165368,-0.639339,0.311247,-0.018762,0.14948,0.34727,0.022371,0.034919,0.044364,0.078563,0.081735,-0.085998,0.004886,0.039653,0.284295,0.296771,0.068122,0.304266,-0.136065,0.05941,0.119201,0.26908,0.006714,0.015549,-0.0704,0.084595,-0.057334,-0.057781,-0.005329,-0.00667,-0.004811,0.002552
class_5,-0.149041,0.619321,0.178559,-0.03689,0.187104,0.179074,-0.176428,0.327445,0.090721,0.007814,0.141982,0.092643,0.036946,-0.045971,-0.031026,0.026779,0.062522,0.010903,-0.162212,0.13643,0.004634,-0.012724,0.300791,0.263018,-0.040082,0.023842,-0.12082,0.156751,-0.087397,-0.102369,-0.003305,-0.028244,-0.300561,-0.153734,-0.050541,-0.056877,-0.057746,-0.008845,-0.227309,0.000744,0.002564
class_9,0.221255,0.215946,-0.111617,0.48247,0.26413,0.044289,0.038172,0.047965,-0.004279,0.195509,0.00092,0.089337,0.133736,0.023038,0.321309,0.400203,0.214093,0.231949,0.127254,0.13682,0.256035,0.632597,0.051391,0.228977,-0.105702,0.427009,-0.09867,0.517322,0.187034,0.415126,-0.0967,0.366801,0.217816,-0.036086,0.057568,0.212177,-0.057793,-0.013402,0.19141,0.002155,0.045465
class_3,-0.129436,-0.186693,-0.186275,-0.175364,-0.161052,-0.166517,-0.127754,-0.137024,-0.02003,-0.125718,-0.035957,-0.127156,-0.054291,-0.118287,-0.022958,-0.148962,-0.055234,-0.156175,-0.035968,-0.129462,-0.0001,-0.200936,-0.055897,-0.129856,0.030993,-0.19792,0.115315,-0.190365,-0.012864,-0.148985,0.008768,-0.167202,0.015549,0.246266,-0.050541,-0.057304,-0.057804,-0.013798,0.026542,0.001256,0.003227
class_4,0.240237,0.090984,0.258892,0.264217,0.001403,0.43518,-0.058832,0.230106,-0.042323,0.227299,-0.025349,0.148099,0.355518,0.449698,-0.175923,0.552483,-0.199113,0.381952,-0.086088,0.157268,0.219254,0.331036,0.150255,0.137525,-0.159096,0.378563,-0.21949,0.391383,-0.359369,0.593575,-0.150298,0.223231,0.08218,0.346266,-0.050541,0.234744,-0.057828,-0.012412,0.14733,0.009422,-0.002111
class_8,-0.350593,-0.207092,0.194961,-0.171258,-0.321046,-0.14157,-0.126002,-0.204903,-0.269674,-0.095282,0.098917,-0.06868,0.119297,-0.082402,-0.393671,-0.101551,0.101252,-0.136646,0.00045,-0.130914,0.111695,-0.179311,-0.205964,-0.054914,-0.017707,-0.21375,-0.056363,-0.223677,-0.047696,-0.03401,0.010428,-0.163778,-0.012769,-0.153734,-0.050541,-0.057324,-0.057816,-0.013751,0.065082,-0.000585,0.010202
class_8,-0.321485,-0.088825,0.032139,-0.092307,-0.055583,-0.162228,-0.122227,-0.109031,-0.195557,-0.050944,-0.008874,-0.041749,0.057066,-0.043366,-0.347471,-0.063237,-0.173495,-0.028133,-0.178123,0.028684,0.004016,0.165805,0.127256,-0.001157,-0.034595,-0.166293,-0.056796,-0.134238,-0.012582,-0.143703,-0.023454,-0.150437,-0.234318,-0.036086,-0.050541,-0.057293,-0.057804,-0.010754,-0.000252,0.006069,0.002933
class_3,-0.221867,-0.131018,-0.162189,-0.007731,-0.050141,-0.150219,-0.112478,-0.161125,0.010843,-0.124958,-0.042626,-0.111198,-0.07992,-0.157091,-0.006194,-0.159935,-0.068606,-0.143747,-0.004367,-0.123682,-0.041056,-0.163422,-0.002374,-0.144249,-0.021735,-0.153331,0.037105,-0.146804,0.035228,-0.135589,-0.038086,-0.084036,0.046991,0.346266,-0.050541,-0.057304,-0.057793,-0.012855,-0.01356,-0.001076,0.003517
class_8,0.06463,-0.228001,-0.270866,-0.248901,-0.495226,-0.199574,-0.127005,-0.148429,-0.231514,-0.095735,0.065879,-0.118649,-0.053868,-0.118287,-0.118064,-0.157545,-0.071533,-0.147614,-0.085887,-0.139676,0.218715,-0.074488,-0.113622,-0.081661,0.004685,-0.189379,0.072346,-0.196802,-0.076884,-0.054743,-0.066692,-0.142853,0.08218,-0.106114,0.003514,-0.057314,-0.057793,-0.013779,0.068729,0.001307,0.005828
class_2,-0.1048,-0.216544,-0.124472,-0.244398,-0.029732,-0.215208,-0.075006,-0.194321,-0.011185,-0.164855,0.0084,-0.14656,-0.037837,-0.147613,-0.024827,-0.179932,-0.079462,-0.168932,-0.01242,-0.132742,-0.081535,-0.183248,0.030533,-0.159191,0.150133,-0.184502,0.222209,-0.208851,-0.015914,-0.150542,0.174388,-0.129147,0.046991,-0.010876,-0.050541,-0.057334,-0.057839,-0.013872,0.00008,0.001632,0.002562
class_9,0.195672,0.247418,-0.095687,0.402124,0.135084,0.010887,0.118684,0.006682,0.108466,0.062323,-0.001592,0.177889,0.130755,-0.095891,0.110078,0.143564,0.108317,0.216957,0.11852,0.216452,0.232852,0.116923,-0.021117,0.174856,-0.042715,-0.044336,-0.011975,0.002707,0.160428,0.085486,-0.071223,-0.000418,0.276951,-0.153734,-0.050541,-0.057304,-0.055848,-0.012841,0.205081,-0.000498,0.014327
class_6,0.282784,0.157376,0.155348,0.049317,0.278862,0.022546,0.063769,0.17058,0.085494,0.163977,0.080492,-0.023857,0.096508,-0.053271,0.043204,0.016537,0.056402,0.048231,0.040156,0.020333,0.045537,-0.080007,0.059191,-0.141452,-0.184183,0.563001,-0.227639,0.610564,0.028364,-0.062162,-0.148741,0.348334,0.345915,0.028084,-0.050541,-0.057283,0.507481,-0.000166,0.042643,-0.0088,0.001064
class_1,-0.010102,0.072893,-0.189097,-0.029163,0.164454,0.116467,-0.041114,0.246657,-0.04908,0.068283,-0.00634,0.014106,0.058108,-0.000281,-0.071467,0.113665,-0.013063,0.094747,0.012709,0.120567,0.268468,0.071517,0.072641,0.184661,-0.010206,0.01228,0.036011,0.029275,-0.031981,0.049832,-0.050504,0.006666,-0.061701,-0.0704,-0.023514,-0.057304,-0.057793,-0.008603,0.015184,0.003266,-0.097849
class_6,0.143534,0.315124,0.118013,0.135639,0.314055,0.12468,0.086291,0.126786,0.088107,0.208121,0.090838,0.023663,-0.017252,0.34569,0.102094,0.086345,0.147537,0.043976,-0.007753,0.180296,-0.014272,0.251871,0.028313,0.050159,0.207475,0.34366,0.170962,0.142139,-0.075659,-0.099869,0.281152,0.746394,-0.120378,-0.153734,-0.023514,-0.057314,-0.057816,-0.011703,0.044596,0.000387,0.000988
class_7,-0.105672,-0.189884,-0.244466,-0.215182,-0.100384,-0.115686,-0.125417,-0.018927,-0.055191,-0.041281,-0.109559,-0.073095,-0.027073,-0.062962,-0.077639,-0.066432,-0.091679,-0.074907,-0.155526,-0.077267,-0.015279,-0.150984,-0.029843,-0.105326,-0.062648,-0.199031,-0.004021,-0.181139,-0.007593,-0.066849,-0.142083,-0.213314,-0.061701,0.046266,-0.050541,-0.057283,-0.057781,-0.013445,-0.055782,0.00217,0.007574
class_1,0.042758,-0.084157,-0.237439,0.040951,-0.225361,0.048329,-0.315814,0.28234,-0.154847,0.125169,-0.098569,-0.024482,0.041296,0.141596,-0.190908,0.035437,-0.275335,0.242753,-0.213084,0.160624,0.184109,0.56541,0.03583,-0.014376,-0.016739,-0.152652,0.075923,-0.133465,-0.134557,0.061805,-0.134092,-0.121418,-0.136936,-0.028734,-0.050541,-0.057304,-0.057804,-0.012717,-0.33822,0.001745,0.009559
class_6,0.257824,0.216126,0.162406,-0.084858,0.298335,-0.090836,0.103353,-0.024224,0.087561,0.088722,0.079455,-0.049728,0.116576,-0.092413,0.09756,-0.124403,0.131918,-0.098448,0.03265,-0.058073,0.040047,0.101877,0.089648,-0.052194,-0.121544,0.496775,-0.142526,0.56808,-0.013397,-0.041843,-0.078903,0.387866,0.644839,0.096266,-0.050541,-0.057253,0.364125,-0.009749,0.161128,-0.00329,0.008886
class_3,-0.120469,-0.20709,-0.088942,-0.224092,-0.162353,-0.175039,0.01284,-0.182371,-0.205975,-0.124191,0.185687,-0.100182,-0.171562,-0.129328,0.010803,-0.132128,-0.010123,-0.117449,0.038469,-0.109551,-0.150915,-0.185169,0.024263,-0.138053,0.091887,-0.160028,0.113982,-0.198946,-0.041602,-0.15965,0.126065,-0.077101,-0.03838,0.846266,-0.050541,-0.057324,-0.057816,-0.013632,-0.003968,0.001673,0.003254
class_9,0.204752,0.203826,0.010367,0.33878,0.176759,0.139026,0.100426,-0.089756,-0.000055,0.17659,-0.014398,0.189583,0.133044,-0.023273,0.253576,0.171413,0.175509,0.111892,-0.01179,0.160414,0.082498,0.121747,-0.070756,0.103445,-0.329013,0.283731,-0.402871,0.365492,0.205962,0.371905,-0.249703,0.09102,-0.03838,0.068486,-0.050541,0.543383,-0.057793,-0.0134,-0.132221,-0.003815,0.014086
class_6,-0.010576,0.283214,0.19401,0.130203,0.089703,0.14298,0.115154,0.130187,0.089189,0.029433,0.017909,0.050405,-0.068998,0.12768,-0.02819,0.024734,0.097178,0.054028,-0.017357,0.009168,-0.100359,0.06259,0.004073,0.009057,0.106508,0.026629,0.099959,-0.019129,0.003502,-0.109937,0.121723,0.230411,0.644839,-0.062824,0.138649,-0.046655,-0.057804,-0.011824,-0.012716,0.000761,0.003776
class_6,0.199583,0.424337,0.117494,0.246636,0.152492,0.38038,-0.005782,0.403645,0.036526,0.240785,0.097659,0.078838,0.117031,0.094168,-0.063667,0.157356,-0.070527,0.365159,-0.037955,0.224127,0.147542,0.158852,0.042462,0.171812,-0.278426,0.424374,-0.3521,0.490871,0.055172,0.008383,-0.196753,0.35271,0.525277,-0.153734,-0.050541,0.535783,-0.057804,-0.010531,-0.364441,0.001462,-0.000052
class_6,-0.219526,0.411754,0.393406,0.523029,0.215103,0.175576,-0.112388,0.33613,0.101922,0.112524,-0.052964,0.30974,-0.0155,0.281025,0.162206,0.119254,0.098034,0.150019,0.091467,0.184742,-0.021909,0.36011,0.067331,0.140345,0.014342,-0.057029,-0.069031,0.078984,-0.131564,0.051737,0.061709,-0.060129,-0.288355,-0.07966,-0.050541,-0.055058,-0.057804,-0.011441,0.035494,-0.008823,-0.00203
