@relation train_samples_wavelet1ap

@attribute label {class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10}
@attribute m1m numeric
@attribute m1s numeric
@attribute m2m numeric
@attribute m2s numeric
@attribute m3m numeric
@attribute m3s numeric
@attribute m4m numeric
@attribute m4s numeric
@attribute m5m numeric
@attribute m5s numeric
@attribute m6m numeric
@attribute m6s numeric
@attribute m7m numeric
@attribute m7s numeric
@attribute m8m numeric
@attribute m8s numeric
@attribute m9m numeric
@attribute m9s numeric
@attribute m10m numeric
@attribute m10s numeric
@attribute m11m numeric
@attribute m11s numeric
@attribute m12m numeric
@attribute m12s numeric
@attribute centm numeric
@attribute cents numeric
@attribute rollm numeric
@attribute rolls numeric
@attribute tonnm numeric
@attribute tonns numeric
@attribute zcrm numeric
@attribute zcrs numeric
@attribute tempom numeric
@attribute onsetm numeric
@attribute pitchm numeric
@attribute sam numeric
@attribute sbm numeric
@attribute kurtosis numeric
@attribute meauto numeric
@attribute skew numeric
@attribute timerev numeric

@data
class_8,0.067034,-0.095945,0.123073,-0.060404,0.034239,0.050787,0.022612,0.013599,0.012022,0.014937,0.062293,-0.025375,0.0354,-0.03454,0.124982,0.009461,0.077756,-0.002994,0.102341,-0.006363,0.025524,-0.025881,-0.14024,-0.060564,0.097528,-0.109936,0.13221,-0.12981,-0.002045,-0.071154,-0.006547,0.003197,0.043244,-0.09491,0.003514,-0.072149,-0.060309,-0.002041,0.015204,-0.012557,-0.010771
class_5,-0.01673,-0.201198,0.28484,-0.104156,0.182894,0.037606,0.176389,0.011255,0.166958,0.017371,0.202123,-0.008411,-0.115768,-0.02846,0.02349,-0.089795,0.131607,-0.088556,0.108513,-0.130758,-0.121086,-0.022075,0.091323,-0.119314,-0.011563,-0.113256,0.024788,-0.1063,0.157587,0.069972,-0.146935,-0.146545,0.078835,-0.107222,-0.050541,-0.072685,-0.060633,-0.023279,0.322351,0.0021,-0.003259
class_10,0.028298,-0.209552,0.31211,-0.174955,0.160326,-0.148737,0.164317,-0.183211,0.157596,-0.180459,0.211299,-0.172892,-0.129517,-0.203247,-0.03428,-0.113259,0.099656,-0.153814,0.084092,-0.153225,-0.159563,-0.196196,-0.118219,-0.082702,0.027613,-0.213662,0.07564,-0.229069,0.007494,-0.074331,-0.142027,-0.232513,0.118849,-0.087068,0.084595,-0.074115,-0.062094,0.051907,0.196982,-0.100123,-0.002701
class_8,0.063409,-0.211625,0.111327,-0.192437,-0.05554,-0.207604,-0.069895,-0.22683,-0.07354,-0.224144,0.005173,-0.18976,0.119092,-0.228024,0.101669,-0.140406,-0.014883,-0.245255,0.01966,-0.234207,0.113807,-0.229772,-0.111457,-0.132631,0.179685,-0.236203,0.205821,-0.262997,-0.269178,-0.066255,0.196765,-0.154792,-0.107882,-0.106114,0.003514,-0.074472,-0.062257,-0.022734,-0.083076,0.005845,-0.025185
class_7,-0.015823,-0.220145,0.222105,-0.204347,0.105995,-0.18758,0.096654,-0.212705,0.084471,-0.210323,0.12481,-0.187166,-0.021216,-0.196878,0.113225,-0.063092,0.118584,-0.203003,0.132705,-0.174512,-0.021167,-0.206288,-0.109278,-0.122287,-0.020717,-0.18557,0.016661,-0.195617,0.241594,-0.016128,-0.180616,-0.173389,0.078835,-0.122484,-0.050541,-0.064463,-0.057063,-0.022815,0.432511,-0.041517,-0.002384
class_4,0.400172,0.286151,-0.468567,0.197743,-0.259249,0.302347,-0.3206,0.349572,-0.286942,0.363807,-0.455181,0.278019,0.223575,0.368007,-0.119703,0.596269,-0.253081,0.352134,-0.277343,0.580534,0.222003,0.429386,0.167211,0.805005,0.28079,-0.164264,0.240252,-0.236587,-0.038078,0.482374,0.396335,0.031927,-0.066689,0.131986,0.030541,-0.074115,-0.062419,-0.021116,-0.235262,0.00733,-0.01668
class_6,-0.247842,0.519666,-0.192793,0.612779,0.078233,0.220992,0.127182,-0.035296,0.123328,-0.043355,-0.008064,0.39596,-0.157386,-0.123099,0.0399,0.032991,0.159101,-0.024786,0.141355,-0.006032,-0.139232,-0.15347,-0.129439,-0.044603,-0.560117,0.185793,-0.639965,0.202251,0.135025,0.136753,-0.408259,-0.115738,0.428051,0.346266,0.084595,-0.04945,0.561344,0.119642,-0.07739,-0.227895,-0.003221
class_5,0.14664,-0.103817,0.172023,0.001461,0.216249,0.285214,0.186699,0.270207,0.175571,0.268803,0.187293,0.214574,-0.090772,0.194817,0.126497,-0.069655,0.194733,0.135651,0.183113,0.086931,-0.083655,0.21317,0.088371,-0.052455,-0.277396,0.157619,-0.345004,0.29339,0.199634,0.156618,-0.326669,-0.063957,-0.017198,-0.036086,-0.050541,-0.059638,-0.050732,-0.0076,0.643273,-0.049703,-0.003258
class_5,0.020194,-0.156777,0.289901,-0.119732,0.265714,-0.179096,0.251912,-0.190961,0.249793,-0.215297,0.270038,-0.169562,-0.223886,-0.25433,-0.156942,0.131181,0.079916,0.09595,0.012276,0.207894,-0.222531,-0.245359,0.244978,0.20602,-0.017176,-0.135659,0.019336,-0.124633,-0.099612,-0.031917,-0.137181,-0.159603,0.078835,-0.0204,-0.050541,-0.069468,-0.058361,-0.021853,0.167634,-0.002196,-0.003231
class_6,-0.372968,0.398178,-0.433068,0.169167,-0.054726,-0.127559,0.027836,-0.065974,0.030175,-0.080018,-0.181411,-0.017164,-0.158242,-0.024396,-0.078337,-0.037711,0.050474,0.168046,0.022609,0.172235,-0.134585,-0.063662,-0.085556,0.140086,-0.432097,0.518033,-0.45634,0.575314,0.020064,-0.10455,-0.310765,0.134192,0.52699,-0.153734,-0.050541,0.691033,-0.051706,0.134047,-0.338119,-0.003027,-0.050406
class_3,0.062129,-0.21286,0.117974,-0.177515,0.008036,-0.170088,-0.003633,-0.192097,-0.003581,-0.194523,0.06821,-0.184653,0.012373,-0.195628,-0.104979,-0.113155,-0.095641,-0.188685,-0.106673,-0.185003,0.014934,-0.201354,0.187836,-0.137678,0.147176,-0.228237,0.179133,-0.249711,-0.12697,-0.178563,0.108483,-0.186463,-0.158287,0.131986,-0.050541,-0.073579,-0.062257,-0.02264,-0.098008,0.002382,-0.011601
class_8,0.054611,-0.149895,0.148568,-0.197914,0.044237,-0.184413,0.036244,-0.218108,0.038446,-0.221266,0.08681,-0.205838,-0.041478,-0.227408,-0.124804,-0.061345,-0.062498,-0.141389,-0.08851,-0.108736,-0.040507,-0.235257,0.161371,-0.092903,0.130112,-0.16572,0.159902,-0.167606,-0.093872,0.081514,0.028095,-0.143035,-0.142782,-0.11802,0.003514,-0.061604,-0.057225,-0.014869,-0.07278,-0.032555,0.003371
class_4,0.279058,0.301758,-0.288452,0.27234,-0.212015,0.153808,-0.255944,0.201137,-0.233145,0.154054,-0.296663,0.286908,0.203252,0.138943,-0.079308,0.06437,-0.219633,0.174994,-0.221142,0.245676,0.201085,0.17216,0.133909,0.363096,0.256041,-0.19227,0.236924,-0.247478,-0.091732,0.217516,0.317705,-0.082177,-0.142782,-0.0204,-0.050541,-0.07483,-0.062581,-0.015576,-0.3268,0.0049,0.009028
class_9,0.046267,0.452216,-0.115177,0.321612,-0.083247,0.082202,-0.092826,0.171557,-0.095431,0.198653,-0.104962,0.069212,0.115042,0.341682,0.206749,0.360048,0.067253,0.15392,0.13471,0.249454,0.110562,0.317629,-0.320978,0.270787,0.021172,0.392253,-0.003422,0.456205,0.081637,0.200026,0.131591,0.484525,0.043244,-0.010876,-0.023514,0.201131,-0.059497,-0.020434,-0.056673,-0.021776,0.00777
class_1,-0.011904,0.466213,-0.247771,0.21541,-0.093353,0.202698,-0.084942,0.355773,-0.074365,0.332973,-0.121556,0.230966,0.071421,0.401219,0.053779,-0.006271,-0.010545,0.350862,-0.007047,0.330348,0.089793,0.398506,0.160942,0.195827,-0.024258,0.355822,-0.041348,0.39071,0.083157,0.184858,-0.015627,0.376733,-0.198595,-0.153734,0.003514,-0.002801,0.002506,-0.000792,-0.286167,0.012617,-0.007903
class_2,0.070367,-0.216505,0.021964,-0.191269,-0.100232,-0.209135,-0.118649,-0.229349,-0.116644,-0.237826,-0.042229,-0.212066,0.138825,-0.252024,0.009161,-0.158683,-0.10944,-0.197522,-0.089611,-0.199158,0.142351,-0.258332,0.10534,-0.154342,0.209105,-0.246155,0.219684,-0.271026,-0.041662,-0.197325,0.271243,-0.190975,-0.08817,0.096266,-0.050541,-0.074651,-0.062257,-0.023753,-0.162532,-0.00151,-0.003116
class_2,0.045387,-0.182094,0.125188,-0.183481,0.00296,-0.197578,-0.007354,-0.220538,-0.013151,-0.22632,0.056279,-0.206688,0.044088,-0.240278,0.006663,-0.109174,-0.03308,-0.134939,-0.024716,-0.136332,0.044647,-0.244052,0.066344,-0.146054,0.032134,-0.106359,0.07059,-0.105695,0.074443,-0.150376,-0.152763,-0.032347,-0.107882,0.046266,-0.050541,-0.059816,-0.046025,-0.023074,0.475813,0.022803,-0.003282
class_4,0.067834,0.760351,-0.298136,0.293482,-0.088924,0.121741,-0.093483,0.267893,-0.086616,0.279927,-0.158763,0.118902,0.075183,0.422758,0.008322,0.226339,-0.055432,0.407136,-0.054577,0.417297,0.10768,0.449319,0.047564,0.443424,-0.116887,0.628255,-0.162232,0.645141,-0.104796,0.283795,0.058463,0.558609,0.118849,0.346266,-0.050541,0.006135,0.281681,-0.019133,-0.242722,-0.008897,-0.003579
class_5,-0.023581,-0.165288,0.340739,-0.105409,0.266086,0.092134,0.257569,0.060328,0.243855,0.075458,0.267047,0.007726,-0.179248,0.010398,0.061351,-0.083256,0.218061,-0.080166,0.196269,-0.14764,-0.18999,0.021626,-0.055192,-0.084198,-0.128941,-0.040372,-0.11051,-0.014979,0.053628,-0.050134,-0.242252,-0.123756,-0.142782,-0.036086,0.003514,-0.064463,-0.053979,-0.021017,0.359219,-0.004774,-0.003257
class_3,0.13555,-0.19754,-0.006816,-0.145825,-0.162904,-0.179472,-0.171714,-0.19234,-0.167976,-0.196175,-0.060305,-0.162149,0.153421,-0.206275,-0.08191,-0.108157,-0.20286,-0.157899,-0.183144,-0.155838,0.14436,-0.203009,0.106233,-0.144541,0.221234,-0.243583,0.224533,-0.270906,-0.048801,-0.181269,0.245906,-0.189466,0.011444,0.131986,-0.050541,-0.075008,-0.062906,-0.018326,-0.169816,0.005395,-0.00495
class_8,0.047146,-0.194267,0.177046,-0.125237,-0.028431,-0.158642,-0.033131,-0.171598,-0.039664,-0.163975,0.031344,-0.149674,0.080653,-0.180384,0.089194,-0.156186,0.010495,-0.169604,0.040565,-0.192906,0.06311,-0.151728,-0.092308,-0.165745,0.152638,-0.198224,0.184701,-0.227231,0.037778,0.094265,0.087031,-0.029406,-0.017198,-0.101102,-0.050541,-0.074294,-0.061932,-0.023621,0.08167,-0.006378,-0.03289
class_3,0.253038,-0.197628,-0.261481,-0.163961,-0.354551,-0.19791,-0.387947,-0.212121,-0.373452,-0.220824,-0.255777,-0.176206,0.347851,-0.220981,-0.046986,-0.140528,-0.35042,-0.193924,-0.298755,-0.190333,0.350326,-0.221254,0.150794,-0.12251,0.28467,-0.261856,0.244215,-0.282916,-0.040972,-0.125077,0.432592,-0.191634,-0.158287,-0.093128,-0.050541,-0.075366,-0.063068,-0.022529,-0.245847,-0.000235,-0.002703
class_6,-0.300174,0.350675,-0.260416,0.374998,0.018043,0.048101,0.074009,-0.055471,0.072938,-0.059078,-0.056843,0.236511,-0.138807,-0.075576,-0.022271,0.081216,0.08862,0.141263,0.069536,0.147237,-0.131033,-0.114383,-0.152861,-0.024815,-0.313634,0.52659,-0.32258,0.589935,0.053552,-0.02275,-0.244481,0.11652,0.52699,-0.153734,-0.050541,0.515519,-0.06112,0.067864,-0.081091,-0.062034,-0.004668
class_3,0.054105,-0.147852,0.045381,-0.085913,-0.060551,-0.053957,-0.080131,-0.061879,-0.081255,-0.069704,-0.01857,-0.086229,0.118079,-0.135993,0.048768,-0.04708,-0.059087,0.023365,-0.040474,0.017424,0.123311,-0.132279,0.10357,-0.098743,0.142581,-0.124162,0.169032,-0.15488,0.042883,-0.138171,0.113555,0.043986,-0.08817,0.028084,-0.050541,-0.06911,-0.058848,-0.016443,-0.094725,0.000154,-0.007397
class_5,-0.037631,-0.196452,0.360304,-0.061388,0.318825,0.140361,0.308799,0.103674,0.291064,0.111262,0.295818,0.06311,-0.202756,0.028343,0.155744,-0.118288,0.317646,0.043297,0.304627,-0.012398,-0.217011,0.051646,-0.076236,-0.094078,-0.396696,0.02879,-0.514984,0.15348,0.14461,0.159709,-0.385701,-0.197614,-0.308275,-0.07681,-0.050541,-0.062497,-0.051382,-0.023147,0.645907,0.000508,-0.003257
class_7,-0.002334,-0.221445,0.291374,-0.218752,0.200895,-0.228816,0.196545,-0.259784,0.184487,-0.259622,0.230485,-0.228915,-0.146779,-0.256952,-0.032604,-0.137983,0.108448,-0.222315,0.07812,-0.208883,-0.156206,-0.258392,0.037033,-0.149855,-0.014275,-0.225924,0.032781,-0.230971,-0.096847,-0.03258,-0.150862,-0.247624,0.164212,-0.066778,0.327838,-0.071434,-0.059173,-0.023809,0.310586,-0.005079,0.001648
class_3,0.115715,-0.189863,0.006856,-0.120116,-0.116643,-0.12889,-0.128212,-0.14303,-0.122701,-0.145085,-0.035507,-0.12486,0.104058,-0.173532,-0.125275,-0.08943,-0.1961,-0.122128,-0.192729,-0.115702,0.101421,-0.168213,0.180705,-0.085435,0.209218,-0.232058,0.217861,-0.259913,-0.026639,-0.18405,0.20926,-0.17262,-0.017198,-0.028734,-0.050541,-0.07483,-0.062581,-0.013314,-0.191696,0.004979,-0.003136
class_1,0.207184,-0.008065,-0.284097,0.204178,-0.260335,0.402825,-0.270583,0.508242,-0.254083,0.470769,-0.323578,0.349811,0.195441,0.435896,0.012854,-0.078538,-0.156863,0.466085,-0.148586,0.409586,0.17852,0.493869,0.088027,0.135439,0.254572,-0.16275,0.234733,-0.240381,-0.054928,-0.021787,0.348298,-0.043707,-0.08817,-0.0204,-0.050541,-0.074472,-0.062257,-0.006098,-0.283478,-0.008138,0.001391
class_8,-0.01729,-0.181114,0.282196,-0.166052,0.16232,-0.049033,0.158218,-0.09056,0.149275,-0.084367,0.185221,-0.115398,-0.117282,-0.125873,0.000788,-0.102738,0.113448,-0.126062,0.094772,-0.136673,-0.130787,-0.130487,-0.056369,-0.113039,0.021059,-0.173012,0.065356,-0.181849,0.029543,0.151922,-0.148878,-0.132088,0.118849,-0.089218,-0.050541,-0.0734,-0.060958,-0.01516,0.228778,-0.022931,-0.000861
class_8,0.134057,-0.151495,0.082056,-0.156727,-0.090788,-0.184059,-0.10121,-0.212076,-0.09752,-0.212787,-0.002495,-0.167829,0.073446,-0.20121,-0.1065,-0.093478,-0.153164,-0.17714,-0.147308,-0.163881,0.058581,-0.195461,0.026221,-0.111525,0.188123,-0.240528,0.207109,-0.260749,-0.124728,0.131694,0.147726,-0.171519,-0.017198,-0.153734,-0.050541,-0.07483,-0.062581,-0.023028,-0.148967,-0.01194,-0.029625
class_6,-0.161518,0.403104,-0.124242,0.497152,0.059512,0.453064,0.084027,0.357019,0.082582,0.374513,0.032211,0.570717,-0.081191,0.258701,0.048184,0.184788,0.106708,0.319088,0.100204,0.289202,-0.069958,0.259463,-0.050519,0.085172,-0.059629,0.200604,-0.074976,0.268607,-0.06038,-0.028526,-0.09307,0.293323,0.647916,-0.153734,-0.023514,0.184151,-0.058199,0.011212,0.129813,0.045696,-0.008147
class_1,0.288682,-0.042843,-0.141502,0.191124,-0.163751,0.347723,-0.193133,0.366335,-0.171935,0.345105,-0.126562,0.270064,0.139475,0.226466,-0.181582,0.186912,-0.260908,0.459299,-0.278336,0.468173,0.140358,0.263221,0.476845,0.163123,0.174035,-0.008505,0.176089,-0.045628,-0.009636,-0.017091,0.14335,0.133415,0.164212,-0.062824,-0.050541,-0.058029,-0.038559,-0.013029,-0.331098,0.006481,-0.011941
class_6,0.252238,-0.030519,0.044664,0.077119,0.02582,0.428691,0.003403,0.419324,-0.001055,0.421233,0.03628,0.277974,0.049195,0.273598,0.073922,0.023488,0.019904,0.297557,0.037879,0.212397,0.056736,0.284679,0.00057,0.034665,0.056543,0.055647,0.066994,0.026831,0.013246,-0.003666,0.01061,0.253315,0.52699,0.012932,-0.050541,-0.061425,-0.053816,0.014362,-0.209574,0.005796,-0.005045
class_6,-0.471737,0.305513,-0.462264,0.207876,-0.057817,-0.040654,0.028312,0.055966,0.026668,0.07,-0.18714,-0.085611,-0.133369,0.205269,0.005261,0.153537,0.099402,-0.033659,0.087184,-0.037505,-0.118126,0.162302,-0.299825,0.047804,-0.529175,0.521105,-0.576003,0.53508,0.007652,-0.13647,-0.294123,0.296841,0.118849,0.246266,-0.050541,0.884241,-0.06323,0.044299,-0.161111,-0.056501,-0.00419
class_1,-0.370105,0.347017,-0.294937,0.497998,-0.007372,0.138681,0.055573,0.099076,0.054315,0.092387,-0.086881,0.262802,-0.121473,0.121702,-0.01194,-0.137514,0.081155,0.11523,0.064615,0.052472,-0.103079,0.102013,-0.096736,0.046718,-0.432561,0.504941,-0.459115,0.549925,-0.03952,-0.136513,-0.286356,0.189949,0.043244,0.512926,-0.050541,0.669406,-0.05966,0.03798,-0.266332,-0.054469,-0.003174
class_3,0.113022,-0.171511,-0.038014,-0.150499,-0.154404,-0.148732,-0.175877,-0.171631,-0.171953,-0.179642,-0.088324,-0.180509,0.184924,-0.222661,0.003085,-0.083311,-0.158839,-0.080042,-0.130478,-0.080612,0.188864,-0.224506,0.099965,-0.114133,0.22907,-0.238982,0.227292,-0.272413,-0.011472,-0.174562,0.3184,-0.189826,-0.172683,0.346266,-0.050541,-0.074472,-0.062257,-0.020475,-0.198988,0.005795,-0.003565
class_7,0.001372,-0.20965,0.277702,-0.194444,0.180246,-0.18632,0.17108,-0.221947,0.164823,-0.218043,0.179651,-0.212678,-0.145651,-0.225924,-0.097863,-0.134555,0.05034,-0.211481,0.008318,-0.208474,-0.149709,-0.229337,0.107649,-0.106122,0.04415,-0.211067,0.08574,-0.215055,-0.469368,0.119713,-0.05712,-0.225718,-0.142782,-0.113734,-0.050541,-0.073936,-0.061445,-0.023118,0.163985,0.00196,-0.007484
class_3,0.101452,-0.173974,0.024759,-0.142058,-0.100445,-0.132207,-0.113921,-0.155681,-0.113281,-0.158128,-0.024764,-0.164304,0.119938,-0.204605,-0.045846,-0.110172,-0.144917,-0.095766,-0.129308,-0.103974,0.119621,-0.208151,0.119054,-0.124317,0.19916,-0.22507,0.213697,-0.258201,-0.04529,-0.193517,0.220119,-0.178371,-0.066689,-0.028734,-0.050541,-0.07483,-0.061932,-0.022453,-0.154574,0.001937,-0.001953
class_2,0.031257,-0.216115,0.151325,-0.195943,0.027095,-0.20505,0.019235,-0.230907,0.014511,-0.235205,0.083528,-0.211058,0.004092,-0.243077,-0.034742,-0.133234,-0.031769,-0.190482,-0.034294,-0.182964,0.002647,-0.247331,0.085708,-0.153959,0.130112,-0.220235,0.168882,-0.230671,-0.013822,-0.188179,0.063473,-0.2105,-0.066689,-0.10929,0.138649,-0.073757,-0.062094,-0.022779,0.039507,-0.004007,-0.003302
class_6,-0.331553,0.499719,-0.544103,0.070599,-0.138689,0.176949,-0.060341,0.321297,-0.052914,0.295187,-0.309258,0.2702,-0.114166,0.173229,-0.112762,0.090817,-0.018022,0.461159,-0.04865,0.508491,-0.096047,0.163392,-0.136221,0.290104,-0.278376,0.684573,-0.31263,0.706495,-0.024912,0.011192,-0.102007,0.423941,0.52699,-0.153734,-0.050541,0.579147,-0.062419,0.006644,-0.337301,-0.00472,-0.013271
class_3,0.060023,-0.218749,0.109439,-0.17607,-0.004782,-0.163599,-0.014672,-0.188774,-0.01627,-0.190286,0.056213,-0.177954,0.026666,-0.202641,-0.081007,-0.140844,-0.089851,-0.202996,-0.095104,-0.207102,0.026661,-0.205351,0.144855,-0.148823,0.154974,-0.231204,0.185704,-0.25204,-0.017838,-0.191816,0.1229,-0.185567,-0.158287,-0.153734,-0.050541,-0.074472,-0.062094,-0.022364,-0.086805,-0.004072,0.018037
class_10,0.224379,-0.149135,-0.117556,-0.091825,-0.258952,-0.063784,-0.298541,-0.061731,-0.288399,-0.067267,-0.184278,-0.024276,0.297944,-0.060431,0.049289,0.046574,-0.221084,-0.089251,-0.165213,-0.045428,0.298443,-0.056849,-0.046256,0.049922,0.270318,-0.220626,0.238195,-0.258511,-0.035633,-0.014941,0.441651,-0.094044,-0.043102,-0.113734,0.003514,-0.075187,-0.062094,0.012697,-0.206928,0.080557,-0.003258
class_4,0.241415,0.076928,-0.160236,0.144589,-0.224169,0.173362,-0.267684,0.21253,-0.249739,0.191284,-0.214401,0.195334,0.253401,0.13738,-0.004121,0.083115,-0.21345,0.142926,-0.187345,0.163022,0.254648,0.160728,0.089069,0.24402,0.255137,-0.166715,0.231272,-0.233105,-0.014717,0.096886,0.339341,0.030757,0.164212,-0.010876,-0.050541,-0.07483,-0.062581,-0.015188,-0.273814,0.003619,-0.004929
class_9,-0.334565,0.435341,-0.34227,0.353979,-0.072217,-0.185463,-0.013329,0.002977,-0.013516,0.022654,-0.14313,-0.070756,-0.050287,0.274379,0.055599,0.080175,0.074026,-0.09115,0.086033,-0.173389,-0.037749,0.210229,-0.262209,-0.10581,-0.372323,0.641859,-0.405421,0.676583,-0.045611,-0.141979,-0.13986,0.464726,0.118849,0.346266,-0.023514,-0.075008,0.627404,-0.015885,-0.064006,0.008434,-0.004013
class_4,0.105931,0.013712,0.01679,0.154545,-0.085861,0.223037,-0.112991,0.273411,-0.106922,0.260425,-0.051115,0.223674,0.139898,0.202485,0.039948,0.055043,-0.079244,0.162174,-0.06306,0.14703,0.143915,0.247209,0.094509,0.111779,0.184996,-0.104033,0.19134,-0.176551,-0.132634,-0.05299,0.185538,0.171704,0.078835,-0.036086,0.49,-0.074115,-0.061932,-0.009337,-0.243327,-0.006829,-0.001897
class_4,0.19604,-0.076715,-0.068607,-0.033596,-0.161652,0.068026,-0.190956,0.056679,-0.187365,0.062179,-0.098548,0.035328,0.204884,0.007551,0.025195,0.101447,-0.15925,0.086228,-0.124972,0.114797,0.210803,0.031783,0.052551,0.12425,0.220745,-0.098087,0.211088,-0.125025,-0.059793,-0.104742,0.287562,0.107479,0.078835,-0.0704,-0.050541,-0.066787,-0.057387,-0.022054,-0.227489,-0.00142,-0.003423
class_2,0.060263,-0.183869,0.083415,-0.175085,-0.029442,-0.191399,-0.044929,-0.211159,-0.046646,-0.218742,0.028023,-0.188422,0.073355,-0.23407,-0.00651,-0.089582,-0.068628,-0.127025,-0.059444,-0.116747,0.075875,-0.230077,0.120336,-0.127299,0.121335,-0.106835,0.153264,-0.108874,0.008768,-0.183034,0.046663,0.027991,0.011444,0.028084,-0.050541,-0.056957,-0.032554,-0.019981,0.223661,-0.014498,-0.005715
class_9,-0.289404,0.48855,-0.440184,0.052856,-0.148846,0.22475,-0.099191,0.438401,-0.092407,0.451615,-0.22455,0.032118,0.029507,0.599318,0.066934,0.215168,0.017491,0.28441,0.036405,0.18507,0.047463,0.56064,-0.181346,0.108512,-0.316799,0.676089,-0.383599,0.667854,-0.006921,0.010197,-0.082866,0.623611,-0.017198,-0.153734,-0.050541,0.125706,0.434578,-0.013122,-0.220897,-0.001837,-0.003344
class_1,0.118621,-0.069038,0.022946,0.120333,-0.030523,0.424104,-0.047006,0.418048,-0.051896,0.424605,-0.014527,0.318834,0.116281,0.289422,0.265607,0.051116,0.12339,0.353733,0.177728,0.277299,0.106642,0.316594,-0.185001,0.061405,0.069803,0.088926,0.069703,0.039946,0.014255,-0.024825,0.006214,0.299172,0.164212,-0.153734,-0.050541,-0.071613,-0.059335,-0.000706,-0.173518,-0.005905,-0.003937
class_6,-0.280793,0.3834,-0.316216,0.269411,-0.057057,0.152067,0.000662,0.197844,0.000174,0.206927,-0.141608,0.080437,-0.086896,0.208297,-0.02322,-0.003404,0.038381,0.183965,0.027666,0.11946,-0.078821,0.183107,-0.179326,-0.011116,-0.247072,0.54429,-0.277246,0.607106,0.015679,-0.036003,-0.182906,0.306945,-0.267234,-0.153734,-0.050541,0.12803,0.27389,0.025244,-0.151325,0.001354,-0.005107
class_10,-0.030193,-0.220735,0.305236,-0.201404,0.207263,-0.195655,0.205917,-0.225584,0.198745,-0.226216,0.233445,-0.209618,-0.158954,-0.239277,-0.041238,-0.128272,0.115334,-0.190838,0.079564,-0.177933,-0.16513,-0.239946,0.166886,-0.119465,-0.012655,-0.209385,0.031661,-0.212482,-0.070262,-0.113204,-0.191679,-0.25331,-0.017198,-0.122964,0.030541,-0.072685,-0.060633,-0.022412,0.359575,-0.00306,-0.003012
class_3,0.114515,-0.187995,-0.035634,-0.168904,-0.151303,-0.185082,-0.172661,-0.204009,-0.168654,-0.211383,-0.082759,-0.189777,0.178745,-0.231311,-0.011475,-0.0962,-0.166832,-0.122529,-0.140551,-0.121183,0.182737,-0.23292,0.116969,-0.130049,0.230614,-0.247164,0.228831,-0.274532,-0.016686,-0.17346,0.30249,-0.19617,0.078835,0.246266,-0.050541,-0.07483,-0.062419,-0.020789,-0.210225,-0.000776,-0.004095
class_6,-0.01609,0.350772,0.010785,0.421679,0.133518,0.321083,0.13562,0.177906,0.126602,0.156105,0.069789,0.315625,-0.135425,0.029774,-0.061338,0.07243,0.062458,0.194339,0.036859,0.190142,-0.132098,0.035656,-0.102885,0.184683,-0.147437,0.357036,-0.137751,0.399151,0.042538,0.067041,-0.185503,0.080439,0.164212,-0.028734,0.057568,0.192552,-0.060309,0.002664,-0.224971,0.013623,0.003412
class_2,-0.008705,-0.195155,0.211718,-0.177446,0.115145,-0.171088,0.108255,-0.192987,0.098693,-0.193293,0.138831,-0.178421,-0.062187,-0.20143,-0.009827,-0.056553,0.052646,-0.133938,0.038099,-0.109067,-0.060853,-0.203037,0.055842,-0.099295,0.02799,-0.151999,0.068616,-0.15079,0.203339,0.006047,-0.120759,-0.146717,-0.017198,-0.120948,0.003514,-0.064285,-0.053329,-0.022853,0.263315,-0.000677,-0.003583
class_2,0.080844,-0.214121,0.027894,-0.192599,-0.084626,-0.222079,-0.104782,-0.241644,-0.103806,-0.246392,-0.028705,-0.210468,0.131482,-0.249333,0.006351,-0.141209,-0.109746,-0.210574,-0.089149,-0.20867,0.137739,-0.254645,0.116845,-0.147523,0.172641,-0.170942,0.195286,-0.189055,-0.021859,-0.195849,0.184884,-0.030494,-0.066689,0.179606,0.111622,-0.062497,-0.050408,-0.021279,0.107406,0.015106,-0.003938
class_6,-0.347335,0.447193,-0.331732,0.412184,0.004772,0.105846,0.069486,0.012739,0.066716,0.021021,-0.078434,0.2545,-0.125476,0.087782,0.028373,-0.006296,0.118268,-0.018359,0.109421,-0.058761,-0.106523,0.066367,-0.154756,-0.009638,-0.524218,0.317833,-0.589096,0.364206,0.043141,0.006111,-0.37238,0.052057,0.043244,0.012932,0.057568,-0.042837,0.681616,0.010819,0.348602,0.033064,0.006312
class_4,0.217128,0.034878,-0.160576,-0.007987,-0.256884,0.023286,-0.295417,0.070949,-0.283817,0.064925,-0.190565,0.051871,0.312404,0.144804,0.099415,0.158596,-0.189865,0.097059,-0.127188,0.112757,0.318735,0.126902,0.029049,0.093433,0.251973,-0.15273,0.225319,-0.212692,-0.039621,-0.076695,0.38977,0.121633,-0.107882,-0.066778,-0.050541,-0.018708,-0.062257,-0.019355,-0.208708,0.00058,-0.004167
