@relation samples_wavelet3ap.txt

@attribute label {class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10}
@attribute m1m numeric
@attribute m1s numeric
@attribute m2m numeric
@attribute m2s numeric
@attribute m3m numeric
@attribute m3s numeric
@attribute m4m numeric
@attribute m4s numeric
@attribute m5m numeric
@attribute m5s numeric
@attribute m6m numeric
@attribute m6s numeric
@attribute m7m numeric
@attribute m7s numeric
@attribute m8m numeric
@attribute m8s numeric
@attribute m9m numeric
@attribute m9s numeric
@attribute m10m numeric
@attribute m10s numeric
@attribute m11m numeric
@attribute m11s numeric
@attribute m12m numeric
@attribute m12s numeric
@attribute centm numeric
@attribute cents numeric
@attribute rollm numeric
@attribute rolls numeric
@attribute tonnm numeric
@attribute tonns numeric
@attribute zcrm numeric
@attribute zcrs numeric
@attribute tempom numeric
@attribute onsetm numeric
@attribute pitchm numeric
@attribute sam numeric
@attribute sbm numeric
@attribute kurtosis numeric
@attribute meauto numeric
@attribute skew numeric
@attribute timerev numeric

@data
class_2,0.302988,-0.187736,0.186657,-0.167145,0.110748,-0.221505,0.053626,-0.210643,0.056309,-0.206568,0.215349,-0.137541,0.144384,-0.244084,0.111986,-0.107025,0.104675,-0.144874,0.116486,-0.106694,0.042832,-0.229184,0.151111,-0.125967,-0.267165,-0.171648,-0.139545,-0.053556,-0.139269,0.082256,-0.376429,-0.236713,-0.349157,-0.114518,-0.050541,-0.05515,-0.045561,-0.033853,0.606264,-0.002662,-0.003399
class_2,0.120287,-0.184546,0.209304,-0.193669,0.007476,-0.181982,-0.117457,-0.238655,-0.103563,-0.218268,0.162391,-0.156732,0.327638,-0.253105,-0.03285,-0.124851,-0.323199,-0.213918,-0.216977,-0.156693,0.363533,-0.241862,0.260752,-0.13411,0.079496,-0.216688,0.146752,-0.216167,-0.025002,-0.195124,0.110514,-0.209939,0.001478,-0.119836,-0.050541,-0.069466,-0.061895,-0.03215,-0.088443,0.001255,-0.002671
class_2,0.18337,-0.139609,0.059715,-0.168739,-0.007948,-0.186406,-0.101226,-0.19035,-0.091903,-0.197342,0.068276,-0.046827,0.156672,-0.141273,-0.002709,-0.116935,-0.133215,-0.054846,-0.082816,-0.075643,0.100861,-0.18507,0.046687,-0.120426,0.07863,-0.113133,0.173294,-0.181771,-0.000591,-0.195912,0.082071,0.02988,-0.362821,0.028084,-0.050541,-0.060802,-0.043279,-0.029189,0.188122,-0.018114,-0.004163
class_2,0.102561,-0.184351,0.186151,-0.196705,-0.113656,-0.209871,-0.218377,-0.237483,-0.226565,-0.231803,0.107766,-0.143239,0.457396,-0.258191,0.073208,-0.155862,-0.348785,-0.207339,-0.193228,-0.18364,0.538447,-0.272905,0.166789,-0.147998,0.190479,-0.223776,0.243857,-0.237371,0.007321,-0.207907,0.27645,-0.212183,0.092384,0.028084,-0.050541,-0.073506,-0.062342,-0.033189,-0.138702,0.001537,-0.004057
class_2,0.349521,-0.201881,0.215325,-0.205134,0.302953,-0.240315,0.243431,-0.243224,0.212392,-0.234993,0.332587,-0.161814,0.074309,-0.277336,-0.028098,-0.15764,0.02546,-0.239534,0.0271,-0.201876,-0.012117,-0.303612,0.264451,-0.1479,-0.251632,-0.241136,-0.268588,-0.189735,0.10181,-0.000666,-0.279452,-0.254907,-0.407598,-0.119252,-0.050541,-0.070462,-0.059978,-0.03413,0.461981,-0.000298,-0.002433
class_2,-0.090288,-0.177649,-0.064534,-0.151032,-0.436915,-0.21773,-0.464477,-0.239869,-0.45525,-0.236557,-0.260707,-0.129464,0.239087,-0.222429,-0.185394,-0.152328,-0.545484,-0.225716,-0.452456,-0.182329,0.25907,-0.256597,0.156194,-0.15148,0.314113,-0.239122,0.279687,-0.24526,-0.055025,-0.036294,0.297714,-0.219173,-0.142891,0.346266,-0.050541,-0.07457,-0.063032,-0.032685,-0.307072,0.00037,-0.00301
class_2,0.265409,-0.189559,0.175154,-0.211122,0.182122,-0.20434,0.049988,-0.222841,0.048445,-0.235251,0.26542,-0.145371,0.239016,-0.257925,0.087675,-0.157009,-0.058859,-0.256418,0.017671,-0.217189,0.235728,-0.264322,0.161464,-0.170525,-0.122517,-0.216411,-0.001826,-0.164033,0.043508,-0.097533,-0.178693,-0.229415,0.154904,-0.110256,0.003514,-0.07223,-0.061023,-0.033491,0.381914,0.002646,-0.003409
class_2,0.042891,-0.169942,0.088302,-0.190187,-0.226712,-0.217645,-0.299341,-0.234755,-0.308946,-0.234432,-0.034585,-0.130916,0.371984,-0.222787,-0.03881,-0.176117,-0.443139,-0.217736,-0.302716,-0.213161,0.421412,-0.240192,0.036219,-0.145261,0.275296,-0.239422,0.276907,-0.249605,-0.070361,-0.15294,0.328049,-0.224459,0.121816,0.246266,0.003514,-0.074144,-0.062636,-0.033478,-0.229374,-0.000023,-0.003154
class_2,0.070266,-0.13314,0.115615,-0.139893,-0.20656,-0.173805,-0.281763,-0.18713,-0.287029,-0.176548,0.000555,-0.141473,0.392163,-0.169713,0.000901,-0.13181,-0.399822,-0.150473,-0.258282,-0.147958,0.437641,-0.160025,0.097773,-0.152374,0.270995,-0.210168,0.274765,-0.237389,-0.03445,-0.17432,0.337705,-0.161959,0.066088,-0.153734,-0.023514,-0.06575,-0.062585,-0.032721,-0.240854,-0.001404,-0.003325
class_2,0.292719,-0.196265,0.173245,-0.203215,0.125071,-0.230496,0.0361,-0.248018,0.034227,-0.25115,0.227734,-0.156346,0.196426,-0.272356,0.102741,-0.142893,0.027053,-0.157552,0.072095,-0.156726,0.126332,-0.231815,0.118796,-0.148976,-0.158183,-0.195374,0.012161,-0.163533,0.052631,-0.05783,-0.252161,-0.173947,-0.407598,0.846266,-0.050541,-0.065537,-0.05591,-0.032782,0.515407,0.000257,-0.004412
class_2,0.264928,-0.196294,0.132078,-0.183646,0.040675,-0.22598,-0.009051,-0.242375,-0.010547,-0.238065,0.123012,-0.121863,0.119844,-0.278677,0.101262,-0.122205,0.096764,-0.226816,0.094892,-0.182426,-0.031526,-0.276909,0.028586,-0.10929,-0.096724,-0.073781,0.066706,-0.090971,0.067029,-0.173634,-0.19348,-0.007196,0.284715,0.346266,-0.050541,-0.059146,-0.048006,-0.026463,0.592261,0.037157,-0.003184
class_2,0.140482,-0.188889,0.197834,-0.192348,0.04422,-0.19591,-0.082205,-0.241578,-0.084784,-0.228679,0.17701,-0.128247,0.347373,-0.256133,0.069615,-0.145885,-0.223171,-0.242631,-0.104149,-0.192073,0.402403,-0.252315,0.120487,-0.149164,0.054151,-0.205785,0.170041,-0.213157,-0.07854,-0.207458,0.066016,-0.190304,0.066088,-0.010876,-0.050541,-0.072566,-0.060982,-0.03341,0.070315,-0.00007,-0.002923
class_2,0.095355,-0.198473,0.199857,-0.202362,-0.058672,-0.199069,-0.168704,-0.225131,-0.177877,-0.221153,0.1308,-0.146973,0.415462,-0.243415,0.046165,-0.145658,-0.343062,-0.236087,-0.198221,-0.194797,0.503659,-0.24241,0.155892,-0.143284,0.147317,-0.212897,0.213296,-0.224149,-0.073133,-0.200023,0.192448,-0.196374,0.042404,-0.0204,-0.050541,-0.073674,-0.062281,-0.033479,-0.08499,-0.001858,-0.003896
class_2,0.20672,-0.179798,0.069456,-0.167904,0.025083,-0.203281,-0.066403,-0.237829,-0.063205,-0.242784,0.098045,-0.096838,0.161636,-0.253574,0.010068,-0.111499,-0.115214,-0.206278,-0.060607,-0.157149,0.114436,-0.252728,0.040966,-0.141968,-0.035624,-0.115985,0.111825,-0.174324,0.071381,-0.16336,-0.128772,-0.022177,-0.220099,0.046266,-0.050541,-0.058239,-0.046992,-0.032823,0.450426,0.026057,-0.00314
class_2,0.149326,-0.185235,0.157108,-0.204197,0.00012,-0.198798,-0.12009,-0.243754,-0.112503,-0.231951,0.129191,-0.139746,0.321804,-0.265685,0.042516,-0.149796,-0.224298,-0.239922,-0.114589,-0.191971,0.338037,-0.274349,0.095616,-0.161608,0.098598,-0.213894,0.18806,-0.224266,-0.083743,-0.130762,0.09957,-0.161476,0.020983,-0.09491,-0.050541,-0.073741,-0.062017,-0.033412,0.044173,-0.0011,-0.00154
class_2,0.156921,-0.203509,0.225653,-0.21689,0.071829,-0.19639,-0.057089,-0.242612,-0.062314,-0.229471,0.213878,-0.166805,0.384627,-0.261573,0.106577,-0.161231,-0.196886,-0.261302,-0.071355,-0.221017,0.45094,-0.269094,0.18354,-0.157653,-0.016253,-0.219088,0.12534,-0.210506,0.040538,-0.197807,-0.014338,-0.219766,0.042404,0.246266,-0.023514,-0.07213,-0.060749,-0.03383,0.21947,-0.003716,-0.003244
class_2,0.08355,-0.206266,0.144169,-0.219305,-0.121541,-0.21895,-0.2224,-0.247465,-0.233121,-0.240347,0.063894,-0.16742,0.393014,-0.262206,0.033458,-0.15547,-0.349152,-0.250642,-0.211789,-0.207046,0.45407,-0.258531,0.043351,-0.164292,0.212957,-0.232993,0.25473,-0.244478,-0.045937,-0.182937,0.283297,-0.213316,0.192416,-0.103734,-0.050541,-0.074055,-0.062778,-0.033471,-0.152772,-0.003736,-0.003133
class_2,0.179466,-0.189639,0.192906,-0.210805,0.08298,-0.200671,-0.050478,-0.250408,-0.045888,-0.236983,0.197149,-0.146215,0.342603,-0.253401,0.092934,-0.146588,-0.16858,-0.238227,-0.053596,-0.191425,0.380213,-0.252515,0.161268,-0.142945,-0.013939,-0.209157,0.121947,-0.206641,-0.071278,-0.201616,-0.028305,-0.198933,0.020983,-0.114518,0.21973,-0.071816,-0.060759,-0.033832,0.223284,-0.002034,-0.003176
class_2,0.225324,-0.180295,0.142211,-0.224533,0.187546,-0.20419,0.051448,-0.230431,0.047883,-0.239916,0.228562,-0.147398,0.182311,-0.270413,0.00334,-0.16091,-0.130973,-0.228348,-0.068404,-0.183466,0.177925,-0.286659,0.139726,-0.16257,-0.080176,-0.225175,0.006002,-0.180804,-0.090828,-0.00659,-0.110961,-0.220546,-0.047597,-0.107222,0.49,-0.072913,-0.061652,-0.033733,0.207485,0.004015,-0.003107
class_2,0.172047,-0.197777,0.218115,-0.213925,0.09643,-0.206565,-0.058934,-0.253245,-0.040261,-0.241673,0.223276,-0.15944,0.332815,-0.272816,0.039465,-0.155092,-0.219102,-0.250754,-0.119144,-0.196917,0.357372,-0.286814,0.26156,-0.16148,-0.019106,-0.22755,0.094848,-0.212037,0.007059,-0.110975,-0.051286,-0.211871,0.342393,-0.096592,0.246757,-0.07148,-0.060435,-0.03386,0.206618,-0.001263,-0.004579
class_2,0.253355,-0.185514,0.126661,-0.177463,0.118485,-0.20449,0.013161,-0.223942,0.009143,-0.236529,0.196506,-0.105262,0.178499,-0.259922,0.02309,-0.125481,-0.084053,-0.223663,-0.030717,-0.166309,0.130239,-0.249961,0.117823,-0.110132,-0.087957,-0.152997,0.044391,-0.150313,-0.057832,-0.124591,-0.150953,-0.106708,-0.2576,0.028084,-0.050541,-0.065067,-0.054215,-0.032571,0.411896,0.003173,-0.0032
class_2,0.098417,-0.175334,0.220562,-0.194535,-0.043493,-0.212558,-0.159058,-0.229668,-0.162836,-0.229722,0.151373,-0.1331,0.418618,-0.214585,0.045435,-0.164677,-0.337156,-0.232437,-0.193585,-0.222604,0.503183,-0.206286,0.187769,-0.130697,0.134398,-0.226528,0.207609,-0.231797,0.059196,-0.20462,0.178207,-0.211947,0.001478,-0.042622,0.030541,-0.073126,-0.062251,-0.033802,-0.082249,0.000326,-0.003296
class_2,0.264558,-0.175276,0.189724,-0.126436,0.07515,-0.164843,0.068659,-0.208823,0.078478,-0.199104,0.093457,-0.04527,0.003862,-0.215966,0.166971,-0.106565,0.26063,-0.223909,0.195325,-0.17112,-0.148131,-0.234517,-0.058013,-0.072687,-0.19331,-0.039919,-0.051728,0.057377,0.033582,-0.068663,-0.283374,-0.046536,0.284715,-0.106114,0.030541,-0.059,-0.049122,-0.020889,0.60848,-0.006483,-0.003074
class_2,0.134876,-0.172967,0.177454,-0.184249,0.045157,-0.129022,-0.08357,-0.184624,-0.085859,-0.166626,0.159916,-0.114047,0.319056,-0.183604,0.044818,-0.11478,-0.225634,-0.186322,-0.118318,-0.159391,0.357998,-0.145238,0.084287,-0.125163,0.056526,-0.161964,0.158681,-0.183604,-0.034839,-0.193165,0.060281,-0.172129,-0.150456,-0.107222,0.111622,-0.073059,-0.061936,-0.030545,0.010145,-0.000809,-0.003098
class_3,0.130574,-0.180513,0.109986,-0.017745,-0.033552,-0.146601,-0.139819,-0.217021,-0.129248,-0.210325,0.073145,0.030172,0.254301,-0.137147,-0.026851,-0.122774,-0.264417,-0.216856,-0.173564,-0.185316,0.246548,-0.049053,0.090194,0.033167,0.134099,-0.162375,0.19479,-0.198423,-0.037233,-0.197358,0.172394,-0.149752,-0.142891,0.512926,-0.050541,-0.07213,-0.060485,-0.02963,-0.012217,-0.00311,-0.001797
class_3,0.189929,-0.171084,0.099609,-0.117181,0.004903,-0.166067,-0.107838,-0.219258,-0.094789,-0.217273,0.108087,-0.042072,0.234991,-0.180974,0.028775,-0.092775,-0.16086,-0.20611,-0.080708,-0.132246,0.20297,-0.157368,0.073066,-0.092786,0.096119,-0.148228,0.186614,-0.198522,0.027381,-0.184502,0.119898,-0.104502,0.066088,0.046266,-0.050541,-0.070842,-0.059308,-0.027436,0.15942,0.000833,-0.004748
class_3,0.052568,-0.136183,-0.085599,-0.143951,-0.176783,-0.09797,-0.229117,-0.138393,-0.216637,-0.14923,-0.156953,-0.060778,0.030247,-0.1709,-0.209832,-0.036657,-0.331556,0.022131,-0.301419,0.039965,-0.047054,-0.125629,-0.069111,-0.024347,0.207714,-0.15959,0.215576,-0.177645,-0.027243,-0.119802,0.232323,-0.192513,-0.074266,-0.09968,-0.050541,-0.073596,-0.062636,-0.023065,-0.236592,-0.007262,-0.01249
class_3,0.031115,-0.131751,-0.054973,-0.091219,-0.184766,-0.1198,-0.236323,-0.174328,-0.232056,-0.165428,-0.144293,-0.069033,0.083831,-0.155371,-0.201431,-0.090057,-0.374359,0.005087,-0.321164,-0.00275,0.040353,-0.094973,-0.095413,-0.099613,0.206714,-0.188756,0.22549,-0.208587,-0.051166,-0.104474,0.233162,-0.190448,0.066088,-0.084768,-0.050541,-0.073943,-0.062606,-0.027655,-0.213581,-0.002018,-0.005413
class_3,-0.085117,-0.183312,-0.21099,-0.162738,-0.508652,-0.118448,-0.493345,-0.172754,-0.505448,-0.163709,-0.414644,-0.091507,0.149686,-0.182054,-0.175782,-0.109613,-0.470527,-0.1752,-0.379848,-0.153212,0.125906,-0.141782,-0.317386,-0.058672,0.395091,-0.21112,0.311569,-0.246435,-0.057329,-0.06055,0.430895,-0.195959,-0.107598,-0.093128,-0.050541,-0.074402,-0.062981,-0.030415,-0.23268,-0.000618,-0.003128
class_3,0.11691,-0.149595,0.173457,-0.144848,-0.002706,-0.148859,-0.11995,-0.212117,-0.108086,-0.191858,0.132158,-0.143023,0.288469,-0.18209,-0.052893,-0.144464,-0.327218,-0.124335,-0.228892,-0.131103,0.31174,-0.147037,0.217267,-0.141825,0.103153,-0.213536,0.156318,-0.211214,-0.030417,-0.180336,0.143541,-0.201964,-0.117277,0.346266,-0.050541,-0.07373,-0.062251,-0.030932,-0.139209,-0.000199,-0.006691
class_3,0.142758,-0.165429,0.19258,-0.214774,-0.004803,-0.140806,-0.122967,-0.19479,-0.128551,-0.181279,0.161879,-0.132551,0.384467,-0.222256,0.087993,-0.154881,-0.235375,-0.208776,-0.107002,-0.18874,0.438467,-0.200269,0.129992,-0.15678,0.089697,-0.158143,0.191244,-0.180234,-0.014964,-0.206002,0.143112,-0.133417,0.235256,0.246266,-0.050541,-0.071402,-0.06149,-0.032942,0.013143,-0.000542,-0.002956
class_3,0.243299,-0.162115,0.162509,-0.178306,0.063754,-0.182675,-0.045397,-0.180268,-0.039409,-0.183054,0.181294,-0.126069,0.274089,-0.18637,0.125798,-0.103212,-0.042475,-0.114297,0.041124,-0.116271,0.23956,-0.139525,0.059238,-0.156472,-0.027081,-0.138847,0.135601,-0.154852,0.025665,-0.151786,-0.060942,-0.083817,0.192416,0.346266,-0.050541,-0.069365,-0.057462,-0.032646,0.335154,-0.005742,-0.006216
class_3,0.089989,-0.165657,0.049191,-0.172404,-0.166213,-0.160038,-0.250883,-0.216299,-0.242739,-0.200206,-0.035617,-0.111417,0.275756,-0.225523,-0.009755,-0.146536,-0.284599,-0.179475,-0.187262,-0.155235,0.259296,-0.225206,-0.002202,-0.096132,0.267799,-0.216797,0.269704,-0.243332,-0.065353,-0.176179,0.323523,-0.211578,-0.170755,0.068486,-0.050541,-0.074111,-0.062717,-0.024398,-0.224848,0.001271,-0.002973
class_3,0.155617,-0.014137,0.068901,-0.071512,-0.004777,-0.141015,-0.06837,-0.113686,-0.062363,-0.120905,0.045453,-0.04769,0.103371,-0.021858,-0.038896,-0.054896,-0.123951,0.279145,-0.094731,0.188506,0.037923,0.033551,0.01726,0.021159,0.087203,-0.146984,0.171709,-0.143301,-0.012334,-0.167957,0.115664,-0.133896,0.154904,-0.153734,-0.050541,-0.071402,-0.052044,-0.019737,-0.130811,0.00585,-0.003371
class_3,0.173629,-0.095428,0.140432,-0.163497,-0.086788,0.013342,-0.187489,-0.049137,-0.173674,-0.045128,0.095518,-0.052707,0.352923,-0.019485,0.149154,0.020701,-0.121121,0.006717,-0.019062,0.011972,0.343121,0.054934,0.147082,-0.042145,0.054913,0.002333,0.177605,-0.120141,-0.00529,-0.124774,-0.025613,0.116351,-0.074266,-0.113734,0.057568,-0.059504,-0.046464,-0.031044,0.224847,-0.008794,-0.002843
class_3,0.14854,-0.131828,0.044671,-0.112984,-0.038438,-0.110996,-0.12399,-0.14277,-0.121278,-0.152263,0.035591,-0.090814,0.146175,-0.119215,-0.087954,-0.101481,-0.237986,-0.049212,-0.183453,-0.062398,0.09157,-0.036137,0.027159,-0.057017,0.14887,-0.171856,0.194234,-0.201263,-0.025313,-0.179183,0.187161,-0.165002,0.092384,-0.07681,-0.050541,-0.073853,-0.062058,-0.007671,-0.209759,0.011699,-0.009728
class_3,0.12617,-0.142676,0.003897,-0.074084,-0.088928,-0.150413,-0.156243,-0.17378,-0.152735,-0.183141,-0.030876,-0.05202,0.110676,-0.115068,-0.107571,-0.119188,-0.240951,-0.030857,-0.197605,-0.059,0.035168,-0.015309,-0.031299,-0.032084,0.188105,-0.192113,0.217592,-0.211211,-0.035202,-0.185198,0.225475,-0.184656,0.042404,-0.028734,-0.050541,-0.074144,-0.062596,-0.016864,-0.205717,0.006003,-0.010238
class_3,0.16386,-0.102291,0.118046,-0.165265,-0.066578,-0.057798,-0.171013,-0.122183,-0.159108,-0.110645,0.085715,-0.051418,0.298895,-0.163817,0.05964,-0.080266,-0.192695,0.087047,-0.100826,0.06774,0.279732,-0.098223,0.130644,-0.112907,0.125347,-0.076594,0.207331,-0.180822,0.044555,-0.152638,0.142273,0.008518,0.042404,0.028084,-0.050541,-0.070283,-0.058669,-0.023354,-0.128707,0.003335,0.001661
class_3,0.12642,-0.14194,0.149407,-0.138375,-0.033595,-0.140381,-0.140842,-0.191596,-0.142817,-0.178397,0.107088,-0.115008,0.32817,-0.190182,0.028178,-0.155444,-0.268669,-0.065083,-0.153836,-0.074179,0.3591,-0.10431,0.095389,-0.10826,0.121314,-0.175286,0.200324,-0.215153,-0.034896,-0.201378,0.155714,-0.147264,0.020983,-0.153734,-0.050541,-0.072644,-0.05803,-0.029787,-0.088882,0.000773,-0.008585
class_3,0.147402,-0.102396,0.185237,-0.189347,-0.033527,-0.109105,-0.141218,-0.155966,-0.141946,-0.136021,0.143971,-0.110397,0.3692,-0.170386,0.063795,-0.135169,-0.256158,0.066771,-0.133183,0.04132,0.408263,-0.088182,0.161405,-0.091786,0.090548,-0.12613,0.180997,-0.181431,-0.147736,-0.171134,0.119781,-0.066468,-0.047597,0.346266,-0.050541,-0.07213,-0.058649,-0.030706,-0.033419,0.008708,0.001471
class_3,0.038414,-0.192626,0.048212,-0.19412,-0.245808,-0.196339,-0.315222,-0.230257,-0.328162,-0.222282,-0.069542,-0.120575,0.341114,-0.239754,-0.034324,-0.133758,-0.411022,-0.216196,-0.284592,-0.175694,0.373926,-0.229513,-0.052586,-0.154179,0.289425,-0.231305,0.283358,-0.248624,-0.051049,-0.160201,0.333179,-0.216408,0.042404,0.846266,-0.050541,-0.074335,-0.06291,-0.032737,-0.213282,-0.006216,0.000437
class_3,0.022224,-0.1816,0.03015,-0.18687,-0.272803,-0.16827,-0.318493,-0.218792,-0.320356,-0.19522,-0.11918,-0.143324,0.275844,-0.228139,-0.116152,-0.158745,-0.455234,-0.158691,-0.346826,-0.162205,0.278781,-0.199721,0.020609,-0.13314,0.284302,-0.237087,0.271373,-0.245294,-0.05915,-0.12503,0.334545,-0.227749,0.092384,0.246266,-0.050541,-0.074435,-0.062819,-0.031187,-0.278102,0.002864,-0.001438
class_3,0.103227,-0.189779,0.198584,-0.190709,-0.005063,-0.164803,-0.120072,-0.227306,-0.109442,-0.201543,0.144656,-0.145358,0.313293,-0.252804,-0.056868,-0.129444,-0.349655,-0.226467,-0.246011,-0.176362,0.347554,-0.238522,0.251207,-0.129847,0.07279,-0.198278,0.141635,-0.196328,-0.045535,-0.197175,0.122297,-0.178792,0.121816,0.346266,-0.050541,-0.072678,-0.061459,-0.033221,-0.0703,-0.001753,0.000307
class_3,0.101682,-0.156917,0.192482,-0.188446,-0.000695,-0.147048,-0.116006,-0.210956,-0.10674,-0.189471,0.139242,-0.139811,0.302406,-0.195077,-0.057321,-0.132213,-0.342021,-0.155348,-0.241309,-0.151625,0.336459,-0.175469,0.231633,-0.135945,0.084171,-0.204272,0.148073,-0.201811,-0.154136,-0.189996,0.119722,-0.186204,0.121816,0.131986,-0.050541,-0.072712,-0.062291,-0.032329,-0.121355,0.003297,-0.010571
class_3,0.175451,-0.117658,0.136778,-0.18178,0.001796,-0.138519,-0.096618,-0.175949,-0.102072,-0.158458,0.119214,-0.130144,0.292477,-0.165256,0.069484,-0.143637,-0.165896,-0.045973,-0.068145,-0.05663,0.288849,-0.086977,0.038805,-0.107553,0.098747,-0.174306,0.188686,-0.205719,-0.007033,-0.197853,0.133397,-0.153768,-0.117277,0.846266,-0.050541,-0.073249,-0.061906,-0.027388,-0.039879,0.001186,-0.005995
class_3,0.123191,-0.16716,0.105254,-0.175199,-0.093338,-0.163179,-0.198421,-0.218843,-0.183611,-0.206283,0.042117,-0.120817,0.293363,-0.22416,-0.001648,-0.10734,-0.270581,-0.155663,-0.172689,-0.106167,0.274398,-0.221814,0.074509,-0.114899,0.200277,-0.208809,0.238379,-0.232753,-0.00961,-0.154148,0.25185,-0.190178,-0.13487,-0.103734,-0.050541,-0.073842,-0.062382,-0.027904,-0.195786,0.003321,-0.005598
class_3,0.105383,-0.091701,0.098581,-0.161502,-0.09997,-0.134373,-0.181359,-0.179798,-0.179785,-0.1637,0.031461,-0.13225,0.253201,-0.178863,-0.044333,-0.06678,-0.301595,0.157062,-0.211514,0.137922,0.243743,-0.079445,0.060201,-0.10323,0.180413,-0.209609,0.221611,-0.21957,-0.043498,-0.19061,0.237687,-0.177073,-0.047597,-0.153734,-0.050541,-0.072443,-0.062311,-0.029517,-0.195082,0.001932,0.000413
class_3,-0.132742,0.504495,-0.072072,0.470066,0.062797,0.032064,0.095743,0.174402,0.09658,0.155691,0.011408,-0.010427,-0.11602,0.397659,-0.041855,-0.041225,0.057663,0.383283,0.027684,0.129616,-0.107595,0.300066,-0.040265,-0.10244,-0.071663,0.184099,-0.038978,0.28878,-0.071458,-0.113081,-0.039815,0.176668,0.235256,0.846266,-0.050541,0.17897,-0.061581,-0.016242,-0.025584,-0.017539,-0.002849
class_3,0.083069,-0.159067,0.149798,-0.160368,-0.107522,-0.144277,-0.202793,-0.195814,-0.206826,-0.187837,0.06786,-0.082945,0.358313,-0.20891,-0.006999,-0.105707,-0.358086,-0.103339,-0.232718,-0.090841,0.404381,-0.189339,0.119511,-0.088176,0.185118,-0.196551,0.229647,-0.22166,-0.059209,-0.179778,0.239502,-0.188208,-0.126347,-0.028734,-0.050541,-0.073227,-0.062159,-0.03146,-0.162905,-0.003309,-0.004374
class_3,0.095678,-0.139693,0.018908,-0.12003,-0.135241,-0.165712,-0.208784,-0.204597,-0.203872,-0.198323,-0.052811,-0.080473,0.191372,-0.159346,-0.055296,-0.121451,-0.266059,-0.079639,-0.190245,-0.093731,0.147796,-0.107566,-0.094649,-0.085913,0.223381,-0.201,0.248779,-0.226032,-0.041459,-0.184814,0.275084,-0.200238,0.154904,0.131986,-0.050541,-0.074044,-0.062514,-0.025575,-0.171927,0.006593,0.005106
class_3,0.088074,-0.159448,0.072932,-0.139982,-0.131583,-0.171844,-0.212203,-0.218153,-0.213335,-0.201185,-0.006063,-0.123825,0.270011,-0.171479,-0.033168,-0.13552,-0.313285,-0.089479,-0.212065,-0.108447,0.26721,-0.101144,-0.008358,-0.135622,0.214346,-0.212931,0.245859,-0.232478,-0.033234,-0.181701,0.267866,-0.193438,0.092384,0.068486,-0.050541,-0.074044,-0.062616,-0.030379,-0.159259,-0.003103,0.001199
class_3,0.126078,-0.155723,0.18323,-0.179003,-0.01555,-0.163637,-0.132447,-0.221574,-0.125878,-0.20422,0.141777,-0.122635,0.336734,-0.245584,0.006761,-0.157361,-0.291498,-0.17454,-0.180324,-0.15688,0.371021,-0.22153,0.196813,-0.149186,0.07733,-0.160376,0.16644,-0.193365,-0.026275,-0.193577,0.09838,-0.087617,-0.107598,-0.153734,-0.050541,-0.065884,-0.057289,-0.033215,0.019698,-0.001764,0.003488
class_3,0.106336,-0.165391,0.182398,-0.141076,-0.011811,-0.157219,-0.125214,-0.212649,-0.119612,-0.193999,0.132335,-0.128587,0.312194,-0.218613,-0.035943,-0.163235,-0.332426,-0.173462,-0.225212,-0.168737,0.350259,-0.166866,0.196763,-0.13702,0.100525,-0.200825,0.163186,-0.201099,-0.029574,-0.199007,0.15312,-0.182907,0.592402,-0.153734,-0.050541,-0.073439,-0.061916,-0.031998,-0.109414,-0.000255,0.000829
class_3,0.10221,-0.142887,0.057676,-0.153238,-0.127897,-0.163388,-0.197214,-0.156192,-0.197383,-0.132564,-0.020214,-0.124957,0.238236,-0.060749,-0.024505,-0.150024,-0.267346,0.085623,-0.178962,-0.010491,0.21727,0.02533,-0.049158,-0.109658,0.207371,-0.183801,0.243648,-0.221608,-0.033685,-0.163909,0.248631,-0.109226,-0.016285,0.131986,-0.050541,-0.058788,-0.062667,-0.023716,-0.173446,-0.001993,-0.002653
class_3,0.143414,-0.150655,-0.017037,-0.102617,-0.105339,-0.212726,-0.130943,-0.183285,-0.135156,-0.19448,-0.073955,-0.074318,0.033811,-0.060369,-0.084935,-0.138021,-0.127505,0.077254,-0.121965,-0.033942,-0.096167,0.091368,-0.126035,-0.067965,0.195826,-0.215913,0.233526,-0.227578,-0.048407,-0.185143,0.247617,-0.216918,0.121816,0.346266,-0.050541,-0.074032,-0.062484,-0.00442,-0.153065,-0.021224,-0.001971
class_3,0.054113,-0.148429,-0.012844,-0.17974,-0.239953,-0.092285,-0.298064,-0.153947,-0.294089,-0.133411,-0.131345,-0.120319,0.221693,-0.156965,-0.077575,-0.134037,-0.345966,-0.031797,-0.257131,-0.048825,0.185789,-0.088208,-0.093311,-0.113335,0.29398,-0.208932,0.273792,-0.243824,-0.056387,-0.147574,0.342914,-0.205467,0.192416,0.346266,-0.050541,-0.074402,-0.062707,-0.024932,-0.246342,0.001616,-0.003505
