@relation train_samples_wavelet3dl

@attribute label {class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10}
@attribute m1m numeric
@attribute m1s numeric
@attribute m2m numeric
@attribute m2s numeric
@attribute m3m numeric
@attribute m3s numeric
@attribute m4m numeric
@attribute m4s numeric
@attribute m5m numeric
@attribute m5s numeric
@attribute m6m numeric
@attribute m6s numeric
@attribute m7m numeric
@attribute m7s numeric
@attribute m8m numeric
@attribute m8s numeric
@attribute m9m numeric
@attribute m9s numeric
@attribute m10m numeric
@attribute m10s numeric
@attribute m11m numeric
@attribute m11s numeric
@attribute m12m numeric
@attribute m12s numeric
@attribute centm numeric
@attribute cents numeric
@attribute rollm numeric
@attribute rolls numeric
@attribute tonnm numeric
@attribute tonns numeric
@attribute zcrm numeric
@attribute zcrs numeric
@attribute tempom numeric
@attribute onsetm numeric
@attribute pitchm numeric
@attribute sam numeric
@attribute sbm numeric
@attribute kurtosis numeric
@attribute meauto numeric
@attribute skew numeric
@attribute timerev numeric

@data
class_5,-0.089947,-0.16489,-0.14263,-0.145761,-0.024864,-0.148409,0.12592,-0.173333,0.089545,-0.035287,-0.112248,0.02874,-0.096654,-0.075444,0.024216,-0.016329,-0.154654,0.179375,0.209279,-0.040814,0.187035,-0.020188,-0.135091,0.064691,0.075768,0.001264,0.1301,-0.05057,-0.117939,-0.04016,-0.029768,-0.149289,0.081479,-0.107222,-0.050541,-0.064173,-0.047958,-0.012694,0.012813,0.006376,0.003476
class_10,-0.05776,-0.220528,-0.067593,-0.197115,-0.000644,-0.191014,-0.020821,-0.157012,-0.038003,-0.11803,-0.069448,-0.142132,0.047932,-0.115755,0.083008,-0.176991,-0.096503,-0.13357,0.10764,-0.116767,0.175778,-0.139973,0.019476,-0.123934,0.217032,-0.138203,0.2663,-0.191517,-0.020432,-0.162296,0.22113,-0.12439,-0.1672,-0.087068,0.084595,-0.064224,-0.047991,0.085142,0.023211,-0.08481,0.003278
class_8,0.00964,-0.261171,-0.352459,-0.232686,-0.351076,-0.201553,-0.093838,-0.200605,-0.249997,-0.155545,0.054393,-0.15622,-0.2387,-0.080226,-0.212673,-0.088809,-0.009734,-0.130423,-0.067985,-0.118871,-0.066143,-0.048501,0.079764,-0.038614,-0.004727,-0.171867,0.102703,-0.207005,0.115437,-0.019606,-0.08215,-0.125948,-0.152966,-0.106114,0.003514,-0.064153,-0.047924,-0.015385,0.052445,0.000596,0.00089
class_7,-0.043386,-0.228263,-0.41613,-0.120615,-0.161686,-0.057094,-0.146231,-0.10714,-0.211798,-0.122881,-0.120814,-0.0297,-0.124564,0.052138,-0.085452,0.034006,-0.052914,-0.051319,-0.023393,0.002705,-0.150059,-0.062452,0.06053,-0.085911,0.019226,-0.178374,0.168833,-0.174294,0.043703,-0.087719,-0.051846,-0.14471,0.081479,-0.122484,-0.050541,-0.064204,-0.047947,-0.015192,-0.023563,0.000267,0.003857
class_4,0.034767,0.042499,0.39301,0.118209,0.025799,0.236417,0.125457,0.31706,-0.040221,0.158741,0.224363,0.075107,0.285109,0.066371,-0.048755,0.396808,-0.04713,0.294696,0.083653,0.545993,-0.025672,0.104985,0.005138,0.270517,-0.016719,0.078963,-0.041108,0.100176,-0.078917,0.619017,0.003741,0.139698,-0.062402,0.131986,0.030541,-0.064204,-0.047947,-0.01476,0.294246,0.000366,0.011018
class_6,0.339158,0.004019,0.373671,0.004954,0.333135,-0.027987,0.368238,-0.144777,0.298665,-0.081713,0.206674,-0.1432,0.151562,-0.021449,0.110814,-0.170296,0.073183,-0.117406,-0.019469,-0.168805,0.001697,-0.193173,-0.079921,-0.092417,-0.074054,0.753688,-0.112814,0.713004,-0.023337,-0.171115,-0.037628,0.764572,-0.225428,0.346266,0.084595,0.470094,-0.047801,0.000045,-0.019598,0.01199,0.005018
class_5,0.030067,-0.178473,-0.10466,-0.118147,-0.015767,-0.096532,-0.094262,0.031147,0.020545,-0.07012,0.02992,-0.058516,0.063076,-0.034813,0.054462,0.174605,0.156587,-0.101861,0.185213,-0.076211,0.054386,-0.033001,0.013826,0.052443,0.201669,-0.116171,0.300351,-0.173038,-0.025894,-0.080854,0.147738,-0.051068,-0.01347,-0.036086,-0.050541,-0.064214,-0.047958,-0.002796,0.004667,-0.012392,0.003495
class_5,-0.064319,-0.212947,-0.255782,-0.16137,-0.15337,-0.155203,-0.222724,-0.195904,-0.123172,-0.097532,-0.063111,-0.073156,-0.095866,0.038121,0.017396,-0.205752,-0.010811,-0.093588,-0.130972,0.046847,0.146509,-0.03737,0.071885,-0.040526,-0.006902,-0.182911,0.090065,-0.21003,0.116404,-0.121348,-0.082117,-0.144217,-0.235018,-0.0204,-0.050541,-0.064183,-0.047924,-0.014086,-0.064763,0.005755,0.003491
class_6,0.250432,0.313086,0.30707,0.228091,0.281741,0.218949,0.35328,0.013466,0.17492,0.226058,0.204705,-0.019156,0.091998,0.102953,0.03461,0.00492,0.055231,-0.027164,-0.047498,-0.019554,0.010541,-0.063869,-0.035415,0.037821,-0.258052,0.485986,-0.321119,0.489463,-0.041982,-0.135024,-0.171112,0.434203,0.524576,-0.153734,-0.050541,-0.064133,0.712338,-0.010678,-0.061489,0.005184,0.004141
class_3,-0.08645,-0.234521,-0.34539,-0.186229,-0.227814,-0.174436,-0.189369,-0.139293,-0.200932,-0.13245,-0.132576,-0.120164,-0.153946,-0.148487,-0.135451,-0.179063,-0.149018,-0.134226,-0.075807,-0.126567,-0.04513,-0.167086,-0.012287,-0.102753,-0.016238,-0.174002,0.090399,-0.182219,0.029987,-0.113386,-0.080081,-0.13979,0.217115,0.131986,-0.050541,-0.064193,-0.047902,-0.015278,0.023336,0.000715,0.00088
class_8,-0.064293,-0.169886,-0.143109,0.012966,-0.143864,-0.052255,0.000394,-0.05615,-0.152446,-0.035244,-0.134679,0.005467,0.03912,-0.048771,-0.037839,0.094239,-0.032274,-0.040941,-0.096409,-0.055822,-0.136782,-0.064483,0.246085,-0.043716,0.093151,-0.072928,0.142427,-0.056431,0.061854,-0.150266,0.06677,-0.075436,0.04629,-0.11802,0.003514,-0.064214,-0.047947,-0.013607,-0.118082,0.001687,0.003478
class_4,-0.037054,-0.01957,0.050587,0.050473,0.071962,0.118611,0.142102,0.175419,-0.08941,0.240012,0.177282,0.051193,0.071836,0.319981,0.141146,0.224096,0.023027,0.188778,0.195002,0.248066,-0.016469,0.452162,0.083634,0.222642,-0.017543,-0.044075,0.00839,0.014238,-0.072005,0.292781,-0.041149,0.00192,-0.137637,-0.0204,-0.050541,-0.064173,-0.047935,-0.013546,-0.135427,0.011943,0.002209
class_9,0.217233,0.192412,0.154143,0.279359,0.259046,0.08152,0.380835,-0.089526,0.103175,0.185434,0.066964,0.209992,0.081122,0.128499,0.531418,0.699307,0.379695,0.441452,0.122619,0.192551,-0.056724,0.173775,-0.247366,0.170007,0.004049,0.225388,0.031008,0.204202,-0.457432,0.738383,-0.072822,0.330689,-0.1672,-0.010876,-0.023514,-0.064051,0.048918,-0.015321,-0.398711,0.000149,-0.839442
class_1,0.226607,0.264794,0.114385,0.42322,0.188277,0.271863,0.169071,0.252369,0.180853,0.117796,0.170273,-0.041728,0.147357,-0.030886,-0.044844,0.162485,0.117991,-0.013586,0.017461,0.042507,-0.116165,0.018677,-0.056275,-0.030356,-0.060245,0.283352,-0.061131,0.338903,-0.011235,0.113959,-0.18059,0.012262,-0.19282,-0.153734,0.003514,-0.014954,-0.047812,-0.012719,-0.432779,-0.008178,0.018692
class_2,-0.240655,-0.257028,-0.096608,-0.194275,-0.21258,-0.179637,-0.121695,-0.203484,-0.1539,-0.119206,-0.099939,-0.114957,-0.37549,-0.112584,-0.176393,-0.168438,-0.312936,-0.109197,0.028303,-0.129756,-0.418769,-0.12492,0.044211,-0.084955,0.114401,-0.225109,0.148003,-0.22027,-0.015683,-0.171624,0.145786,-0.148122,-0.01347,0.096266,-0.050541,-0.064224,-0.048036,-0.015438,-0.018883,0.000684,0.005871
class_2,-0.148205,-0.264954,-0.222001,-0.222092,-0.126718,-0.245066,-0.231709,-0.216868,-0.168212,-0.154946,-0.208209,-0.166321,-0.201658,-0.14885,-0.193204,-0.180008,-0.181369,-0.130858,-0.143356,-0.119608,-0.178841,-0.164057,-0.051652,-0.132856,0.224069,-0.229057,0.273341,-0.245086,0.004815,-0.164705,0.242858,-0.147454,-0.137637,0.046266,-0.050541,-0.064275,-0.048014,-0.015405,-0.024431,0.000429,0.003603
class_4,0.221236,0.202446,0.428758,0.025838,0.163626,0.347376,0.276086,0.059514,0.190976,0.072528,0.133028,-0.062128,0.332257,0.214128,-0.190336,0.623869,-0.073581,0.16257,-0.070649,0.247325,0.117909,0.282862,0.023181,0.120142,-0.145743,0.33397,-0.179105,0.336163,-0.275941,0.575151,-0.160715,0.238979,-0.10313,0.346266,-0.050541,0.227687,-0.047891,-0.013996,0.119718,0.012098,0.002309
class_5,0.139808,-0.122972,-0.046712,-0.053372,0.103999,-0.162507,0.144277,-0.189069,0.155387,-0.066255,0.149631,-0.061758,0.109802,0.077555,0.203394,-0.167808,0.144222,-0.068029,0.173326,0.026271,0.189055,-0.095385,-0.03798,0.051596,0.161359,-0.060984,0.279735,-0.13296,0.161099,-0.028665,0.085994,-0.050044,-0.137637,-0.036086,0.003514,-0.064193,-0.04798,-0.008974,0.239321,0.005853,0.00354
class_3,-0.173874,-0.215997,-0.207151,-0.189851,-0.196424,-0.208345,-0.169776,-0.166694,-0.161206,-0.12369,-0.1531,-0.154255,-0.149202,-0.111101,-0.133742,-0.172613,-0.124397,-0.090518,-0.032835,-0.11532,-0.100247,-0.166563,0.00007,-0.123461,0.005354,-0.169058,0.053614,-0.16316,-0.052129,-0.131625,-0.025863,-0.117843,0.04629,0.131986,-0.050541,-0.064193,-0.047947,-0.015262,0.002545,0.000522,0.002899
class_8,-0.047709,-0.270564,-0.302013,-0.223879,-0.356804,-0.218935,-0.104921,-0.141186,-0.241278,-0.157089,0.000157,-0.165012,-0.219187,-0.118317,-0.215186,-0.189303,-0.121884,-0.137078,-0.059323,-0.132005,-0.066945,-0.109036,-0.015532,-0.102342,-0.051499,-0.203893,0.060741,-0.223352,0.140622,-0.006398,-0.118613,-0.160931,-0.039081,-0.101102,-0.050541,-0.064173,-0.047924,-0.015388,0.000902,0.000027,0.001518
class_3,-0.229447,-0.247801,-0.236156,-0.220636,-0.127589,-0.185072,-0.269621,-0.167014,-0.156903,-0.131628,-0.15638,-0.107156,-0.205587,-0.109857,-0.169882,-0.127628,-0.192606,-0.083498,-0.05531,-0.082647,-0.148747,-0.113265,-0.057133,-0.078023,-0.024347,-0.200329,0.012126,-0.149063,0.016737,-0.14775,-0.056351,-0.182971,-0.01347,-0.093128,-0.050541,-0.064204,-0.047935,-0.015319,-0.010245,0.000692,0.002906
class_6,0.328007,0.107338,0.31645,0.277939,0.324012,0.086262,0.298744,0.181933,0.279656,-0.035031,0.174341,0.057784,0.121666,0.041747,0.106118,-0.077603,0.063685,0.071492,-0.0569,-0.064951,0.028881,0.218356,-0.072672,0.001783,-0.069068,0.744647,-0.096882,0.732068,-0.085303,-0.116102,0.008564,0.746681,0.644138,-0.153734,-0.050541,0.465552,-0.047835,-0.005226,-0.083883,0.023493,0.004151
class_3,-0.131833,-0.073595,-0.187579,-0.120844,-0.217936,-0.200586,-0.133654,-0.10086,-0.144294,-0.123712,-0.07678,-0.066534,-0.119978,-0.107805,-0.074949,-0.133714,-0.02401,-0.080253,-0.019514,-0.040862,0.054234,-0.144202,-0.052556,-0.087418,-0.024409,-0.102625,0.019392,-0.095167,0.003579,-0.111486,-0.05298,-0.038826,0.081479,0.028084,-0.050541,-0.064193,-0.047924,-0.014791,0.016132,0.001724,0.005483
class_5,0.066794,-0.083045,0.036278,-0.222752,0.082406,-0.147656,0.054281,0.003294,0.107643,-0.075062,0.091496,-0.067274,0.100973,-0.09668,0.127744,-0.069162,0.025527,0.042348,0.125359,-0.110631,0.123752,-0.121402,0.072459,-0.111696,0.296814,-0.162091,0.335316,-0.191932,0.00486,-0.154749,0.347556,0.007541,-0.301262,-0.07681,-0.050541,-0.064254,-0.048036,-0.005051,-0.030218,0.012314,0.003495
class_7,0.075775,-0.254875,-0.266489,-0.190639,-0.157476,-0.186052,-0.202641,-0.175136,-0.233229,-0.131996,-0.070583,-0.099718,0.003435,-0.095465,-0.074132,-0.12899,0.000819,-0.091967,0.116713,-0.071173,-0.136901,-0.112121,0.107265,-0.110828,0.44165,-0.221633,0.379226,-0.246913,-0.06464,-0.106588,0.615575,-0.082247,-0.10313,-0.066778,0.327838,-0.064295,-0.048036,-0.015444,-0.017077,0.000928,0.003761
class_3,-0.102394,-0.260285,-0.183146,-0.175108,-0.185601,-0.14881,-0.232662,-0.137213,-0.099408,-0.132665,-0.152048,-0.099515,-0.060111,-0.122545,-0.085651,-0.147435,-0.083035,-0.095233,-0.085515,-0.109224,0.005839,-0.191498,0.091894,-0.125664,0.049408,-0.195097,0.119206,-0.203424,-0.071649,-0.179787,0.010099,-0.134953,-0.215237,-0.028734,-0.050541,-0.064204,-0.047969,-0.014855,-0.004658,0.000236,0.002602
class_1,0.099068,0.105752,-0.046369,0.202613,0.056631,0.358409,-0.089474,0.2971,0.131665,0.069779,0.145237,-0.034983,0.043161,0.396067,0.255667,-0.071239,0.130603,0.051796,-0.117619,0.00837,-0.007922,0.106199,0.103424,0.071883,-0.178783,-0.067345,-0.2446,-0.001807,0.109001,-0.011269,-0.156827,-0.065592,-0.083641,-0.0204,-0.050541,-0.064153,-0.047891,-0.013682,-0.337899,0.002607,0.003878
class_8,-0.195979,-0.217113,-0.099804,-0.056501,-0.092256,-0.144245,0.330261,-0.152347,-0.220032,-0.072365,-0.125566,0.00079,0.008889,0.085593,-0.093103,-0.117223,-0.058638,-0.069226,-0.09989,-0.077509,-0.077438,0.11456,0.198779,0.02497,-0.023306,-0.198274,-0.011073,-0.206533,-0.063123,-0.07775,-0.036009,-0.143553,-0.039081,-0.089218,-0.050541,-0.064224,-0.04798,-0.014775,-0.097717,0.00003,0.002881
class_8,-0.130955,-0.223926,-0.249923,-0.19312,-0.225835,-0.196489,-0.118876,-0.167926,-0.052026,-0.142249,-0.088598,-0.134164,-0.306373,-0.080164,-0.182778,-0.136704,-0.030019,-0.068608,-0.186797,-0.071134,-0.075722,-0.077701,-0.012955,-0.090983,-0.051531,-0.183165,0.007648,-0.166769,-0.104467,-0.096766,-0.106464,-0.137536,-0.121079,-0.153734,-0.050541,-0.064183,-0.047947,-0.015364,0.028791,0.00149,-0.011703
class_6,0.205602,0.358928,0.237206,0.301553,0.296,0.040001,0.211565,0.265332,0.174631,0.230894,0.177371,0.002274,0.056782,0.29906,0.135688,0.0596,0.106905,-0.038727,-0.105592,0.15037,0.02526,0.070425,-0.080932,0.030088,0.215588,0.372075,0.19861,0.205758,-0.05268,-0.051869,0.276099,0.688216,-0.121079,-0.153734,-0.023514,-0.064214,-0.047947,-0.013241,0.029062,-0.000005,0.003373
class_1,0.163339,0.128005,-0.04822,0.198507,0.00091,0.382411,0.163947,-0.029918,0.152612,0.049329,0.039593,0.268089,0.174154,0.090695,0.071005,0.070753,-0.140154,0.253964,0.054892,0.155163,0.069797,0.066747,-0.045282,0.006923,-0.171637,-0.101668,-0.204942,0.008224,0.199592,0.086151,-0.17465,-0.131269,-0.19282,-0.062824,-0.050541,-0.063807,-0.047879,-0.014202,-0.470736,-0.014489,-0.006151
class_6,0.106903,0.315006,0.127764,0.112328,0.231554,0.08031,0.156249,0.25516,0.097077,0.205331,0.159443,0.080348,0.174119,0.108569,0.184588,0.125167,0.084485,0.021803,-0.016634,0.015878,0.024774,-0.034418,-0.038857,0.003498,0.042915,0.025402,0.103274,0.100896,0.029275,-0.040254,0.013503,0.008468,0.524576,0.012932,-0.050541,-0.064193,-0.047935,-0.012711,0.009572,0.003954,-0.003947
class_6,0.33875,0.170062,0.390976,0.050651,0.351239,-0.00326,0.323895,0.123467,0.252567,0.088697,0.166248,-0.108629,0.159669,-0.074442,0.133134,0.095221,0.131186,-0.000286,0.038233,0.122538,0.016566,-0.24952,-0.150993,0.107645,-0.380503,0.256025,-0.464079,0.29216,-0.05055,-0.030686,-0.296349,0.092897,0.121042,0.246266,-0.050541,0.80845,-0.047924,-0.009918,0.224558,-0.001348,-0.022441
class_1,0.265214,0.262414,0.229893,0.554031,0.309471,0.022436,0.314369,-0.024174,0.230756,0.191462,0.176136,-0.114255,0.121737,0.024573,0.050299,-0.056504,0.021453,0.148221,-0.02068,-0.117146,0.063957,-0.076626,-0.078553,-0.092942,-0.309018,0.326664,-0.37587,0.409214,0.03677,-0.160115,-0.243503,0.167718,0.04629,0.512926,-0.050541,0.613129,-0.047935,-0.010636,-0.153872,-0.002399,0.005232
class_3,-0.215967,-0.222533,-0.137674,-0.219192,-0.166931,-0.134722,-0.16137,-0.187859,-0.110088,-0.116897,-0.213284,-0.109945,-0.12208,-0.130884,-0.197872,-0.166954,-0.126247,-0.119982,-0.102745,-0.087096,-0.082038,-0.157483,0.02277,-0.143212,0.027862,-0.211102,0.038597,-0.190892,0.012743,-0.161748,0.016407,-0.175773,-0.180452,0.346266,-0.050541,-0.064204,-0.047969,-0.015338,-0.008831,0.00043,-0.001018
class_7,-0.274691,-0.168258,-0.024297,-0.15243,-0.295727,-0.200995,-0.20985,-0.15371,-0.169554,-0.068503,-0.056508,-0.127221,-0.146101,-0.097099,-0.112481,-0.139897,-0.086888,-0.111007,-0.054141,-0.11766,-0.02568,-0.065174,0.065895,-0.055362,-0.122427,-0.139801,-0.151708,-0.101125,0.015123,-0.072397,-0.113172,-0.127576,-0.137637,-0.113734,-0.050541,-0.064183,-0.047935,-0.015225,0.031824,-0.000221,0.003277
class_3,-0.197735,-0.218696,-0.206401,-0.222641,-0.203185,-0.209693,-0.213069,-0.196373,-0.180254,-0.138242,-0.171129,-0.11992,-0.171764,-0.134441,-0.170196,-0.162192,-0.161651,-0.115084,-0.076398,-0.120762,-0.139951,-0.143539,-0.004292,-0.130013,0.012717,-0.137113,0.053022,-0.126642,-0.009163,-0.13469,-0.015266,-0.089057,0.345214,-0.028734,-0.050541,-0.064214,-0.047958,-0.015329,-0.025492,0.001143,0.002452
class_2,-0.033832,-0.224653,-0.328617,-0.186868,-0.154679,-0.181409,-0.279069,-0.196453,-0.147451,-0.131768,-0.146188,-0.141305,-0.208924,-0.142772,-0.121171,-0.177808,-0.151042,-0.127861,-0.082973,-0.126379,-0.13165,-0.133134,0.006081,-0.116789,0.288612,-0.129734,0.32905,-0.225913,-0.031247,-0.195069,0.306387,-0.052105,0.121042,-0.10929,0.138649,-0.064234,-0.048003,-0.014062,-0.010083,-0.003652,0.003496
class_6,0.218679,0.340933,0.276846,0.245358,0.220991,0.409485,0.221993,0.337597,0.17784,0.184539,0.194316,-0.003345,0.133159,0.043252,0.002992,0.044966,-0.00993,0.10591,-0.017064,-0.006167,0.09957,0.14043,-0.061706,0.041884,-0.278214,0.346766,-0.346255,0.363052,-0.123386,0.15203,-0.201388,0.345674,-0.306951,-0.153734,-0.050541,0.528438,-0.047969,-0.012635,-0.179363,-0.000727,0.003241
class_3,-0.134932,-0.27226,-0.245852,-0.198323,-0.253506,-0.190864,-0.283125,-0.140124,-0.20344,-0.134768,-0.123856,-0.133374,-0.152369,-0.152165,-0.05644,-0.194583,-0.101382,-0.140944,-0.038385,-0.13336,-0.032107,-0.187541,-0.024296,-0.138499,-0.02823,-0.182144,0.043883,-0.185451,0.066136,-0.097796,-0.075559,-0.143295,-0.152966,-0.153734,-0.050541,-0.064193,-0.047947,-0.015319,0.080533,0.001008,0.003429
class_10,-0.001572,-0.085898,-0.077912,-0.047579,-0.054833,0.00187,-0.171746,-0.010504,-0.051014,-0.060898,-0.004693,0.000138,0.061108,0.137565,0.355711,0.114067,0.117352,0.028672,0.190513,0.097748,0.057447,0.100169,0.062309,0.030837,0.088786,0.194872,0.123835,0.119193,0.08119,0.196016,-0.068216,0.060939,-0.083641,-0.113734,0.003514,-0.064112,-0.047801,0.44724,-0.011106,-0.727534,0.003474
class_4,-0.060466,-0.057897,-0.000049,0.044658,0.001974,0.001507,0.003406,0.118205,-0.236521,0.232684,0.199663,0.134729,0.045708,0.130371,0.32458,0.081073,0.0227,0.025571,0.22339,0.169369,0.133589,0.256028,-0.017652,0.018002,-0.023725,-0.009332,0.021879,0.047837,0.029547,0.217106,-0.045271,0.040075,0.04629,-0.010876,-0.050541,-0.064163,-0.047947,-0.01471,0.063271,-0.002824,-0.00992
class_9,0.1872,0.487604,0.271312,0.309831,0.268463,0.201165,0.286035,0.051716,0.20794,0.064837,0.06026,0.19191,0.113937,-0.035771,0.234575,0.261308,0.267077,0.262524,0.067314,0.070068,-0.055556,0.028468,-0.13007,-0.039892,-0.351265,0.180703,-0.45804,0.148799,-0.328608,0.334974,-0.265624,0.083085,0.217115,0.346266,-0.023514,0.627476,-0.047935,-0.015041,-0.331221,0.002784,-0.0319
class_4,0.057962,-0.055629,-0.08275,0.031919,0.008334,0.084133,0.096273,0.117948,-0.01523,0.012836,0.14865,0.04906,0.028663,0.052475,0.048785,0.106171,-0.05961,0.147028,0.035101,0.138996,-0.037236,0.301949,0.235583,0.140227,0.145158,0.090733,0.210806,-0.069622,-0.006975,0.092615,0.10128,0.264108,-0.215237,-0.036086,0.49,-0.064193,-0.047947,-0.014198,-0.241651,0.009525,0.006435
class_4,-0.065368,0.147489,-0.074373,0.101697,-0.063581,0.086432,-0.008759,0.159182,0.12567,0.092446,0.05863,0.099978,-0.255835,0.733996,0.126249,0.17674,-0.254604,0.188392,0.171892,0.174031,0.123102,0.294907,-0.193593,0.182889,-0.003469,0.041794,0.038403,0.10417,-0.150591,0.213707,-0.061141,0.029521,-0.306951,-0.0704,-0.050541,-0.064183,-0.047947,-0.015119,-0.069528,0.006501,0.020986
class_2,-0.049971,-0.236874,-0.313216,-0.182825,-0.237603,-0.198648,-0.144017,-0.18861,-0.156604,-0.138404,-0.143539,-0.121732,-0.19083,-0.120141,-0.212129,-0.163548,-0.144202,-0.118375,-0.091288,-0.123521,-0.061891,-0.175188,-0.084146,-0.132347,0.137096,-0.19806,0.206619,-0.229842,-0.034027,-0.139962,0.101297,-0.12202,0.165893,0.028084,-0.050541,-0.064204,-0.047958,-0.015433,-0.02115,0.000182,0.003214
class_9,0.150974,0.649722,0.286316,0.248288,0.237928,0.338618,0.104576,0.649982,0.182205,0.159763,0.094726,0.172647,0.051738,0.226277,0.159554,0.308076,0.030996,0.114154,0.001291,0.055244,0.063412,0.156991,-0.162119,0.188392,-0.246106,0.364527,-0.31537,0.36895,-0.13655,-0.065077,-0.243107,0.121102,0.04629,-0.153734,-0.050541,-0.064,0.50109,-0.014429,-0.066062,-0.000211,0.000036
class_1,0.073301,0.335367,-0.150647,0.271902,0.165694,0.032138,0.149208,0.372574,0.183041,0.148132,0.102088,0.115008,0.015301,0.284122,0.159927,0.004503,0.10832,0.197935,0.171456,0.193509,-0.019339,0.271019,-0.101269,0.044399,-0.151288,-0.04353,-0.190861,0.142065,0.038199,-0.004056,-0.143911,-0.112711,0.165893,-0.153734,-0.050541,-0.064153,-0.047935,-0.01401,0.094274,-0.009531,-0.000913
class_6,0.277253,0.251378,0.293754,0.378411,0.285973,0.270436,0.249721,0.316899,0.236167,0.065114,0.191302,-0.030543,0.145417,0.214715,0.015116,0.000061,0.050719,-0.068071,-0.000305,-0.012459,0.080104,0.076588,-0.050747,0.03331,-0.090396,0.464269,-0.099788,0.504579,-0.054632,0.006061,-0.129443,0.409996,-0.355862,-0.153734,-0.050541,0.255619,-0.047633,-0.010665,0.111769,0.00221,-0.010685
class_10,-0.004119,-0.183706,-0.347819,-0.127435,-0.13078,-0.151121,-0.436598,-0.105394,-0.076553,-0.104863,-0.240495,-0.107194,-0.07764,-0.10757,0.001805,-0.124905,-0.068025,-0.103829,0.128931,-0.07791,-0.194427,-0.10905,0.047605,-0.082357,0.297497,0.033628,0.366868,-0.186503,0.048796,-0.118631,0.183567,-0.039047,-0.01347,-0.122964,0.030541,-0.064204,-0.047935,0.018728,0.029172,-0.059424,0.003468
class_3,-0.218136,-0.271757,-0.161516,-0.220525,-0.177627,-0.205127,-0.193424,-0.196257,-0.128083,-0.150127,-0.231271,-0.147561,-0.137993,-0.155538,-0.245457,-0.199228,-0.150117,-0.12883,-0.140434,-0.118863,-0.102329,-0.130412,0.018975,-0.144392,0.03507,-0.194924,0.050159,-0.190736,-0.003854,-0.175678,0.01931,-0.137591,-0.01347,0.246266,-0.050541,-0.064204,-0.047958,-0.015252,-0.021258,0.00141,0.004199
class_6,0.238367,0.220719,0.274336,0.144154,0.289157,0.174768,0.349232,0.11214,0.203389,0.169052,0.197278,0.053016,0.143734,0.006383,0.065429,-0.098878,0.126354,-0.047351,-0.054906,-0.0716,-0.015894,-0.020139,-0.10329,-0.03495,0.050557,0.472464,0.062033,0.473719,-0.016543,-0.061049,0.083491,0.465418,-0.275597,-0.028734,0.057568,-0.064214,0.216519,-0.011911,0.006644,0.006091,0.004164
class_2,-0.071126,-0.250341,-0.335478,-0.191372,-0.080994,-0.209286,-0.248393,-0.171709,-0.114473,-0.140679,-0.105281,-0.124051,-0.122396,-0.166773,-0.056787,-0.160804,-0.066479,-0.103608,0.006945,-0.127586,-0.054424,-0.170952,0.04389,-0.123892,0.09997,-0.154098,0.251488,-0.189757,0.042989,-0.147242,0.008514,-0.173178,-0.01347,-0.120948,0.003514,-0.064193,-0.047958,-0.013335,0.016584,-0.023233,0.003417
class_2,-0.064025,-0.254898,-0.338159,-0.206552,-0.114579,-0.200765,-0.332751,-0.181875,-0.102308,-0.140741,-0.269487,-0.140504,-0.115116,-0.144828,-0.189142,-0.187156,-0.096033,-0.147337,-0.020869,-0.138872,-0.185107,-0.173248,-0.003446,-0.12489,0.299951,-0.22209,0.377859,-0.260536,-0.017322,-0.178663,0.347673,-0.135092,-0.039081,0.179606,0.111622,-0.064244,-0.047958,-0.015446,0.00083,-0.000502,0.003751
class_6,0.246249,0.38871,0.359909,0.079103,0.277545,0.242152,0.291251,0.176222,0.228236,0.117221,0.131281,0.040832,0.114799,0.063185,0.123107,-0.06141,0.121474,-0.030069,-0.029979,-0.020085,0.005671,-0.080799,-0.086871,-0.064549,-0.157253,0.537573,-0.199527,0.538736,0.014059,0.036384,-0.191521,0.366469,-0.268334,0.012932,0.057568,0.43253,-0.047846,-0.00701,0.058212,0.008724,0.003904
class_4,-0.099966,0.163688,0.245186,0.19116,0.181396,-0.022761,0.011774,0.156615,-0.085334,0.201006,0.164885,0.492236,0.148345,0.218496,-0.294655,0.41181,-0.09789,0.144432,0.065088,0.313996,0.376941,0.268974,-0.08507,0.130842,0.019987,-0.036648,-0.027124,-0.02252,-0.144431,0.376163,0.000537,0.020885,-0.083641,-0.066778,-0.050541,-0.057294,-0.047969,-0.015215,-0.06922,0.001567,-0.086213
class_3,-0.154403,-0.162357,-0.231823,-0.19008,-0.073437,-0.163502,-0.222556,-0.12614,-0.045133,-0.109984,-0.117085,-0.089155,-0.130661,-0.092775,-0.06579,-0.090283,-0.116702,-0.067443,0.00568,-0.085597,-0.065426,-0.1057,0.059225,-0.086701,-0.020292,-0.129645,0.042634,-0.075854,-0.00602,-0.141608,-0.054749,-0.070595,-0.10313,0.346266,-0.050541,-0.064193,-0.047935,-0.014522,-0.016616,-0.002556,0.002721
